"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",50446,"13.65.102.222",8883,24,8230,14,2026,10,6204,4330.167333898,0.2963524819997474,54691.629004186354,167476.24202466544
"192.168.1.104",50448,"13.65.102.222",8883,24,8229,14,2026,10,6203,4330.334825586,0.3006590220002181,53908.24427010956,165050.75972729002
"192.168.1.104",50450,"13.65.102.222",8883,24,8226,14,2026,10,6200,4375.268553881,0.21197110100001737,76463.25335640291,233994.16130784704
"192.168.1.104",50452,"13.65.102.222",8883,24,8230,14,2026,10,6204,4375.435692295,0.2000485580001623,81020.32907423831,248099.76385813154
"192.168.1.104",50454,"13.65.102.222",8883,24,8228,14,2026,10,6202,4420.379802077,0.21277037399977416,76176.01875351877,233190.35948140346
"192.168.1.104",50456,"13.65.102.222",8883,24,8235,14,2026,10,6209,4420.547200182,0.20177272199998697,80328.00390134523,246177.97444395485
"192.168.1.104",50458,"13.65.102.222",8883,24,8228,14,2026,10,6202,4465.489670412,0.21161090599980525,76593.40582387052,234468.0665940992
"192.168.1.104",50460,"13.65.102.222",8883,25,8295,15,2092,10,6203,4465.656656701,0.19957008099936502,83860.2656079157,248654.50648465633
"192.168.1.104",50462,"13.65.102.222",8883,24,8230,14,2026,10,6204,4510.600343459,0.21159497400003602,76599.17290850794,234561.33698143298
"192.168.1.104",50464,"13.65.102.222",8883,24,8229,14,2026,10,6203,4510.767456001,0.19993341800000053,81066.98801097852,248202.62913726544
"192.168.1.104",50466,"13.65.102.222",8883,24,8228,14,2026,10,6202,4555.696611095,0.21155763400020078,76612.69269056307,234527.1076341916
"192.168.1.104",50468,"13.65.102.222",8883,24,8230,14,2026,10,6204,4555.863231664,0.2000585770001635,81016.27154924106,248087.33893953188
"192.168.1.104",50470,"13.65.102.222",8883,24,8227,14,2026,10,6201,4600.80707335,0.22150185900045471,73173.20077194805,223962.00295500978
"192.168.1.104",50472,"13.65.102.222",8883,24,8235,14,2026,10,6209,4600.984020276,0.19939702300052886,81285.06512334947,249111.0411406105
"192.168.1.104",50474,"13.65.102.222",8883,24,8232,14,2026,10,6206,4645.918530471,0.21192508800049836,76479.85499461906,234271.46105459327
"192.168.1.104",50476,"13.65.102.222",8883,25,8294,15,2092,10,6202,4646.085838751,0.19992525199995725,83711.28625614326,248172.75208441706
"192.168.1.104",50478,"13.65.102.222",8883,25,8296,15,2092,10,6204,4691.018910414,0.22325862999969104,74962.38779223523,222307.19591922913
"192.168.1.104",50480,"13.65.102.222",8883,24,8227,14,2026,10,6201,4691.195772399,0.19972077800048282,81153.29893197601,248386.7752602089
"192.168.1.104",50482,"13.65.102.222",8883,25,8295,15,2092,10,6203,4736.12557683,0.21118379700055812,79248.50408838785,234980.14859477527
"192.168.1.104",50484,"13.65.102.222",8883,24,8226,14,2026,10,6200,4736.292375013,0.2126164470000731,76231.16757281918,233283.92840645552
"192.168.1.104",50486,"13.65.102.222",8883,24,8228,14,2026,10,6202,4781.236980133,0.22398217400041176,72362.9015225569,221517.6284515784
"192.168.1.104",50488,"13.65.102.222",8883,24,8226,14,2026,10,6200,4781.414867847,0.20154457700027706,80418.93382215746,246099.4026146971
"192.168.1.104",50490,"13.65.102.222",8883,24,8225,14,2026,10,6199,4826.346474102,0.21240556800057675,76306.85086351405,233477.87191654666
"192.168.1.104",50492,"13.65.102.222",8883,24,8230,14,2026,10,6204,4826.513831402,0.20006479500079877,81013.75356886398,248079.62840139787
"192.168.1.104",50494,"13.65.102.222",8883,24,8228,14,2026,10,6202,4871.447727624,0.21184343799995986,76509.33233061989,234210.7004513843
"192.168.1.104",50496,"13.65.102.222",8883,24,8229,14,2026,10,6203,4871.615290603,0.19953380999959336,81229.3415338134,248699.70658156194
"192.168.1.104",50498,"13.65.102.222",8883,24,8226,14,2026,10,6200,4916.559753633,0.2192665800002942,73919.15357086452,226208.6634448964
"192.168.1.104",50500,"13.65.102.222",8883,24,8254,14,2050,10,6204,4916.727459997,0.2039868120000392,80397.35431522332,243309.84691299777
"192.168.1.104",50502,"13.65.102.222",8883,24,8230,14,2026,10,6204,4961.667727312,0.21178807799969945,76529.33136313273,234347.46879411425
"192.168.1.104",50504,"13.65.102.222",8883,24,8228,14,2026,10,6202,4961.834532849,0.20146489899980224,80450.73896478568,246276.1515595265
"192.168.1.104",50506,"13.65.102.222",8883,24,8226,14,2026,10,6200,5006.768782516,0.2113984090001395,76670.39726864408,234628.06666613687
"192.168.1.104",50508,"13.65.102.222",8883,24,8228,14,2026,10,6202,5006.936057878,0.1998235230003047,81111.5716340127,248299.09539691353
"192.168.1.104",50510,"13.65.102.222",8883,24,8232,14,2026,10,6206,5051.877835294,0.2117162800004735,76555.28426989059,234502.51440224136
"192.168.1.104",50512,"13.65.102.222",8883,24,8231,14,2026,10,6205,5052.044968424,0.20166716599942447,80370.04893521564,246148.15086032232
"192.168.1.104",50514,"13.65.102.222",8883,24,8227,14,2026,10,6201,5096.986775416,0.22561215200039442,71840.1019461561,219881.7730346071
"192.168.1.104",50516,"13.65.102.222",8883,24,8229,14,2026,10,6203,5097.16428157,0.20128826900054264,80521.33430565844,246532.00231885456
"192.168.1.104",50518,"13.65.102.222",8883,24,8228,14,2026,10,6202,5142.097801385,0.21184853199974896,76507.4926269454,234205.06874250513
"192.168.1.104",50520,"13.65.102.222",8883,24,8232,14,2026,10,6206,5142.265112076,0.2007947880001666,80719.22663643317,247257.41387250953
"192.168.1.104",50522,"13.65.102.222",8883,25,8292,15,2092,10,6200,5187.207059818,0.21250040999984776,78757.49510324234,233411.31435951364
"192.168.1.104",50524,"13.65.102.222",8883,24,8229,14,2026,10,6203,5187.374300202,0.2000742239997635,81009.9355927986,248027.9518667965
"192.168.1.104",50526,"13.65.102.222",8883,24,8226,14,2026,10,6200,5232.317427049,0.22501618400019652,72030.37449068928,220428.58926074705
"192.168.1.104",50528,"13.65.102.222",8883,24,8246,14,2038,10,6208,5232.49480452,0.19978693899975042,81606.93627735278,248584.81865054273
"192.168.1.104",50530,"13.65.102.222",8883,25,8298,15,2092,10,6206,5277.418213447,0.21198432999972283,78949.23176643236,234205.9906034796
"192.168.1.104",50532,"13.65.102.222",8883,24,8227,14,2026,10,6201,5277.585752588,0.20119141600025614,80560.09705692099,246571.15589830553
"192.168.1.104",50534,"13.65.102.222",8883,24,8264,14,2062,10,6202,5322.518225074,0.22518212999966636,73256.25705745141,220337.19993710652
"192.168.1.104",50536,"13.65.102.222",8883,24,8224,14,2026,10,6198,5322.695734062,0.1994262729995171,81273.14298271645,248633.2380093172
"192.168.1.104",50538,"13.65.102.222",8883,24,8228,14,2026,10,6202,5367.626031642,0.21552489299938316,75202.45004852589,230210.06673295045
"192.168.1.104",50540,"13.65.102.222",8883,24,8226,14,2026,10,6200,5367.793250375,0.20310797599995567,79799.91883727667,244205.0823253284
"192.168.1.104",50542,"13.65.102.222",8883,24,8233,14,2026,10,6207,5412.70902694,0.21187699900019652,76497.21336663338,234362.3906054755
"192.168.1.104",50544,"13.65.102.222",8883,24,8231,14,2026,10,6205,5412.876211613,0.20017747499969119,80968.15088723146,247979.94879332243
"192.168.1.104",50546,"13.65.102.222",8883,25,8293,15,2092,10,6201,5457.819950211,0.21118408900019858,79248.39451320721,234904.06040936802
"192.168.1.104",50548,"13.65.102.222",8883,25,8297,15,2092,10,6205,5457.986621556,0.20146663800005626,83070.82585055758,246393.1522001481
"192.168.1.104",50550,"13.65.102.222",8883,25,8298,15,2092,10,6206,5502.928858417,0.2244487650004885,74564.90125915184,221199.70230128887
"192.168.1.104",50552,"13.65.102.222",8883,24,8227,14,2026,10,6201,5503.105527058,0.20150794300025154,80433.55392685323,246183.8439784881
"192.168.1.104",50554,"13.65.102.222",8883,25,8297,15,2092,10,6205,5548.018572888,0.21116273999996338,79256.40669373253,235079.35159398202
"192.168.1.104",50556,"13.65.102.222",8883,24,8224,14,2026,10,6198,5548.185393091,0.1993036329995448,81323.15380340819,248786.23261279563
"192.168.1.104",50558,"13.65.102.222",8883,24,8229,14,2026,10,6203,5593.126238537,0.21191706199988403,76482.75153988719,234167.08183707812
"192.168.1.104",50560,"13.65.102.222",8883,25,8296,15,2092,10,6204,5593.293656551,0.1999102480003785,83717.56909614916,248271.41427940218
"192.168.1.104",50562,"13.65.102.222",8883,24,8228,14,2026,10,6202,5638.21433644,0.22595225500026572,71731.96833101285,219586.21302514398
"192.168.1.104",50564,"13.65.102.222",8883,24,8229,14,2026,10,6203,5638.392233832,0.2041306450000775,79400.13122475485,243099.21717036245
"192.168.1.104",50566,"13.65.102.222",8883,24,8227,14,2026,10,6201,5683.316466385,0.21842271100013022,74204.73780306819,227119.23944561984
"192.168.1.104",50568,"13.65.102.222",8883,24,8226,14,2026,10,6200,5683.490294579,0.20110040300005494,80596.55653696314,246642.96669751802
"192.168.1.104",50570,"13.65.102.222",8883,24,8230,14,2026,10,6204,5728.428408661,0.21310003200051142,76058.17722242812,232904.70458437514
"192.168.1.104",50572,"13.65.102.222",8883,24,8228,14,2026,10,6202,5728.595870692,0.20809604599980958,77887.11180035988,238428.36494858438
"192.168.1.104",50574,"13.65.102.222",8883,24,8235,14,2026,10,6209,5773.519217032,0.2119343630001822,76476.50796480826,234374.45111228753
"192.168.1.104",50576,"13.65.102.222",8883,24,8233,14,2026,10,6207,5773.686671199,0.19999150600051507,81043.4419147694,248290.5448988024
"192.168.1.104",50578,"13.65.102.222",8883,25,8294,15,2092,10,6202,5818.62976079,0.21677262200046243,77205.32162020118,228884.99268092148
"192.168.1.104",50580,"13.65.102.222",8883,24,8266,14,2062,10,6204,5818.796669441,0.20818953900015913,79235.48934890235,238398.14545130465
"192.168.1.104",50582,"13.65.102.222",8883,24,8232,14,2026,10,6206,5863.735537369,0.21182181400035915,76517.14284711261,234385.68040926993
"192.168.1.104",50584,"13.65.102.222",8883,24,8234,14,2026,10,6208,5863.902852008,0.20096957700025087,80649.02281194416,247121.98105456532
"192.168.1.104",50586,"13.65.102.222",8883,24,8231,14,2026,10,6205,5908.828984068,0.22309353099990403,72651.14289668476,222507.57239581883
"192.168.1.104",50588,"13.65.102.222",8883,24,8229,14,2026,10,6203,5909.006126316,0.20170280300044396,80355.84909528661,246025.3365933183
"192.168.1.104",50590,"13.65.102.222",8883,24,8232,14,2026,10,6206,5953.940376855,0.21110864399997809,76775.63406641787,235177.4852004883
"192.168.1.104",50592,"13.65.102.222",8883,24,8235,14,2026,10,6209,5954.106938948,0.19972239799972158,81152.64067689891,248705.20531237184
"192.168.1.104",50594,"13.65.102.222",8883,24,8231,14,2026,10,6205,5999.048652582,0.22319092900033866,72619.4387585322,222410.4726044878
"192.168.1.104",50596,"13.65.102.222",8883,24,8231,14,2026,10,6205,5999.22532546,0.20176176400036638,80332.36664193007,246032.74186237715
"192.168.1.104",50598,"13.65.102.222",8883,24,8232,14,2026,10,6206,6044.12453361,0.22380045800036896,72421.65697432701,221840.4754109938
"192.168.1.104",50600,"13.65.102.222",8883,24,8230,14,2026,10,6204,6044.302023359,0.19941130799998064,81279.24219824873,248892.60542839838
"192.168.1.104",50602,"13.65.102.222",8883,24,8226,14,2026,10,6200,6089.232601422,0.21273103500061552,76190.10550084102,233158.26954847696
"192.168.1.104",50604,"13.65.102.222",8883,25,8299,15,2092,10,6207,6089.399807577,0.2015524970001934,83035.43865290808,246367.57539130043
"192.168.1.104",50606,"13.65.102.222",8883,22,8107,13,1972,9,6135,6134.343255261,0.2770768639993548,56937.26921940597,177134.96280986595
"192.168.1.104",50608,"13.65.102.222",8883,24,8229,14,2026,10,6203,6134.520519596,0.2546313500006363,63652.80630197145,194885.66509927387
"192.168.1.104",50610,"13.65.102.222",8883,24,8229,14,2026,10,6203,6179.449420976,0.21164453200071875,76581.23669334843,234468.6136272657
"192.168.1.104",50612,"13.65.102.222",8883,24,8231,14,2026,10,6205,6179.616643487,0.1998476099997788,81101.79551318097,248389.2601970819
"192.168.1.104",50614,"13.65.102.222",8883,24,8230,14,2026,10,6204,6224.538511531,0.21180198000001837,76524.30822411856,234332.08698046964
"192.168.1.104",50616,"13.65.102.222",8883,24,8234,14,2026,10,6208,6224.705660137,0.19961224700000457,81197.42272126033,248802.3693255598
"192.168.1.104",50618,"13.65.102.222",8883,24,8230,14,2026,10,6204,6269.647718291,0.21184864699989703,76507.45109553557,234280.4672244337
"192.168.1.104",50620,"13.65.102.222",8883,24,8227,14,2026,10,6201,6269.814956376,0.20074354400003358,80739.83191209023,247121.27230349038
"192.168.1.104",50622,"13.65.102.222",8883,24,8227,14,2026,10,6201,6314.757107486,0.2238698380006099,72399.21261727024,221593.0490817832
"192.168.1.104",50624,"13.65.102.222",8883,25,8296,15,2092,10,6204,6314.934701562,0.19913667800028634,84042.77990404126,249235.85397928872
"192.168.1.104",50626,"13.65.102.222",8883,25,8299,15,2092,10,6207,6359.857570294,0.22383827600060613,74768.26706775869,221838.73503325917
"192.168.1.104",50628,"13.65.102.222",8883,24,8230,14,2026,10,6204,6360.035082235,0.2013432309995551,80499.35386224042,246504.43798684084
"192.168.1.104",50630,"13.65.102.222",8883,24,8228,14,2026,10,6202,6404.968397183,0.21118422499966982,76748.15673389118,234941.7907520203
"192.168.1.104",50632,"13.65.102.222",8883,24,8229,14,2026,10,6203,6405.135166261,0.21353593199910392,75902.91642377085,232391.8018640921
"192.168.1.104",50634,"13.65.102.222",8883,24,8232,14,2026,10,6206,6450.075725346,0.2238904129999355,72392.55930089632,221751.34403818488
"192.168.1.104",50636,"13.65.102.222",8883,24,8228,14,2026,10,6202,6450.253149164,0.20071474499945907,80751.41664377313,247196.5873764467
"192.168.1.104",50638,"13.65.102.222",8883,24,8228,14,2026,10,6202,6495.187988899,0.22388234000027296,72395.16971271714,221616.4079754549
"192.168.1.104",50640,"13.65.102.222",8883,24,8231,14,2026,10,6205,6495.364824543,0.20011828999940917,80992.09722433593,248053.28888302293
"192.168.1.104",50642,"13.65.102.222",8883,24,8230,14,2026,10,6204,6540.268976083,0.21117334100017615,76752.11237950003,235029.6669311047
"192.168.1.104",50644,"13.65.102.222",8883,25,8294,15,2092,10,6202,6540.435762454,0.19940157500059286,83931.13243940145,248824.51404835936
"192.168.1.104",50646,"13.65.102.222",8883,24,8232,14,2026,10,6206,6585.358871538,0.2119877639997867,76457.24307001186,234202.19668928607
"192.168.1.104",50648,"13.65.102.222",8883,24,8227,14,2026,10,6201,6585.526293791,0.2002533949998906,80937.45426892191,247726.13717748507
"192.168.1.104",50650,"13.65.102.222",8883,24,8230,14,2026,10,6204,6630.469040201,0.2164990969995415,74864.05359018345,229248.069335389
"192.168.1.104",50652,"13.65.102.222",8883,24,8231,14,2026,10,6205,6630.640876756,0.19952069000009942,81234.68297945402,248796.2526591867
"192.168.1.104",50654,"13.65.102.222",8883,24,8229,14,2026,10,6203,6675.569609816,0.21159474500018405,76599.25580848382,234523.7827147212
"192.168.1.104",50656,"13.65.102.222",8883,24,8228,14,2026,10,6202,6675.736468687,0.20175760600068315,80334.02220258859,245918.85770012558
"192.168.1.104",50658,"13.65.102.222",8883,24,8233,14,2026,10,6207,6720.673592552,0.22596337300001323,71728.43892713112,219752.4286380567
"192.168.1.104",50660,"13.65.102.222",8883,24,8243,14,2038,10,6205,6720.851089912,0.20777335899947502,78470.11800988977,238914.17186033665
"192.168.1.104",50662,"13.65.102.222",8883,25,8291,15,2092,10,6199,6765.768647891,0.21164609999959794,79075.39992483582,234315.6807524174
"192.168.1.104",50664,"13.65.102.222",8883,24,8228,14,2026,10,6202,6765.935840927,0.20006777199978387,81012.54808804243,247995.9640878772
"192.168.1.104",50666,"13.65.102.222",8883,24,8229,14,2026,10,6203,6810.879525135,0.21222724299968831,76370.96807606271,233824.83463761944
"192.168.1.104",50668,"13.65.102.222",8883,24,8229,14,2026,10,6203,6811.046838119,0.19993917800002237,81064.65257148445,248195.47872700793
"192.168.1.104",50670,"13.65.102.222",8883,24,8230,14,2026,10,6204,6855.986237553,0.22331729399957112,72578.34675370519,222248.79726554145
"192.168.1.104",50672,"13.65.102.222",8883,24,8225,14,2026,10,6199,6856.163462052,0.19972272100039845,81152.5094331539,248304.24776708835
"192.168.1.104",50674,"13.65.102.222",8883,24,8228,14,2026,10,6202,6901.097736192,0.21202995299972827,76442.02986745354,234004.67385880894
"192.168.1.104",50676,"13.65.102.222",8883,24,8230,14,2026,10,6204,6901.265406571,0.20012902100006613,80987.75439467444,248000.0139509182
"192.168.1.104",50678,"13.65.102.222",8883,24,8228,14,2026,10,6202,6946.195836657,0.2118324550001489,76513.29915422358,234222.84370902996
"192.168.1.104",50680,"13.65.102.222",8883,24,8228,14,2026,10,6202,6946.363253652,0.20323619400005555,79749.574527043,244129.74393717706
"192.168.1.104",50682,"13.65.102.222",8883,24,8227,14,2026,10,6201,6991.307693553,0.21177912100029062,76532.56809946698,234244.0546815374
"192.168.1.104",50684,"13.65.102.222",8883,25,8298,15,2092,10,6206,6991.474793934,0.20272072799980378,82556.9253086749,244908.35490709197
"192.168.1.104",50686,"13.65.102.222",8883,24,8226,14,2026,10,6200,7036.417294425,0.22482934199979354,72090.23455672829,220611.7740630382
"192.168.1.104",50688,"13.65.102.222",8883,24,8229,14,2026,10,6203,7036.594746054,0.2110782729996572,76786.68092962046,235097.62181956356
"192.168.1.104",50690,"13.65.102.222",8883,24,8232,14,2026,10,6206,7081.518750086,0.2237240770000426,72446.38224609556,221916.21333626308
"192.168.1.104",50692,"13.65.102.222",8883,24,8228,14,2026,10,6202,7081.695973972,0.1992843570005789,81331.01987504678,248970.87130554795
"192.168.1.104",50694,"13.65.102.222",8883,24,8229,14,2026,10,6203,7126.628939725,0.22345718199994735,72532.91147296317,222073.86469239416
"192.168.1.104",50696,"13.65.102.222",8883,24,8229,14,2026,10,6203,7126.806191725,0.19989718600027118,81081.68165998101,248247.61665195567
"192.168.1.104",50698,"13.65.102.222",8883,25,8295,15,2092,10,6203,7171.737337628,0.21178457499991055,79023.69660305558,234313.57075944252
"192.168.1.104",50700,"13.65.102.222",8883,24,8228,14,2026,10,6202,7171.904584903,0.19924080700002378,81348.79718690392,249025.29128982135
"192.168.1.104",50702,"13.65.102.222",8883,24,8229,14,2026,10,6203,7216.847909505,0.22366721500020503,72464.79999308412,221865.32791564695
"192.168.1.104",50704,"13.65.102.222",8883,24,8228,14,2026,10,6202,7217.025454505,0.19957055099985155,81214.38718687536,248613.83481391956
"192.168.1.104",50706,"13.65.102.222",8883,25,8296,15,2092,10,6204,7261.960396207,0.212558376000743,78736.01744088174,233498.20851014834
"192.168.1.104",50708,"13.65.102.222",8883,24,8231,14,2026,10,6205,7262.127618928,0.20145975100058422,80452.7947617338,246401.57526977212
"192.168.1.104",50710,"13.65.102.222",8883,24,8232,14,2026,10,6206,7307.06967206,0.22333477299980586,72572.66650551587,222303.04458698494
"192.168.1.104",50712,"13.65.102.222",8883,24,8267,14,2062,10,6205,7307.246753399,0.21280537999973603,77516.83721539588,233264.77930239157
"192.168.1.104",50714,"13.65.102.222",8883,24,8231,14,2026,10,6205,7352.173175217,0.22306641700015462,72659.9737332436,222534.61846731324
"192.168.1.104",50716,"13.65.102.222",8883,24,8228,14,2026,10,6202,7352.349961674,0.19949122700018052,81246.68058703821,248712.69151076555
"192.168.1.104",50718,"13.65.102.222",8883,24,8226,14,2026,10,6200,7397.284901911,0.21183838399974775,76511.15767584075,234140.75892902893
"192.168.1.104",50720,"13.65.102.222",8883,24,8229,14,2026,10,6203,7397.452264493,0.2000739999994039,81010.02629051397,248028.2295558036
"192.168.1.104",50722,"13.65.102.222",8883,24,8233,14,2026,10,6207,7442.395839371,0.2226402699998289,72799.04933645857,223032.4280510357
"192.168.1.104",50724,"13.65.102.222",8883,24,8229,14,2026,10,6203,7442.572633393,0.20199694900020404,80238.83568649163,245667.07688218536
"192.168.1.104",50726,"13.65.102.222",8883,24,8231,14,2026,10,6205,7487.50679006,0.21212118699986604,76409.15190621781,234017.17057160984
"192.168.1.104",50728,"13.65.102.222",8883,24,8228,14,2026,10,6202,7487.673955395,0.20100843599993823,80633.43172325853,246835.41142529584
"192.168.1.104",50730,"13.65.102.222",8883,24,8230,14,2026,10,6204,7532.578770661,0.2233751680005298,72559.54251800073,222191.21509460837
"192.168.1.104",50732,"13.65.102.222",8883,24,8228,14,2026,10,6202,7532.755645206,0.20146134500009794,80452.15820430525,246280.49614170837
"192.168.1.104",50734,"13.65.102.222",8883,25,8292,15,2092,10,6200,7577.690834994,0.21287715899961768,78618.11045697983,232998.22410768401
"192.168.1.104",50736,"13.65.102.222",8883,25,8297,15,2092,10,6205,7577.857542024,0.20153670799936663,83041.94390260952,246307.48657537863
"192.168.1.104",50738,"13.65.102.222",8883,24,8245,14,2038,10,6207,7622.799100563,0.22493666900027165,72482.62398684454,220755.4696203847
"192.168.1.104",50740,"13.65.102.222",8883,24,8241,14,2038,10,6203,7622.976042693,0.2018829700000424,80759.65991582438,245805.77549453318
"192.168.1.104",50742,"13.65.102.222",8883,24,8227,14,2026,10,6201,7667.906352689,0.21135883899933106,76684.75128239751,234709.8433870419
"192.168.1.104",50744,"13.65.102.222",8883,24,8223,14,2026,10,6197,7668.073274308,0.20130637100010063,80514.09361500983,246271.3909833247
"192.168.1.104",50746,"13.65.102.222",8883,25,8297,15,2092,10,6205,7712.998958434,0.21194813100009924,78962.71564665114,234208.2459787143
"192.168.1.104",50748,"13.65.102.222",8883,24,8233,14,2026,10,6207,7713.166300144,0.20146457299961185,80450.86914626537,246475.0961455425
"192.168.1.104",50750,"13.65.102.222",8883,24,8228,14,2026,10,6202,7758.106629313,0.21197185600067314,76462.98100983996,234068.8095868842
"192.168.1.104",50752,"13.65.102.222",8883,24,8228,14,2026,10,6202,7758.274456692,0.19983173800028453,81108.23717089886,248288.88792394605
"192.168.1.104",50754,"13.65.102.222",8883,24,8229,14,2026,10,6203,7803.213632619,0.21203069300008792,76441.7630799956,234041.58755439913
"192.168.1.104",50756,"13.65.102.222",8883,24,8232,14,2026,10,6206,7803.381142911,0.1999445379997269,81062.47943628317,248308.85852989802
"192.168.1.104",50758,"13.65.102.222",8883,24,8234,14,2026,10,6208,7848.299571586,0.21285208800054534,76146.77474978998,233326.34632117284
"192.168.1.104",50760,"13.65.102.222",8883,24,8231,14,2026,10,6205,7848.466743078,0.2012840609995692,80523.01766722945,246616.6459156756
"192.168.1.104",50762,"13.65.102.222",8883,24,8228,14,2026,10,6202,7893.409715833,0.21193473700077448,76476.37300694492,234109.8052265905
"192.168.1.104",50764,"13.65.102.222",8883,24,8230,14,2026,10,6204,7893.576903164,0.19966962999933457,81174.08741656913,248570.60134866482
"192.168.1.104",50766,"13.65.102.222",8883,24,8229,14,2026,10,6203,7938.498661704,0.22257098599948222,72821.71091266004,222958.0813382183
"192.168.1.104",50768,"13.65.102.222",8883,25,8294,15,2092,10,6202,7938.675510086,0.20143504800034862,83083.85341150283,246312.64763773448
"192.168.1.104",50770,"13.65.102.222",8883,24,8231,14,2026,10,6205,7983.606394278,0.21152900899960514,76623.06024432922,234672.30445017904
"192.168.1.104",50772,"13.65.102.222",8883,25,8297,15,2092,10,6205,7983.773261631,0.20157614699928672,83025.6964880831,246259.29574978756
"192.168.1.104",50774,"13.65.102.222",8883,24,8228,14,2026,10,6202,8028.717377909,0.211853599999813,76505.66240089526,234199.4660465708
"192.168.1.104",50776,"13.65.102.222",8883,24,8227,14,2026,10,6201,8028.884751686,0.1997940210003435,81123.54873708726,248295.71851859728
"192.168.1.104",50778,"13.65.102.222",8883,24,8233,14,2026,10,6207,8073.828679384,0.22394542500023817,72374.7761312059,221732.59400118215
"192.168.1.104",50780,"13.65.102.222",8883,24,8230,14,2026,10,6204,8074.006203277,0.19921726400025364,81358.41078501793,249135.03480269064
"192.168.1.104",50782,"13.65.102.222",8883,25,8300,15,2092,10,6208,8118.939032499,0.21136456200019893,79180.72850823616,234968.4333552247
"192.168.1.104",50784,"13.65.102.222",8883,24,8229,14,2026,10,6203,8119.105908452,0.19997176000015315,81051.44446389623,248155.03949138615
"192.168.1.104",50786,"13.65.102.222",8883,24,8229,14,2026,10,6203,8164.018866328,0.23006169600012072,70450.66728531591,215698.66197967157
"192.168.1.104",50788,"13.65.102.222",8883,23,8163,13,1960,10,6203,8164.200305156,0.20137266300025658,77865.58396945876,246428.682327833
"192.168.1.104",50790,"13.65.102.222",8883,24,8226,14,2026,10,6200,8209.130128963,0.2123963170015486,76310.1744362254,233525.70656692868
"192.168.1.104",50792,"13.65.102.222",8883,24,8228,14,2026,10,6202,8209.297316999,0.20514096199985943,79009.08644472042,241862.95860323595
"192.168.1.104",50794,"13.65.102.222",8883,25,8293,15,2092,10,6201,8254.23500942,0.22318304600048577,74987.77483287675,222274.94824984163
"192.168.1.104",50796,"13.65.102.222",8883,24,8228,14,2026,10,6202,8254.411827473,0.19985099299992726,81100.42265342109,248264.9660891005
"192.168.1.104",50798,"13.65.102.222",8883,25,8292,15,2092,10,6200,8299.345599011,0.21260954300123558,78717.06868728249,233291.50375772055
"192.168.1.104",50800,"13.65.102.222",8883,25,8295,15,2092,10,6203,8299.513389763,0.20131872599995404,83131.85927872313,246494.7051175524
"192.168.1.104",50802,"13.65.102.222",8883,24,8227,14,2026,10,6201,8344.456064282,0.22373174200038193,72443.9002489523,221729.8249969167
"192.168.1.104",50804,"13.65.102.222",8883,25,8297,15,2092,10,6205,8344.633576719,0.20155641100063804,83033.82619740645,246283.40896506072
"192.168.1.104",50806,"13.65.102.222",8883,24,8231,14,2026,10,6205,8389.563536374,0.22165422099897114,73122.90254141035,223952.42362756727
"192.168.1.104",50808,"13.65.102.222",8883,24,8230,14,2026,10,6204,8389.740469054,0.19999988099880284,81040.04821931379,248160.1476567733
"192.168.1.104",50810,"13.65.102.222",8883,24,8230,14,2026,10,6204,8434.668869296,0.22351232199980586,72515.01776270785,222054.87176694942
"192.168.1.104",50812,"13.65.102.222",8883,25,8294,15,2092,10,6202,8434.846157323,0.1996223629994347,83838.30222492354,248549.3070740802
"192.168.1.104",50814,"13.65.102.222",8883,24,8229,14,2026,10,6203,8479.769040262,0.211933365000732,76476.86809457312,234149.06850475667
"192.168.1.104",50816,"13.65.102.222",8883,24,8228,14,2026,10,6202,8479.936556937,0.20021531299971684,80952.84899623498,247813.21296873115
"192.168.1.104",50818,"13.65.102.222",8883,24,8224,14,2026,10,6198,8524.875337257,0.21187001499856706,76499.7349913324,234030.28503271381
"192.168.1.104",50820,"13.65.102.222",8883,24,8227,14,2026,10,6201,8525.042562565,0.19952435999948648,81233.18876974077,248631.29494627964
"192.168.1.104",50822,"13.65.102.222",8883,24,8229,14,2026,10,6203,8569.976675624,0.22387351699944702,72398.02285341341,221660.87648554952
"192.168.1.104",50824,"13.65.102.222",8883,24,8235,14,2026,10,6209,8570.154768606,0.19988845999978366,81085.22122796654,248498.58766260825
"192.168.1.104",50826,"13.65.102.222",8883,24,8231,14,2026,10,6205,8615.086995993,0.2123712329994305,76319.18773124731,233741.63863395338
"192.168.1.104",50828,"13.65.102.222",8883,24,8228,14,2026,10,6202,8615.25437711,0.20079990299927886,80717.17046625371,247091.75282907477
"192.168.1.104",50830,"13.65.102.222",8883,24,8229,14,2026,10,6203,8660.195568186,0.21159679499942285,76598.51369697829,234521.51059346317
"192.168.1.104",50832,"13.65.102.222",8883,24,8230,14,2026,10,6204,8660.362827365,0.19945765400007076,81260.3561455418,248834.77271813492
"192.168.1.104",50834,"13.65.102.222",8883,24,8229,14,2026,10,6203,8705.306167596,0.21205657400059863,76432.43354461741,234013.02333527236
"192.168.1.104",50836,"13.65.102.222",8883,24,8232,14,2026,10,6206,8705.473596923,0.2012476379986765,80537.59120445722,246701.03209025742
