"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",46124,"::1",4433,18,6703,10,2103,8,4600,0.463141452,0.010002911000000003,1681910.3958837576,3678929.0637495415
"::1",46126,"::1",4433,18,6722,10,2103,8,4619,0.480355482,0.016048489,1048322.9916536069,2302522.062980509
"::1",46128,"::1",4433,18,6691,10,2103,8,4588,0.502943615,0.011674589000000068,1441078.5681620056,3143922.2400034624
"::1",46130,"::1",4433,18,6707,10,2103,8,4604,0.521092815,0.011247326000000002,1495822.20698502,3274733.9234232204
"::1",46132,"::1",4433,18,6705,10,2103,8,4602,0.539458464,0.013392756000000006,1256201.486833628,2748948.760061035
"::1",46134,"::1",4433,18,6705,10,2103,8,4602,0.559387427,0.010307917,1632143.5261847763,3571623.63647282
"::1",46136,"::1",4433,18,6702,10,2103,8,4599,0.576313524,0.017675152000000027,951844.7139803931,2081566.2575348683
"::1",46138,"::1",4433,18,6704,10,2103,8,4601,0.59967403,0.014289215999999993,1177391.3978205668,2575928.5883844164
"::1",46140,"::1",4433,18,6711,10,2103,8,4608,0.620945954,0.011056288999999997,1521667.8941731718,3334210.9635520573
"::1",46142,"::1",4433,18,6705,10,2103,8,4602,0.637670203,0.014578188999999964,1154052.8113608654,2525416.565802521
"::1",46144,"::1",4433,18,6706,10,2103,8,4603,0.659358947,0.014435717000000015,1165442.6309410182,2550895.116605567
"::1",46146,"::1",4433,18,6720,10,2103,8,4617,0.680880078,0.014543527999999917,1156803.2185863084,2539686.381461239
"::1",46148,"::1",4433,18,6718,10,2103,8,4615,0.702000456,0.011545073999999933,1457244.8821029728,3197900.6804114217
"::1",46150,"::1",4433,18,6705,10,2103,8,4602,0.719149399,0.01031611500000007,1630846.4959919394,3568785.342156398
"::1",46152,"::1",4433,18,6724,10,2103,8,4621,0.735020599,0.012189221999999944,1380235.7525361404,3032843.2774462695
"::1",46154,"::1",4433,18,6722,10,2103,8,4619,0.754017992,0.009588063000000036,1754681.837196933,3853958.8235913618
"::1",46156,"::1",4433,18,6705,10,2103,8,4602,0.767852668,0.010674151999999992,1576143.940989412,3449079.6083848183
"::1",46158,"::1",4433,18,6689,10,2103,8,4586,0.783630046,0.01106683900000005,1520217.2905921848,3315129.098742634
"::1",46160,"::1",4433,18,6706,10,2103,8,4603,0.800236385,0.016594365,1013838.1311969454,2219066.5325247454
"::1",46162,"::1",4433,18,6705,10,2103,8,4602,0.823180723,0.016982169000000047,990686.1720667103,2167920.9528535428
