"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",41196,"13.65.102.222",8883,30,9167,16,2167,14,7000,8609.76967574,14.963929002999066,1158.5192629907242,3742.3326446400874
"192.168.1.104",41198,"13.65.102.222",8883,30,9166,16,2167,14,6999,8654.844056243,14.972046009999758,1157.8911785617922,3739.7694318200206
"192.168.1.104",41200,"13.65.102.222",8883,30,9161,16,2167,14,6994,8699.925828262,14.971704203000627,1157.9176134488098,3737.18310496584
"192.168.1.104",41202,"13.65.102.222",8883,30,9160,16,2167,14,6993,8744.983752679,14.968525169000714,1158.1635334322877,3737.44235777203
"192.168.1.104",41204,"13.65.102.222",8883,30,9161,16,2167,14,6994,8790.064423828,14.962229540999033,1158.6508516325348,3739.5496337415543
"192.168.1.104",41206,"13.65.102.222",8883,30,9165,16,2167,14,6998,8835.136016207,14.995540498000992,1156.0770351899625,3733.3766000273918
"192.168.1.104",41208,"13.65.102.222",8883,30,9165,16,2167,14,6998,8880.234222795,14.971269028999814,1157.951270959037,3739.4291620541485
"192.168.1.104",41210,"13.65.102.222",8883,30,9162,16,2167,14,6995,8925.315247963,14.971815175998927,1157.9090308161872,3737.6897418362846
"192.168.1.104",41212,"13.65.102.222",8883,30,9160,16,2167,14,6993,8970.398457422,14.970647103000374,1157.9993757601546,3736.9126140704943
"192.168.1.104",41214,"13.65.102.222",8883,30,9162,16,2167,14,6995,9015.481278897,14.974559512000269,1157.6968248119304,3737.0047482969326
"192.168.1.104",41216,"13.65.102.222",8883,30,9160,16,2167,14,6993,9060.562913837,14.970978231998743,1157.973763060205,3736.8299608121893
"192.168.1.104",41218,"13.65.102.222",8883,30,9163,16,2167,14,6996,9105.644508047,14.970072338999671,1158.0438362236014,3738.6592885188347
"192.168.1.104",41220,"13.65.102.222",8883,30,9163,16,2167,14,6996,9150.726992371,14.974307070000577,1157.7163416617002,3737.6019964306665
"192.168.1.104",41222,"13.65.102.222",8883,30,9165,16,2167,14,6998,9195.809194422,14.965065098000196,1158.4313122912265,3740.9793832090463
"192.168.1.104",41224,"13.65.102.222",8883,30,9163,16,2167,14,6996,9240.883317555,14.97391321899886,1157.7467924686603,3737.7003046196337
"192.168.1.104",41226,"13.65.102.222",8883,30,9166,16,2167,14,6999,9285.966004818,14.966108103000806,1158.3505799028683,3741.2532112321987
"192.168.1.104",41228,"13.65.102.222",8883,30,9163,16,2167,14,6996,9331.043676256,14.970197800999813,1158.0341309078883,3738.6279556214063
"192.168.1.104",41230,"13.65.102.222",8883,30,9161,16,2167,14,6994,9376.125001095,14.971727643000122,1157.915800592677,3737.1772539663975
"192.168.1.104",41232,"13.65.102.222",8883,30,9160,16,2167,14,6993,9421.206542719,14.966915544000585,1158.2880887538015,3737.8443030250733
"192.168.1.104",41234,"13.65.102.222",8883,30,9162,16,2167,14,6995,9466.283796407,14.970200155999919,1158.033948734606,3738.0929724958783
"192.168.1.104",41236,"13.65.102.222",8883,29,9096,16,2167,13,6929,9511.366469871,14.966119634000279,1158.3496874243733,3703.832480001607
"192.168.1.104",41238,"13.65.102.222",8883,30,9157,16,2167,14,6990,9556.444729543,14.971441267000046,1157.937949381794,3735.1113364922658
"192.168.1.104",41240,"13.65.102.222",8883,30,9161,16,2167,14,6994,9601.527294954,14.970432383001025,1158.015984874631,3737.500599083142
"192.168.1.104",41242,"13.65.102.222",8883,30,9161,16,2167,14,6994,9646.609237007,14.970962897999925,1157.9749491140637,3737.3681560238865
"192.168.1.104",41244,"13.65.102.222",8883,29,9094,16,2167,13,6927,9691.691459739,14.97086698000021,1157.9823682328756,3701.589231540899
"192.168.1.104",41246,"13.65.102.222",8883,30,9161,16,2167,14,6994,9736.774119568,14.966730674001155,1158.3023960011872,3738.424991985373
"192.168.1.104",41248,"13.65.102.222",8883,30,9163,16,2167,14,6996,9781.847916515,14.970760551999774,1157.9906003963358,3738.4874205688816
"192.168.1.104",41250,"13.65.102.222",8883,30,9164,16,2167,14,6997,9826.920785999,14.961557455999355,1158.7028991456054,3741.3217283441627
"192.168.1.104",41252,"13.65.102.222",8883,31,9230,17,2233,14,6997,9871.983325356,14.969398630000796,1193.3679128697938,3739.361973287034
"192.168.1.104",41254,"13.65.102.222",8883,30,9162,16,2167,14,6995,9917.064837875,14.971983150000597,1157.8960399777975,3737.6478078655714
"192.168.1.104",41256,"13.65.102.222",8883,30,9161,16,2167,14,6994,9962.144526056,14.967436591001388,1158.247766382563,3738.24867470219
"192.168.1.104",41258,"13.65.102.222",8883,31,9230,17,2233,14,6997,10007.217753009,14.963895382001283,1193.8067958886554,3740.7371924912327
"192.168.1.104",41260,"13.65.102.222",8883,30,9161,16,2167,14,6994,10052.293770545,14.970928446999096,1157.977613838304,3737.3767564305945
"192.168.1.104",41262,"13.65.102.222",8883,31,9232,17,2233,14,6999,10097.376951047,14.971761566001078,1193.1795681656338,3739.8404825755806
"192.168.1.104",41264,"13.65.102.222",8883,30,9165,16,2167,14,6998,10142.459929067,14.96218084300017,1158.6546227390631,3741.700530654344
"192.168.1.104",41266,"13.65.102.222",8883,30,9158,16,2167,14,6991,10187.534249774,14.968789888000174,1158.1430516235328,3736.307371435218
"192.168.1.104",41268,"13.65.102.222",8883,30,9163,16,2167,14,6996,10232.614511069,14.967650234000757,1158.23123395944,3739.264288315756
"192.168.1.104",41270,"13.65.102.222",8883,30,9162,16,2167,14,6995,10277.69448383,14.96762054699866,1158.233531212565,3738.7372177350676
"192.168.1.104",41272,"13.65.102.222",8883,30,9161,16,2167,14,6994,10322.774578333,14.972052639001049,1157.8906658958072,3737.096131645258
"192.168.1.104",41274,"13.65.102.222",8883,30,9160,16,2167,14,6993,10367.85720229,14.967610748999505,1158.2342894078006,3737.6706902763035
"192.168.1.104",41276,"13.65.102.222",8883,30,9161,16,2167,14,6994,10412.934470987,14.97095188700041,1157.9758007941505,3737.3709048243145
"192.168.1.104",41278,"13.65.102.222",8883,30,9159,16,2167,14,6992,10458.016516853,14.972637065000526,1157.8454700223772,3735.8816457759394
"192.168.1.104",41280,"13.65.102.222",8883,30,9160,16,2167,14,6993,10503.099109468,14.97228659600114,1157.872572692415,3736.503415245989
"192.168.1.104",41282,"13.65.102.222",8883,28,9030,15,2101,13,6929,10548.181598114,14.973027210999135,1122.5518903520658,3702.1237735599548
"192.168.1.104",41284,"13.65.102.222",8883,31,9228,17,2233,14,6995,10593.264565948,14.968582454999705,1193.4329822950729,3738.4969597644576
"192.168.1.104",41286,"13.65.102.222",8883,30,9164,16,2167,14,6997,10638.344766884,14.971234487000402,1157.9539426126107,3738.9034316845577
"192.168.1.104",41288,"13.65.102.222",8883,30,9161,16,2167,14,6994,10683.427058323,14.970454302998405,1158.014289287654,3737.4951265703057
"192.168.1.104",41290,"13.65.102.222",8883,30,9161,16,2167,14,6994,10728.483449633,14.970435834000455,1158.0157179276598,3737.4997375108687
"192.168.1.104",41292,"13.65.102.222",8883,29,9095,16,2167,13,6928,10773.565036976,14.971982013999877,1157.896127833282,3701.847888153658
"192.168.1.104",41294,"13.65.102.222",8883,30,9160,16,2167,14,6993,10818.648930625,14.97176807699907,1157.9126734292038,3736.632822007578
"192.168.1.104",41296,"13.65.102.222",8883,30,9161,16,2167,14,6994,10863.730945679,14.974519204999524,1157.6999409912307,3736.480566355638
"192.168.1.104",41298,"13.65.102.222",8883,31,9225,17,2233,14,6992,10908.814118148,14.9700389239988,1193.3168704966977,3736.530030682002
"192.168.1.104",41300,"13.65.102.222",8883,30,9158,16,2167,14,6991,10953.895404606,14.971278814999096,1157.9505140624185,3735.6862223398102
"192.168.1.104",41302,"13.65.102.222",8883,30,9164,16,2167,14,6997,10998.978529264,14.970040535999942,1158.04629642187,3739.201631778415
"192.168.1.104",41304,"13.65.102.222",8883,30,9162,16,2167,14,6995,11044.060948992,14.962458135998531,1158.633149876016,3740.0271727654504
"192.168.1.104",41306,"13.65.102.222",8883,30,9161,16,2167,14,6994,11089.113580125,14.96830412700001,1158.18063642421,3738.0320125292683
"192.168.1.104",41308,"13.65.102.222",8883,30,9160,16,2167,14,6993,11134.193648939,14.974447879001673,1157.7054553249925,3735.964120483467
"192.168.1.104",41310,"13.65.102.222",8883,30,9165,16,2167,14,6998,11179.276230054,14.96555857400017,1158.393114047746,3740.8560277370216
"192.168.1.104",41312,"13.65.102.222",8883,30,9164,16,2167,14,6997,11224.35418808,14.968080065000322,1158.1979736022763,3739.691380385384
"192.168.1.104",41314,"13.65.102.222",8883,30,9163,16,2167,14,6996,11269.432739397,14.97229995700036,1157.8715394286824,3738.1030409981827
"192.168.1.104",41316,"13.65.102.222",8883,31,9226,17,2233,14,6993,11314.515826236,14.971836325999902,1193.1736101721606,3736.615788595575
"192.168.1.104",41318,"13.65.102.222",8883,31,9225,17,2233,14,6992,11359.597919148,14.970220458000767,1193.3023999290983,3736.4847202437327
"192.168.1.104",41320,"13.65.102.222",8883,30,9157,16,2167,14,6990,11404.680271978,14.971835198999543,1157.907482254309,3735.0130599712134
"192.168.1.104",41322,"13.65.102.222",8883,30,9163,16,2167,14,6996,11449.732887256,14.969630401001268,1158.0780243472445,3738.7696623596325
"192.168.1.104",41324,"13.65.102.222",8883,31,9226,17,2233,14,6993,11494.813542357,14.97016390600038,1193.3069078047772,3737.0332316519516
"192.168.1.104",41326,"13.65.102.222",8883,30,9164,16,2167,14,6997,11539.89445377,14.970123369999783,1158.0398886185164,3739.1809416999354
"192.168.1.104",41328,"13.65.102.222",8883,30,9163,16,2167,14,6996,11584.976525665,14.971153316999334,1157.9602207610449,3738.389342152409
"192.168.1.104",41330,"13.65.102.222",8883,30,9161,16,2167,14,6994,11630.058905116,14.970786713000052,1157.9885768425308,3737.4121395646794
"192.168.1.104",41332,"13.65.102.222",8883,30,9160,16,2167,14,6993,11675.141774646,14.971151778001513,1157.9603397965263,3736.786643376607
"192.168.1.104",41334,"13.65.102.222",8883,30,9159,16,2167,14,6992,11720.224455255,14.972448455000631,1157.860055561585,3735.92870719271
"192.168.1.104",41336,"13.65.102.222",8883,30,9165,16,2167,14,6998,11765.303895797,14.97075289500026,1157.9911926667132,3739.55808319412
"192.168.1.104",41338,"13.65.102.222",8883,30,9161,16,2167,14,6994,11810.383531977,14.971767944998646,1157.9126836380824,3737.167193984655
"192.168.1.104",41340,"13.65.102.222",8883,30,9165,16,2167,14,6998,11855.4665161,14.966159352999966,1158.3466132561925,3740.7058604369336
"192.168.1.104",41342,"13.65.102.222",8883,30,9164,16,2167,14,6997,11900.544372314,14.960071474999495,1158.817992879983,3741.693353106248
"192.168.1.104",41344,"13.65.102.222",8883,30,9162,16,2167,14,6995,11945.614874272,14.969167446000938,1158.1138405016218,3738.3508603178793
"192.168.1.104",41346,"13.65.102.222",8883,31,9229,17,2233,14,6996,11990.688712044,14.970382424999116,1193.2894893966647,3738.5818485530976
"192.168.1.104",41348,"13.65.102.222",8883,30,9162,16,2167,14,6995,12035.771096434,14.960801418999836,1158.7614536467092,3740.4413328374394
"192.168.1.104",41350,"13.65.102.222",8883,30,9162,16,2167,14,6995,12080.84421684,14.970349503999387,1158.0223958945394,3738.0556803333193
"192.168.1.104",41352,"13.65.102.222",8883,30,9161,16,2167,14,6994,12125.924278191,14.968329048000669,1158.1787081515008,3738.025789022426
"192.168.1.104",41354,"13.65.102.222",8883,30,9162,16,2167,14,6995,12170.983726253,14.9706719349997,1157.997454975313,3737.9751719207734
"192.168.1.104",41356,"13.65.102.222",8883,30,9176,16,2179,14,6997,12216.065856754,14.970880263999788,1164.3937893163452,3738.9918971300904
"192.168.1.104",41358,"13.65.102.222",8883,30,9163,16,2167,14,6996,12261.148503508,14.964826596999046,1158.4497747188366,3739.9698310719805
"192.168.1.104",41360,"13.65.102.222",8883,30,9163,16,2167,14,6996,12306.224444035,14.96911843899943,1158.1176320199372,3738.897532815635
"192.168.1.104",41362,"13.65.102.222",8883,30,9164,16,2167,14,6997,12351.304307938,14.970507177999025,1158.010199245444,3739.0850780435494
"192.168.1.104",41364,"13.65.102.222",8883,30,9165,16,2167,14,6998,12396.387074065,14.972740147999502,1157.8374985901462,3739.0617513308
"192.168.1.104",41366,"13.65.102.222",8883,31,9227,17,2233,14,6994,12441.4694965,14.961616373000652,1193.9886409757783,3739.7028907230597
"192.168.1.104",41368,"13.65.102.222",8883,30,9163,16,2167,14,6996,12486.544214081,14.973964642000283,1157.7428165800843,3737.687468756008
"192.168.1.104",41370,"13.65.102.222",8883,31,9227,17,2233,14,6994,12531.626279458,14.967625907000183,1193.5092519679567,3738.201391967707
"192.168.1.104",41372,"13.65.102.222",8883,30,9161,16,2167,14,6994,12576.704199213,14.973079336999945,1157.8112698007983,3736.8398804738267
"192.168.1.104",41374,"13.65.102.222",8883,30,9161,16,2167,14,6994,12621.786969914,14.964873130000342,1158.446172540295,3738.8890312629546
"192.168.1.104",41376,"13.65.102.222",8883,30,9164,16,2167,14,6997,12666.863779945,14.97230910899998,1157.870831666118,3738.6350757581113
"192.168.1.104",41378,"13.65.102.222",8883,28,9032,15,2101,13,6931,12711.947179756,14.964855016000001,1123.164907513595,3705.2146472997274
"192.168.1.104",41380,"13.65.102.222",8883,30,9159,16,2167,14,6992,12757.024127669,14.971607048000806,1157.9251275042593,3736.1386670557363
"192.168.1.104",41382,"13.65.102.222",8883,31,9229,17,2233,14,6996,12802.107122408,14.973490275999211,1193.0418139472763,3737.805880150087
"192.168.1.104",41384,"13.65.102.222",8883,30,9163,16,2167,14,6996,12847.189237599,14.969728912999926,1158.0704033287584,3738.7450584623875
"192.168.1.104",41386,"13.65.102.222",8883,30,9160,16,2167,14,6993,12892.271468338,14.972220224999546,1157.8777054757438,3736.519978953335
"192.168.1.104",41388,"13.65.102.222",8883,31,9227,17,2233,14,6994,12937.354002465,14.973312185000395,1193.056003861014,3736.781769370323
"192.168.1.104",41390,"13.65.102.222",8883,30,9161,16,2167,14,6994,12982.436581758,14.962093924999863,1158.6613536113168,3739.5835289144206
"192.168.1.104",41392,"13.65.102.222",8883,30,9165,16,2167,14,6998,13027.505097849,14.972520213999815,1157.8545062701103,3739.116675070711
"192.168.1.104",41394,"13.65.102.222",8883,30,9160,16,2167,14,6993,13072.588284089,14.970576271998652,1158.0048546578462,3736.9302947034234
"192.168.1.104",41396,"13.65.102.222",8883,30,9163,16,2167,14,6996,13117.670805101,14.964035048000369,1158.5110529607182,3740.1676633655675
"192.168.1.104",41398,"13.65.102.222",8883,31,9229,17,2233,14,6996,13162.73361514,14.970141084000716,1193.3087270027193,3738.6421200676323
"192.168.1.104",41400,"13.65.102.222",8883,31,9229,17,2233,14,6996,13207.815951292,15.000101121000625,1190.9253048294338,3731.1748466577333
"192.168.1.104",41402,"13.65.102.222",8883,30,9163,16,2167,14,6996,13252.92411049,14.969899507001173,1158.0572061884745,3738.702452466344
"192.168.1.104",41404,"13.65.102.222",8883,30,9166,16,2167,14,6999,13298.006560516,15.000516492000315,1155.6935395687997,3732.671473669603
"192.168.1.104",41406,"13.65.102.222",8883,30,9162,16,2167,14,6995,13343.115886828,14.99748764800097,1155.926939690511,3731.2916211975653
"192.168.1.104",41408,"13.65.102.222",8883,30,9166,16,2167,14,6999,13388.22520073,14.9586593310014,1158.9273889052095,3743.11619517654
"192.168.1.104",41410,"13.65.102.222",8883,30,9164,16,2167,14,6997,13433.294770212,14.97360274499988,1157.7707980658824,3738.312078480378
"192.168.1.104",41412,"13.65.102.222",8883,30,9165,16,2167,14,6998,13478.377109823,14.998819179998463,1155.8243213651288,3732.5604988062623
"192.168.1.104",41414,"13.65.102.222",8883,30,9160,16,2167,14,6993,13523.483696275,14.999603403000947,1155.7638914993988,3729.698612485139
"192.168.1.104",41416,"13.65.102.222",8883,30,9162,16,2167,14,6995,13568.592499009,14.971744381999088,1157.9145059972782,3737.707415528824
"192.168.1.104",41418,"13.65.102.222",8883,30,9165,16,2167,14,6998,13613.674574148,14.968393499999365,1158.1737211812833,3740.147531530513
"192.168.1.104",41420,"13.65.102.222",8883,30,9164,16,2167,14,6997,13658.733525126,15.000737707001463,1155.676496623801,3731.5498139717283
"192.168.1.104",41422,"13.65.102.222",8883,30,9165,16,2167,14,6998,13703.841498229,14.971274370000174,1157.950857860058,3739.4278280132376
"192.168.1.104",41424,"13.65.102.222",8883,30,9164,16,2167,14,6997,13748.924356028,14.967087602000902,1158.274773355533,3739.9393581765867
"192.168.1.104",41426,"13.65.102.222",8883,31,9229,17,2233,14,6996,13793.983396635,15.000204300000405,1190.9171130422214,3731.1491817480437
"192.168.1.104",41428,"13.65.102.222",8883,30,9162,16,2167,14,6995,13839.089794764,14.991610224999022,1156.3801179336713,3732.7544646728334
"192.168.1.104",41430,"13.65.102.222",8883,28,9027,15,2101,13,6926,13884.191137921,14.961017830000856,1123.4529756588786,3703.4913419387876
"192.168.1.104",41432,"13.65.102.222",8883,30,9162,16,2167,14,6995,13929.263995937,14.998757362998731,1155.829085065883,3730.9757499011776
"192.168.1.104",41434,"13.65.102.222",8883,30,9165,16,2167,14,6998,13974.369909474,14.993694196999058,1156.2193927811163,3733.836322419129
"192.168.1.104",41436,"13.65.102.222",8883,30,9162,16,2167,14,6995,14019.473042293,14.999940179999612,1155.7379424162775,3730.6815446247633
"192.168.1.104",41438,"13.65.102.222",8883,30,9191,16,2191,14,7000,14064.581910755,14.971998648999943,1170.7187804996754,3740.31559265072
"192.168.1.104",41440,"13.65.102.222",8883,30,9159,16,2167,14,6992,14109.660383512,14.997684807000041,1155.9117439185393,3729.6423227865375
"192.168.1.104",41442,"13.65.102.222",8883,30,9162,16,2167,14,6995,14154.769509343,14.997448796000754,1155.9299342047327,3731.3012873844514
"192.168.1.104",41444,"13.65.102.222",8883,30,9162,16,2167,14,6995,14199.878594438,14.992735198000446,1156.2933494824927,3732.4743791555316
"192.168.1.104",41446,"13.65.102.222",8883,30,9161,16,2167,14,6994,14244.954501551,14.968569103000846,1158.1601341256153,3737.9658412895956
"192.168.1.104",41448,"13.65.102.222",8883,30,9161,16,2167,14,6994,14289.998232001,15.004459165998924,1155.3898616542274,3729.024777300261
"192.168.1.104",41450,"13.65.102.222",8883,30,9163,16,2167,14,6996,14335.110635241,14.991652998998688,1156.3768185641632,3733.277444704608
"192.168.1.104",41452,"13.65.102.222",8883,28,9032,15,2101,13,6931,14380.211327523,14.989522018999196,1121.3166089416252,3699.1172853757275
"192.168.1.104",41454,"13.65.102.222",8883,31,9233,17,2233,14,7000,14425.311232065,14.962790896001025,1193.894917342884,3742.617295745718
"192.168.1.104",41456,"13.65.102.222",8883,31,9230,17,2233,14,6997,14470.38455743,14.998417852000784,1191.0589621035892,3732.1269851494917
"192.168.1.104",41458,"13.65.102.222",8883,30,9159,16,2167,14,6992,14515.493925605,15.000208763000046,1155.7172485999986,3729.0147679793213
"192.168.1.104",41460,"13.65.102.222",8883,30,9163,16,2167,14,6996,14560.604400992,14.967137886000273,1158.2708819844224,3739.3922890461554
"192.168.1.104",41462,"13.65.102.222",8883,30,9166,16,2167,14,6999,14605.684300806,14.967932491999818,1158.209392597534,3740.7972029488415
"192.168.1.104",41464,"13.65.102.222",8883,30,9161,16,2167,14,6994,14650.740637287,14.989795217001301,1156.5201358012985,3732.672741021819
"192.168.1.104",41466,"13.65.102.222",8883,31,9226,17,2233,14,6993,14695.839480465,14.989014050999685,1191.8062081480648,3732.333548400993
"192.168.1.104",41468,"13.65.102.222",8883,30,9164,16,2167,14,6997,14740.940069428,14.960745186001077,1158.7658090869347,3741.5248574902084
"192.168.1.104",41470,"13.65.102.222",8883,28,9027,15,2101,13,6926,14786.008649058,14.991981277000377,1121.1326701551868,3695.842395761458
"192.168.1.104",41472,"13.65.102.222",8883,30,9163,16,2167,14,6996,14831.112195669,14.969747703999019,1158.068949643611,3738.740365346886
"192.168.1.104",41474,"13.65.102.222",8883,31,9226,17,2233,14,6993,14876.194006247,15.002710921000471,1190.7181371464246,3728.9260783989907
"192.168.1.104",41476,"13.65.102.222",8883,30,9163,16,2167,14,6996,14921.309609839,14.964599609000288,1158.4673464683585,3740.0265601719598
"192.168.1.104",41478,"13.65.102.222",8883,30,9163,16,2167,14,6996,14966.38442308,15.014981885999077,1154.5801474569334,3727.4770242772065
"192.168.1.104",41480,"13.65.102.222",8883,30,9164,16,2167,14,6997,15011.524840236,14.97102755800006,1157.96994781004,3738.955110672289
"192.168.1.104",41482,"13.65.102.222",8883,31,9227,17,2233,14,6994,15056.606671666,14.971013409998704,1193.2391956892614,3737.3555461937726
"192.168.1.104",41484,"13.65.102.222",8883,30,9186,16,2191,14,6995,15101.660422867,14.972263621999446,1170.6980615973987,3737.577791361846
"192.168.1.104",41486,"13.65.102.222",8883,30,9165,16,2167,14,6998,15146.745001054,14.971904580001137,1157.9021164185567,3739.27042487174
"192.168.1.104",41488,"13.65.102.222",8883,30,9162,16,2167,14,6995,15191.82758513,14.964248038999358,1158.4945634969065,3739.579820794121
"192.168.1.104",41490,"13.65.102.222",8883,30,9163,16,2167,14,6996,15236.903942424,14.968223346999366,1158.1868868542301,3739.1211169507123
"192.168.1.104",41492,"13.65.102.222",8883,30,9160,16,2167,14,6993,15281.984562075,14.969467913999324,1158.0905947757512,3737.2069816644334
"192.168.1.104",41494,"13.65.102.222",8883,30,9161,16,2167,14,6994,15327.065260652,14.966419960999701,1158.3264431423866,3738.502604216821
"192.168.1.104",41496,"13.65.102.222",8883,30,9161,16,2167,14,6994,15372.144346831,14.967628353999316,1158.2329270867992,3738.2007808237536
"192.168.1.104",41498,"13.65.102.222",8883,30,9165,16,2167,14,6998,15417.224287885,14.967666811000527,1158.2299511944548,3740.3291178859226
"192.168.1.104",41500,"13.65.102.222",8883,31,9230,17,2233,14,6997,15462.305212596,14.966303277999032,1193.6147269085934,3740.1353534166715
"192.168.1.104",41502,"13.65.102.222",8883,30,9163,16,2167,14,6996,15507.384704063,15.869503463000001,1092.4097304253507,3526.764408885904
"192.168.1.104",41504,"13.65.102.222",8883,31,9228,17,2233,14,6995,15552.466804882,14.97253106700009,1193.1182456767642,3737.5110293367516
"192.168.1.104",41506,"13.65.102.222",8883,30,9160,16,2167,14,6993,15597.548924118,14.970027194000068,1158.04732852778,3737.0673596653287
"192.168.1.104",41508,"13.65.102.222",8883,30,9160,16,2167,14,6993,15642.63201837,14.972452617999807,1157.8597336256553,3736.461983038397
"192.168.1.104",41510,"13.65.102.222",8883,30,9163,16,2167,14,6996,15687.71411483,14.971281426000132,1157.95031211511,3738.357352818324
"192.168.1.104",41512,"13.65.102.222",8883,31,9228,17,2233,14,6995,15732.795880981,14.971436515999812,1193.2054736971256,3737.7842760910853
"192.168.1.104",41514,"13.65.102.222",8883,30,9162,16,2167,14,6995,15777.877956955,14.966323987999203,1158.333871022766,3739.0611111233266
"192.168.1.104",41516,"13.65.102.222",8883,30,9177,16,2179,14,6998,15822.953808651,14.956691035000404,1165.4984353963778,3743.073910465283
"192.168.1.104",41518,"13.65.102.222",8883,30,9162,16,2167,14,6995,15868.021938531,14.971131551001235,1157.9619042784116,3737.8604155179924
"192.168.1.104",41520,"13.65.102.222",8883,30,9159,16,2167,14,6992,15913.093670679,14.973464111000794,1157.7815174555021,3735.675297669068
"192.168.1.104",41522,"13.65.102.222",8883,30,9186,16,2191,14,6995,15958.176669343,14.957326155999908,1171.867205220293,3741.310406442697
"192.168.1.104",41524,"13.65.102.222",8883,30,9163,16,2167,14,6996,16003.226827656,14.97311613599959,1157.808424281127,3737.899278389831
"192.168.1.104",41526,"13.65.102.222",8883,30,9163,16,2167,14,6996,16048.309585503,14.970293066999147,1158.0267615612597,3738.604164228229
"192.168.1.104",41528,"13.65.102.222",8883,30,9162,16,2167,14,6995,16093.392319697,14.972300303999873,1157.871512593737,3737.5686343300367
"192.168.1.104",41530,"13.65.102.222",8883,30,9166,16,2167,14,6999,16138.473567713,14.967735786000048,1158.2246137866148,3740.846364509699
"192.168.1.104",41532,"13.65.102.222",8883,30,9162,16,2167,14,6995,16183.553413446,14.970456675000605,1158.0141058054462,3738.0289202164727
"192.168.1.104",41534,"13.65.102.222",8883,30,9165,16,2167,14,6998,16228.634700217,14.971130222998909,1157.9620069945113,3739.4638324631237
"192.168.1.104",41536,"13.65.102.222",8883,31,9228,17,2233,14,6995,16273.710758037,14.971664911001426,1193.1872711680342,3737.727255629377
"192.168.1.104",41538,"13.65.102.222",8883,30,9164,16,2167,14,6997,16318.79447635,14.97154277899972,1157.9300981804531,3738.826440686955
"192.168.1.104",41540,"13.65.102.222",8883,30,9165,16,2167,14,6998,16363.876973646,14.97026940700016,1158.0285917829651,3739.678858005164
"192.168.1.104",41542,"13.65.102.222",8883,30,9174,16,2179,14,6995,16408.943708353,14.971209728002577,1164.3681650785168,3737.84089707399
"192.168.1.104",41544,"13.65.102.222",8883,30,9163,16,2167,14,6996,16454.026739796,14.970470121999824,1158.0130656367241,3738.559947943942
"192.168.1.104",41546,"13.65.102.222",8883,30,9160,16,2167,14,6993,16499.107037131,14.966239664998284,1158.3403973239786,3738.013104977657
"192.168.1.104",41548,"13.65.102.222",8883,30,9167,16,2167,14,7000,16544.184811809,14.971127961001912,1157.962181951708,3740.5331212099477
"192.168.1.104",41550,"13.65.102.222",8883,31,9229,17,2233,14,6996,16589.265670996,14.971533243999147,1193.1977646417881,3738.2944744442225
"192.168.1.104",41552,"13.65.102.222",8883,30,9159,16,2167,14,6992,16634.348846003,14.963365763000184,1158.5628711199865,3738.1963981868694
"192.168.1.104",41554,"13.65.102.222",8883,30,9167,16,2167,14,7000,16679.424685256,14.96822336400146,1158.1868855386697,3741.258974974937
"192.168.1.104",41556,"13.65.102.222",8883,30,9159,16,2167,14,6992,16724.504010739,14.971702320999611,1157.9177590035422,3736.114891994816
"192.168.1.104",41558,"13.65.102.222",8883,31,9230,17,2233,14,6997,16769.584192731,14.967670428999554,1193.5057018217656,3739.7937284580803
"192.168.1.104",41560,"13.65.102.222",8883,30,9165,16,2167,14,6998,16814.664433362,14.968924879001861,1158.1326073937769,3740.0147607483386
"192.168.1.104",41562,"13.65.102.222",8883,30,9162,16,2167,14,6995,16859.745975408,14.96909706400038,1158.1192857444858,3738.3684373708716
"192.168.1.104",41564,"13.65.102.222",8883,30,9197,16,2203,14,6994,16904.827804589,14.96467266000036,1177.7070170808252,3738.9391182311806
"192.168.1.104",41566,"13.65.102.222",8883,30,9161,16,2167,14,6994,16949.904263137,14.971557311000652,1157.9289742465219,3737.219771979776
"192.168.1.104",41568,"13.65.102.222",8883,30,9161,16,2167,14,6994,16994.986891775,14.969716774001427,1158.0713424123162,3737.679265727614
"192.168.1.104",41570,"13.65.102.222",8883,30,9160,16,2167,14,6993,17040.068444649,14.973267986999417,1157.7966823977258,3736.258514078125
"192.168.1.104",41572,"13.65.102.222",8883,31,9227,17,2233,14,6994,17085.150769646,14.972323972000595,1193.1347487141652,3737.028406854846
"192.168.1.104",41574,"13.65.102.222",8883,31,9227,17,2233,14,6994,17130.233113796,14.970005500999832,1193.3195347728417,3737.6071769822006
"192.168.1.104",41576,"13.65.102.222",8883,31,9226,17,2233,14,6993,17175.314413517,14.967286305000016,1193.5363322362784,3737.751711297938
"192.168.1.104",41578,"13.65.102.222",8883,30,9162,16,2167,14,6995,17220.39359943,14.973426868000388,1157.7843971742134,3737.2874288110856
"192.168.1.104",41580,"13.65.102.222",8883,30,9159,16,2167,14,6992,17265.475958172,14.971411955000804,1157.9402164676503,3736.187352811173
"192.168.1.104",41582,"13.65.102.222",8883,30,9163,16,2167,14,6996,17310.558502042,14.964361840000493,1158.4857533757304,3740.085985517586
