"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",42202,"13.65.102.222",8883,31,9230,17,2233,14,6997,31284.743392975,14.968554700000823,1193.4351951828066,3739.5727992360494
"192.168.1.104",42204,"13.65.102.222",8883,30,9166,16,2167,14,6999,31329.815397914,14.987206175999745,1156.7199247423162,3735.986503586281
"192.168.1.104",42206,"13.65.102.222",8883,30,9164,16,2167,14,6997,31374.910226687,14.972627739000018,1157.846191209575,3738.555514487031
"192.168.1.104",42208,"13.65.102.222",8883,30,9160,16,2167,14,6993,31419.993372921,14.968273950002185,1158.1829713904635,3737.505084879331
"192.168.1.104",42210,"13.65.102.222",8883,30,9168,16,2167,14,7001,31465.060699459,14.98418532299911,1156.953122662672,3737.807481200446
"192.168.1.104",42212,"13.65.102.222",8883,30,9165,16,2167,14,6998,31510.153784021,14.969878469000832,1158.0588336704843,3739.776519624388
"192.168.1.104",42214,"13.65.102.222",8883,30,9166,16,2167,14,6999,31555.236229622,14.970764301997406,1157.9903103335228,3740.089608686814
"192.168.1.104",42216,"13.65.102.222",8883,30,9200,16,2203,14,6997,31600.318852263,14.964672043999599,1177.7070655595633,3740.5430493510053
"192.168.1.104",42218,"13.65.102.222",8883,31,9228,17,2233,14,6995,31645.393769062,14.970251848000771,1193.29989778266,3738.080064930456
"192.168.1.104",42220,"13.65.102.222",8883,30,9167,16,2167,14,7000,31690.473169251,14.963140209001722,1158.5803352675116,3742.5299247220037
"192.168.1.104",42222,"13.65.102.222",8883,30,9161,16,2167,14,6994,31735.533351648,14.970882319001248,1157.9811817769025,3737.38827196477
"192.168.1.104",42224,"13.65.102.222",8883,31,9227,17,2233,14,6994,31780.616468497,14.976442782000959,1192.8066136953012,3736.0006521204373
"192.168.1.104",42226,"13.65.102.222",8883,30,9165,16,2167,14,6998,31825.691651353,14.972375009998359,1157.8657352907098,3739.1529375008713
"192.168.1.104",42228,"13.65.102.222",8883,31,9231,17,2233,14,6998,31870.773610499,14.96774511699914,1193.4997463119232,3740.3095497943746
"192.168.1.104",42230,"13.65.102.222",8883,30,9163,16,2167,14,6996,31915.833492643,14.973427124001319,1157.7843773795546,3737.821644738054
"192.168.1.104",42232,"13.65.102.222",8883,30,9165,16,2167,14,6998,31960.914184013,14.974095538000256,1157.7326961755962,3738.7233077234987
"192.168.1.104",42234,"13.65.102.222",8883,30,9158,16,2167,14,6991,32005.996091374,14.970341675001691,1158.0230015022714,3735.920075451029
"192.168.1.104",42236,"13.65.102.222",8883,30,9159,16,2167,14,6992,32051.07891826,14.970513999000104,1158.0096716223563,3736.4114554607827
"192.168.1.104",42238,"13.65.102.222",8883,30,9160,16,2167,14,6993,32096.161534524,14.998874380002235,1155.8200676121282,3729.87989515995
"192.168.1.104",42240,"13.65.102.222",8883,30,9164,16,2167,14,6997,32141.26362143,14.97157412800152,1157.9276735888623,3738.818611952593
"192.168.1.104",42242,"13.65.102.222",8883,30,9161,16,2167,14,6994,32186.347135085,14.970478646999254,1158.0124062015145,3737.489048903273
"192.168.1.104",42244,"13.65.102.222",8883,30,9161,16,2167,14,6994,32231.430068481,14.972294746999978,1157.8719423402777,3737.0357013049847
"192.168.1.104",42246,"13.65.102.222",8883,30,9162,16,2167,14,6995,32276.503789952,14.971045807000337,1157.9685362991695,3737.881823448404
"192.168.1.104",42248,"13.65.102.222",8883,30,9165,16,2167,14,6998,32321.563421032,14.971663273001468,1157.92077900003,3739.330692866733
"192.168.1.104",42250,"13.65.102.222",8883,30,9163,16,2167,14,6996,32366.646551006,14.965252567999414,1158.4168006004802,3739.863376557895
"192.168.1.104",42252,"13.65.102.222",8883,30,9161,16,2167,14,6994,32411.724307126,14.970644391996757,1157.999585459912,3737.447669915378
"192.168.1.104",42254,"13.65.102.222",8883,30,9163,16,2167,14,6996,32456.798731782,14.962267158000031,1158.6479386401531,3740.6095887062816
"192.168.1.104",42256,"13.65.102.222",8883,30,9161,16,2167,14,6994,32501.872567395,14.969536468001024,1158.0852912217786,3737.7242855584304
"192.168.1.104",42258,"13.65.102.222",8883,30,9163,16,2167,14,6996,32546.943470915,14.969035040998278,1158.1240843193236,3738.918363589288
"192.168.1.104",42260,"13.65.102.222",8883,30,9161,16,2167,14,6994,32592.023380918,14.972978354999213,1157.8190784074577,3736.8650827788456
"192.168.1.104",42262,"13.65.102.222",8883,30,9163,16,2167,14,6996,32637.103365633,14.97345832299834,1157.7819649968862,3737.813856538171
"192.168.1.104",42264,"13.65.102.222",8883,30,9164,16,2167,14,6997,32682.186727158,14.97069745099725,1157.995481289029,3739.0375554127068
"192.168.1.104",42266,"13.65.102.222",8883,31,9230,17,2233,14,6997,32727.270057381,14.96440803799851,1193.7658980320955,3740.609040989956
"192.168.1.104",42268,"13.65.102.222",8883,30,9162,16,2167,14,6995,32772.323538054,14.972823764001078,1157.831032625968,3737.4379664137728
"192.168.1.104",42270,"13.65.102.222",8883,30,9159,16,2167,14,6992,32817.407005574,14.970517759997165,1158.0093806991538,3736.4105167736425
"192.168.1.104",42272,"13.65.102.222",8883,30,9159,16,2167,14,6992,32862.490289124,14.974762876001478,1157.6811027694225,3735.351301598432
"192.168.1.104",42274,"13.65.102.222",8883,30,9163,16,2167,14,6996,32907.553680876,14.96736762799992,1158.25310307532,3739.3348911467187
"192.168.1.104",42276,"13.65.102.222",8883,31,9230,17,2233,14,6997,32952.6335109,14.970358625003428,1193.291386497824,3739.122181516021
"192.168.1.104",42278,"13.65.102.222",8883,29,9096,16,2167,13,6929,32997.716639593,14.97192937899672,1157.9001985087975,3702.395235564125
"192.168.1.104",42280,"13.65.102.222",8883,30,9161,16,2167,14,6994,33042.799312489,14.97202056000242,1157.893146788278,3737.104138734295
"192.168.1.104",42282,"13.65.102.222",8883,30,9162,16,2167,14,6995,33087.881032836,14.973666634003166,1157.7658581387336,3737.2275854547497
"192.168.1.104",42284,"13.65.102.222",8883,30,9163,16,2167,14,6996,33132.963705629,14.971424905001186,1157.9392148711863,3738.3215261831197
"192.168.1.104",42286,"13.65.102.222",8883,31,9230,17,2233,14,6997,33178.046910961,14.971528788002615,1193.198119774866,3738.8299346460985
"192.168.1.104",42288,"13.65.102.222",8883,30,9165,16,2167,14,6998,33223.130926935,14.973072029999457,1157.811834823627,3738.978874063563
"192.168.1.104",42290,"13.65.102.222",8883,30,9163,16,2167,14,6996,33268.21383123,14.972505628997169,1157.8556341582175,3738.0516920031796
"192.168.1.104",42292,"13.65.102.222",8883,30,9164,16,2167,14,6997,33313.297352596,14.971566088002874,1157.928295416724,3738.8206197650293
"192.168.1.104",42294,"13.65.102.222",8883,28,9028,15,2101,13,6927,33358.360123187,14.971559753001202,1122.6619188178215,3701.417949381747
"192.168.1.104",42296,"13.65.102.222",8883,31,9230,17,2233,14,6997,33403.443420511,14.972651723001036,1193.1086310220699,3738.549525867184
"192.168.1.104",42298,"13.65.102.222",8883,30,9163,16,2167,14,6996,33448.52598868,14.972675340002752,1157.842510194762,3738.009322253141
"192.168.1.104",42300,"13.65.102.222",8883,30,9162,16,2167,14,6995,33493.593651678,14.973357779999787,1157.7897392631626,3737.3046728868585
"192.168.1.104",42302,"13.65.102.222",8883,30,9164,16,2167,14,6997,33538.663482276,15.001545617000374,1155.6142575305123,3731.3488509187796
"192.168.1.104",42304,"13.65.102.222",8883,30,9158,16,2167,14,6991,33583.774946343,14.972251171995595,1157.875312192572,3735.443612154255
"192.168.1.104",42306,"13.65.102.222",8883,31,9230,17,2233,14,6997,33628.857603764,14.97072222299903,1193.262404705908,3739.031368440322
"192.168.1.104",42308,"13.65.102.222",8883,31,9226,17,2233,14,6993,33673.927449591,14.974933741003042,1192.9268141658865,3735.8429070586853
"192.168.1.104",42310,"13.65.102.222",8883,30,9166,16,2167,14,6999,33719.01319112,14.969267339001817,1158.1061121696823,3740.4636267077094
"192.168.1.104",42312,"13.65.102.222",8883,30,9167,16,2167,14,7000,33764.0930167,14.96999577400129,1158.0497591126777,3740.8160192841465
"192.168.1.104",42314,"13.65.102.222",8883,31,9228,17,2233,14,6995,33809.173479945,14.960547173999657,1194.0739728454807,3740.5048992629368
"192.168.1.104",42316,"13.65.102.222",8883,31,9231,17,2233,14,6998,33854.220548096,14.980728744005319,1192.4653536730282,3737.067866101142
"192.168.1.104",42318,"13.65.102.222",8883,30,9164,16,2167,14,6997,33899.313531588,14.970463347002806,1158.0135897043422,3739.0960254551374
"192.168.1.104",42320,"13.65.102.222",8883,30,9161,16,2167,14,6994,33944.39658617,14.971160838002106,1157.9596390411555,3737.3187427105863
"192.168.1.104",42322,"13.65.102.222",8883,31,9227,17,2233,14,6994,33989.479873502,14.972425681000459,1193.1266436452484,3737.0030208933576
"192.168.1.104",42324,"13.65.102.222",8883,30,9167,16,2167,14,7000,34034.562908144,14.970265544005088,1158.0288906059038,3740.7486083254857
"192.168.1.104",42326,"13.65.102.222",8883,31,9229,17,2233,14,6996,34079.643891534,14.967433699006506,1193.5245787115637,3739.318384534751
"192.168.1.104",42328,"13.65.102.222",8883,30,9164,16,2167,14,6997,34124.723852858,14.96801434900408,1158.2030585876262,3739.707799232866
"192.168.1.104",42330,"13.65.102.222",8883,30,9162,16,2167,14,6995,34169.803559216,14.969635834997462,1158.0776039634995,3738.233890043691
"192.168.1.104",42332,"13.65.102.222",8883,30,9162,16,2167,14,6995,34214.863437679,14.971906646998832,1157.9019565604262,3737.666906386794
"192.168.1.104",42334,"13.65.102.222",8883,30,9163,16,2167,14,6996,34259.947162845,14.966098328004591,1158.3513364709654,3739.652030434183
"192.168.1.104",42336,"13.65.102.222",8883,30,9165,16,2167,14,6998,34305.023133647,14.969514302996686,1158.0870059711674,3739.8674978247486
"192.168.1.104",42338,"13.65.102.222",8883,30,9160,16,2167,14,6993,34350.103809065,14.972471065993886,1157.8583069947792,3736.4573792406513
"192.168.1.104",42340,"13.65.102.222",8883,30,9197,16,2203,14,6994,34395.186502611,14.972486696999113,1177.0923799539805,3736.9877918284797
"192.168.1.104",42342,"13.65.102.222",8883,31,9227,17,2233,14,6994,34440.269723679,14.972274520005158,1193.138689524499,3737.040749903424
"192.168.1.104",42344,"13.65.102.222",8883,30,9159,16,2167,14,6992,34485.352260981,14.971566098996846,1157.9282945664302,3736.148885836862
"192.168.1.104",42346,"13.65.102.222",8883,30,9163,16,2167,14,6996,34530.433766872,14.971694709995063,1157.9183476421365,3738.2541578700448
"192.168.1.104",42348,"13.65.102.222",8883,30,9159,16,2167,14,6992,34575.493679041,14.980875218003348,1157.2087576810177,3733.827242134599
"192.168.1.104",42350,"13.65.102.222",8883,30,9162,16,2167,14,6995,34620.587092975,14.965963106995332,1158.3618024487093,3739.151272786674
"192.168.1.104",42352,"13.65.102.222",8883,31,9228,17,2233,14,6995,34665.663856206,14.967683906994353,1193.5046271021401,3738.721391213377
"192.168.1.104",42354,"13.65.102.222",8883,30,9166,16,2167,14,6999,34710.733809435,14.968037579004886,1158.2012610869288,3740.7709397080826
"192.168.1.104",42356,"13.65.102.222",8883,31,9231,17,2233,14,6998,34755.814277451,14.97115957600181,1193.2275458899858,3739.4565007335964
"192.168.1.104",42358,"13.65.102.222",8883,30,9164,16,2167,14,6997,34800.895371283,14.96571238800243,1158.381208361171,3740.283024874533
"192.168.1.104",42360,"13.65.102.222",8883,30,9159,16,2167,14,6992,34845.974119959,14.970145842999045,1158.0381501832444,3736.5033438307546
"192.168.1.104",42362,"13.65.102.222",8883,30,9161,16,2167,14,6994,34891.055888048,14.970672958996147,1157.9973757681003,3737.440538127408
"192.168.1.104",42364,"13.65.102.222",8883,31,9231,17,2233,14,6998,34936.138430355,15.00369355300063,1190.640153832476,3731.347871258248
"192.168.1.104",42366,"13.65.102.222",8883,30,9164,16,2167,14,6997,34981.233928038,14.974510414001998,1157.7006206353083,3738.0854834265124
"192.168.1.104",42368,"13.65.102.222",8883,30,9164,16,2167,14,6997,35026.315430147,14.966218177003611,1158.3420604303153,3740.1566205957156
"192.168.1.104",42370,"13.65.102.222",8883,30,9163,16,2167,14,6996,35071.39411476,14.968473883003753,1158.1675016104682,3739.0585331180596
"192.168.1.104",42372,"13.65.102.222",8883,31,9227,17,2233,14,6994,35116.473785689,14.967993227000989,1193.4799628165827,3738.1096551451765
"192.168.1.104",42374,"13.65.102.222",8883,30,9165,16,2167,14,6998,35161.553876853,14.970533888001228,1158.0081331564718,3739.612789953387
"192.168.1.104",42376,"13.65.102.222",8883,31,9230,17,2233,14,6997,35206.636524265,14.965318576003483,1193.6932654841362,3740.3814503325125
"192.168.1.104",42378,"13.65.102.222",8883,30,9165,16,2167,14,6998,35251.714293685,14.973097258996859,1157.8098839626082,3738.9725740518375
"192.168.1.104",42380,"13.65.102.222",8883,30,9160,16,2167,14,6993,35296.794011051,14.969698689994402,1158.072741409766,3737.1493681026736
"192.168.1.104",42382,"13.65.102.222",8883,30,9167,16,2167,14,7000,35341.874487248,14.972356883998145,1157.8671370389268,3740.2261002641844
"192.168.1.104",42384,"13.65.102.222",8883,30,9160,16,2167,14,6993,35386.95513351,14.969407196003885,1158.0952921521089,3737.2221402951996
"192.168.1.104",42386,"13.65.102.222",8883,30,9162,16,2167,14,6995,35432.034200485,14.970508321996022,1158.010110754114,3738.016024330885
"192.168.1.104",42388,"13.65.102.222",8883,30,9165,16,2167,14,6998,35477.116797675,14.97052650200203,1158.0087044822126,3739.6146349637856
"192.168.1.104",42390,"13.65.102.222",8883,30,9162,16,2167,14,6995,35522.178100872,14.970354680997843,1158.0219954310712,3738.054387651289
"192.168.1.104",42392,"13.65.102.222",8883,31,9228,17,2233,14,6995,35567.233683382,14.970041412998398,1193.316672089417,3738.1326114041517
"192.168.1.104",42394,"13.65.102.222",8883,30,9164,16,2167,14,6997,35612.316117972,14.974907067000458,1157.6699556421675,3737.9864696023283
"192.168.1.104",42396,"13.65.102.222",8883,30,9162,16,2167,14,6995,35657.4038373,14.967879003001144,1158.2135315580808,3738.672659551811
"192.168.1.104",42398,"13.65.102.222",8883,30,9159,16,2167,14,6992,35702.484217039,14.967833387003338,1158.2170613318663,3737.0806150587946
"192.168.1.104",42400,"13.65.102.222",8883,31,9230,17,2233,14,6997,35747.561658421,14.972304663002433,1193.1362874376407,3738.636185938725
"192.168.1.104",42402,"13.65.102.222",8883,30,9163,16,2167,14,6996,35792.644565478,14.967465349000122,1158.24554096316,3739.3104774242124
"192.168.1.104",42404,"13.65.102.222",8883,30,9197,16,2203,14,6994,35837.723671194,14.97113544199965,1177.1986211919552,3737.3250824405513
"192.168.1.104",42406,"13.65.102.222",8883,31,9225,17,2233,14,6992,35882.806275367,14.965584753001167,1193.672034526923,3737.6421251286365
"192.168.1.104",42408,"13.65.102.222",8883,30,9161,16,2167,14,6994,35927.870364397,14.981413900000916,1157.167148288917,3734.760976064921
"192.168.1.104",42410,"13.65.102.222",8883,30,9164,16,2167,14,6997,35972.963820698,14.969601478995173,1158.080261810929,3739.311302210923
"192.168.1.104",42412,"13.65.102.222",8883,30,9166,16,2167,14,6999,36018.043900912,14.968147728999611,1158.1927379306167,3740.7434115257893
"192.168.1.104",42414,"13.65.102.222",8883,30,9159,16,2167,14,6992,36063.124774897,14.970225338998716,1158.0320006832656,3736.4835019738775
"192.168.1.104",42416,"13.65.102.222",8883,31,9228,17,2233,14,6995,36108.207290792,14.97420349100139,1192.984989868423,3737.093597908473
"192.168.1.104",42418,"13.65.102.222",8883,31,9227,17,2233,14,6994,36153.290048409,14.961292156003765,1194.0145151721683,3739.783931533428
"192.168.1.104",42420,"13.65.102.222",8883,30,9161,16,2167,14,6994,36198.364151679,14.968661054001132,1158.153019662776,3737.942879336158
"192.168.1.104",42422,"13.65.102.222",8883,29,9095,16,2167,13,6928,36243.443761713,14.969652163999854,1158.0763407242632,3702.4240371655264
"192.168.1.104",42424,"13.65.102.222",8883,31,9230,17,2233,14,6997,36288.52397757,14.968154958995001,1193.4670671794966,3739.672668631857
"192.168.1.104",42426,"13.65.102.222",8883,30,9164,16,2167,14,6997,36333.603991957,14.970321045999299,1158.0245972502314,3739.1315675864644
"192.168.1.104",42428,"13.65.102.222",8883,30,9161,16,2167,14,6994,36378.686164925,14.965179603997967,1158.4224485597663,3738.81246203369
"192.168.1.104",42430,"13.65.102.222",8883,30,9160,16,2167,14,6993,36423.763971613,14.969647787002032,1158.0766793359455,3737.1620759558227
"192.168.1.104",42432,"13.65.102.222",8883,30,9163,16,2167,14,6996,36468.843987711,14.97034065600019,1158.0230803266086,3738.5922796331115
"192.168.1.104",42434,"13.65.102.222",8883,30,9163,16,2167,14,6996,36513.913641798,14.967988721000438,1158.2050416484606,3739.1797283676187
"192.168.1.104",42436,"13.65.102.222",8883,30,9164,16,2167,14,6997,36558.994504451,14.9669493209949,1158.2854747615074,3739.97391181646
"192.168.1.104",42438,"13.65.102.222",8883,30,9162,16,2167,14,6995,36604.075410479,14.968226819997653,1158.186618126269,3738.585783937818
"192.168.1.104",42440,"13.65.102.222",8883,30,9160,16,2167,14,6993,36649.153059199,14.977576580997265,1157.4636194479535,3735.1837059527174
"192.168.1.104",42442,"13.65.102.222",8883,30,9161,16,2167,14,6994,36694.233593716,14.971897413997795,1157.9026706255625,3737.1348769520923
"192.168.1.104",42444,"13.65.102.222",8883,30,9164,16,2167,14,6997,36739.316433346,14.968180272997415,1158.1902197740183,3739.6663441434266
"192.168.1.104",42446,"13.65.102.222",8883,30,9161,16,2167,14,6994,36784.391515232,14.973723024006176,1157.7614980727622,3736.67924204933
"192.168.1.104",42448,"13.65.102.222",8883,30,9162,16,2167,14,6995,36829.474269962,14.964654744006111,1158.4630782707297,3739.478187588258
"192.168.1.104",42450,"13.65.102.222",8883,30,9162,16,2167,14,6995,36874.542904934,14.970745409998926,1157.9917716335838,3737.9568262929943
"192.168.1.104",42452,"13.65.102.222",8883,28,9027,15,2101,13,6926,36919.62604076,14.969467125003575,1122.8188591914213,3701.400960856632
"192.168.1.104",42454,"13.65.102.222",8883,30,9163,16,2167,14,6996,36964.690873905,14.980418443999952,1157.2440426017286,3736.077213678677
"192.168.1.104",42456,"13.65.102.222",8883,31,9227,17,2233,14,6994,37009.783279492,14.972231312000076,1193.1421327749729,3737.0515345401523
"192.168.1.104",42458,"13.65.102.222",8883,30,9161,16,2167,14,6994,37054.8658277,14.970022565001273,1158.0476866167319,3737.602916565493
"192.168.1.104",42460,"13.65.102.222",8883,31,9230,17,2233,14,6997,37099.935161063,14.981418785006099,1192.4104289694435,3736.361742722434
"192.168.1.104",42462,"13.65.102.222",8883,30,9161,16,2167,14,6994,37145.027593933,14.97301565399539,1157.8161941862443,3736.855773944897
"192.168.1.104",42464,"13.65.102.222",8883,30,9162,16,2167,14,6995,37190.109979152,14.970736878000025,1157.9924315867047,3737.958956598523
"192.168.1.104",42466,"13.65.102.222",8883,30,9161,16,2167,14,6994,37235.191572192,14.971117836998019,1157.9629650070394,3737.329477276988
"192.168.1.104",42468,"13.65.102.222",8883,30,9165,16,2167,14,6998,37280.27460827,14.966403066995554,1158.3277506557315,3740.644946510756
"192.168.1.104",42470,"13.65.102.222",8883,30,9159,16,2167,14,6992,37325.353185891,14.96543064800062,1158.4030161080655,3737.68061311841
"192.168.1.104",42472,"13.65.102.222",8883,30,9160,16,2167,14,6993,37370.430602907,14.96962921100203,1158.0781164077725,3737.166713446956
"192.168.1.104",42474,"13.65.102.222",8883,30,9163,16,2167,14,6996,37415.483652289,14.969882743003836,1158.0585030368368,3738.7066392458287
"192.168.1.104",42476,"13.65.102.222",8883,30,9162,16,2167,14,6995,37460.565752603,14.974466863000998,1157.7039876347044,3737.0278696376363
"192.168.1.104",42478,"13.65.102.222",8883,30,9162,16,2167,14,6995,37505.649062674,14.965277656003309,1158.4148586141118,3739.322536227832
"192.168.1.104",42480,"13.65.102.222",8883,30,9163,16,2167,14,6996,37550.720776316,14.96352063100494,1158.550880337559,3740.2962431202413
"192.168.1.104",42482,"13.65.102.222",8883,30,9159,16,2167,14,6992,37595.793782935,14.970016628001758,1158.0481458900063,3736.535595783537
"192.168.1.104",42484,"13.65.102.222",8883,30,9162,16,2167,14,6995,37640.876382658,14.97253334299603,1157.8534909798395,3737.5104611924216
"192.168.1.104",42486,"13.65.102.222",8883,30,9163,16,2167,14,6996,37685.959654562,14.972345855996537,1157.8679898752675,3738.091581526244
"192.168.1.104",42488,"13.65.102.222",8883,30,9163,16,2167,14,6996,37731.04226954,14.972175766000873,1157.8811437257468,3738.13404776434
"192.168.1.104",42490,"13.65.102.222",8883,31,9228,17,2233,14,6995,37776.107865666,14.97105121200002,1193.2361827525606,3737.8804739606635
"192.168.1.104",42492,"13.65.102.222",8883,31,9233,17,2233,14,7000,37821.190778811,14.962475161002658,1193.920110661885,3742.6962716673515
"192.168.1.104",42494,"13.65.102.222",8883,31,9229,17,2233,14,6996,37866.265575219,14.969949614001962,1193.323989767549,3738.68993838503
"192.168.1.104",42496,"13.65.102.222",8883,30,9166,16,2167,14,6999,37911.346456496,14.973584719999053,1157.7721917748695,3739.3851270107575
"192.168.1.104",42498,"13.65.102.222",8883,30,9157,16,2167,14,6990,37956.416766396,14.982073669998499,1157.116189777869,3732.4606213877737
"192.168.1.104",42500,"13.65.102.222",8883,30,9158,16,2167,14,6991,38001.484197561,14.971584745995642,1157.9268523752473,3735.6098869198677
"192.168.1.104",42502,"13.65.102.222",8883,30,9188,16,2191,14,6997,38046.566826569,14.97263772500446,1170.668810795312,3738.5530210565034
"192.168.1.104",42504,"13.65.102.222",8883,30,9161,16,2167,14,6994,38091.649142006,14.968909670002176,1158.1337841019572,3737.8807964970415
"192.168.1.104",42506,"13.65.102.222",8883,30,9162,16,2167,14,6995,38136.711508971,14.97073508000176,1157.9925706626,3737.959405530635
"192.168.1.104",42508,"13.65.102.222",8883,28,9029,15,2101,13,6928,38181.793903596,14.970335840000189,1122.7537030324756,3702.2549522175113
"192.168.1.104",42510,"13.65.102.222",8883,30,9161,16,2167,14,6994,38226.876237869,14.974937587001477,1157.667596227444,3736.376173518571
"192.168.1.104",42512,"13.65.102.222",8883,30,9164,16,2167,14,6997,38271.95898261,14.971916886002873,1157.9011646937,3738.733017702731
"192.168.1.104",42514,"13.65.102.222",8883,30,9162,16,2167,14,6995,38317.041853398,14.974355846003164,1157.7125706296868,3737.05557524442
"192.168.1.104",42516,"13.65.102.222",8883,30,9161,16,2167,14,6994,38362.124284369,14.968360566999763,1158.1762693651362,3738.017917830993
"192.168.1.104",42518,"13.65.102.222",8883,30,9167,16,2167,14,7000,38407.204473174,14.970792594998784,1157.9881218708051,3740.6169142111844
"192.168.1.104",42520,"13.65.102.222",8883,30,9157,16,2167,14,6990,38452.28492307,14.969232461997308,1158.1088104557969,3735.662475812653
"192.168.1.104",42522,"13.65.102.222",8883,30,9161,16,2167,14,6994,38497.364474888,14.972685754997656,1157.8417047999226,3736.938109538836
"192.168.1.104",42524,"13.65.102.222",8883,31,9229,17,2233,14,6996,38542.446979551,14.967549882996536,1193.5153141058775,3739.289358479498
"192.168.1.104",42526,"13.65.102.222",8883,30,9159,16,2167,14,6992,38587.525164239,14.969510866998462,1158.0872717904672,3736.661838652029
"192.168.1.104",42528,"13.65.102.222",8883,30,9163,16,2167,14,6996,38632.607377139,14.964206792996265,1158.4977566678517,3740.124737262709
"192.168.1.104",42530,"13.65.102.222",8883,30,9161,16,2167,14,6994,38677.683611327,14.970550824000384,1158.0068231161804,3737.471029476034
"192.168.1.104",42532,"13.65.102.222",8883,30,9165,16,2167,14,6998,38722.764307307,14.970303223999508,1158.0259758672053,3739.6704102993554
"192.168.1.104",42534,"13.65.102.222",8883,30,9163,16,2167,14,6996,38767.846727152,14.972111927003425,1157.8860807694812,3738.1499866466497
"192.168.1.104",42536,"13.65.102.222",8883,30,9163,16,2167,14,6996,38812.92975626,14.965875969006447,1158.3685469465306,3739.7075931877844
"192.168.1.104",42538,"13.65.102.222",8883,28,9031,15,2101,13,6930,38857.983562714,14.969761897002172,1122.7967495839698,3703.4657185230417
"192.168.1.104",42540,"13.65.102.222",8883,30,9163,16,2167,14,6996,38903.062481596,14.971187802999339,1157.9575534098165,3738.380730805296
"192.168.1.104",42542,"13.65.102.222",8883,30,9161,16,2167,14,6994,38948.120385309,14.96156106300623,1158.7026197998,3739.716715680573
"192.168.1.104",42544,"13.65.102.222",8883,30,9162,16,2167,14,6995,38993.171572783,14.960635154995543,1158.774331463547,3740.482901978547
"192.168.1.104",42546,"13.65.102.222",8883,31,9225,17,2233,14,6992,39038.233140188,14.970802110001387,1193.2560372343567,3736.3395487427774
"192.168.1.104",42548,"13.65.102.222",8883,30,9163,16,2167,14,6996,39083.316017941,14.973088396000094,1157.8105693031996,3737.9062034357103
"192.168.1.104",42550,"13.65.102.222",8883,30,9160,16,2167,14,6993,39128.371084424,14.970489869003359,1158.0115381457535,3736.951862599564
"192.168.1.104",42552,"13.65.102.222",8883,30,9161,16,2167,14,6994,39173.453149784,14.975456767999276,1157.6274612901902,3736.246637869677
"192.168.1.104",42554,"13.65.102.222",8883,30,9161,16,2167,14,6994,39218.535763801,14.971626660997572,1157.923610609516,3737.2024608227757
"192.168.1.104",42556,"13.65.102.222",8883,30,9159,16,2167,14,6992,39263.617803031,14.96428780900169,1158.4914846112235,3737.96606386787
"192.168.1.104",42558,"13.65.102.222",8883,30,9167,16,2167,14,7000,39308.693737129,14.964688203006517,1158.4604881053965,3742.142785758088
"192.168.1.104",42560,"13.65.102.222",8883,30,9161,16,2167,14,6994,39353.730676903,14.979669101005129,1157.3019325798566,3735.1959928304186
"192.168.1.104",42562,"13.65.102.222",8883,30,9159,16,2167,14,6992,39398.822673205,14.969947667996166,1158.0534805116354,3736.552808369799
"192.168.1.104",42564,"13.65.102.222",8883,30,9165,16,2167,14,6998,39443.905260616,14.970138336000673,1158.038730898687,3739.7116007517357
"192.168.1.104",42566,"13.65.102.222",8883,30,9165,16,2167,14,6998,39488.983606463,14.972878893000598,1157.826769580304,3739.027103610045
"192.168.1.104",42568,"13.65.102.222",8883,30,9159,16,2167,14,6992,39534.065497728,14.970994470997539,1157.9725070090735,3736.2915408433055
"192.168.1.104",42570,"13.65.102.222",8883,30,9164,16,2167,14,6997,39579.148815611,14.97049641799822,1158.0110315619102,3739.0877655000854
"192.168.1.104",42572,"13.65.102.222",8883,30,9162,16,2167,14,6995,39624.231667507,14.970407232998696,1158.0179303196855,3738.0412656143058
"192.168.1.104",42574,"13.65.102.222",8883,30,9161,16,2167,14,6994,39669.313559559,14.96808202900138,1158.1978216321013,3738.0874778472157
"192.168.1.104",42576,"13.65.102.222",8883,30,9165,16,2167,14,6998,39714.393313893,14.97095433800132,1157.9756112137352,3739.507765239372
"192.168.1.104",42578,"13.65.102.222",8883,30,9157,16,2167,14,6990,39759.476088922,14.956421895003587,1159.1007609775536,3738.862168543193
"192.168.1.104",42580,"13.65.102.222",8883,31,9225,17,2233,14,6992,39804.537002122,14.963392910001858,1193.8468840218259,3738.1896162474727
"192.168.1.104",42582,"13.65.102.222",8883,28,9032,15,2101,13,6931,39849.591666081,14.969799959995726,1122.793894702438,3703.9907111768666
"192.168.1.104",42584,"13.65.102.222",8883,30,9160,16,2167,14,6993,39894.672848942,14.972072880002088,1157.8891005236399,3736.556751251414
"192.168.1.104",42586,"13.65.102.222",8883,30,9163,16,2167,14,6996,39939.733611819,14.998874427001283,1155.8200639903603,3731.480003542483
"192.168.1.104",42588,"13.65.102.222",8883,30,9163,16,2167,14,6996,39984.839903471,14.97101909599587,1157.9706023243712,3738.4228582654823
"192.168.1.104",42590,"13.65.102.222",8883,30,9162,16,2167,14,6995,40029.911283265,14.97202061599819,1157.8931424577258,3737.6384547724006
