"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",47266,"13.65.102.222",8883,28,7689,15,1461,13,6228,143946.664953595,14.996837845013943,779.3642980467349,3322.300375246451
"192.168.1.104",47268,"13.65.102.222",8883,28,7684,15,1461,13,6223,143991.773455706,15.00093800300965,779.1512769171519,3318.7258016806545
"192.168.1.104",47270,"13.65.102.222",8883,28,7685,15,1461,13,6224,144036.883494999,14.970710894995136,780.7244480225331,3325.9609613225502
"192.168.1.104",47272,"13.65.102.222",8883,28,7685,15,1461,13,6224,144081.966559032,14.969082548981532,780.8093757085486,3326.322761403153
"192.168.1.104",47274,"13.65.102.222",8883,28,7684,15,1461,13,6223,144127.044602638,14.996234399004607,779.3956595380909,3319.766727792977
"192.168.1.104",47276,"13.65.102.222",8883,28,7690,15,1461,13,6229,144172.129867575,14.99933758401312,779.2344118221279,3322.280048761146
"192.168.1.104",47278,"13.65.102.222",8883,28,7683,15,1461,13,6222,144217.233420432,14.97291234601289,780.6096589560532,3324.4033525151012
"192.168.1.104",47280,"13.65.102.222",8883,28,7687,15,1461,13,6226,144262.316897567,15.001103732996853,779.1426689684669,3320.289019163364
"192.168.1.104",47282,"13.65.102.222",8883,28,7685,15,1461,13,6224,144307.400046839,14.991572433005786,779.6380301153356,3321.3327169321346
"192.168.1.104",47284,"13.65.102.222",8883,28,7688,15,1461,13,6227,144352.484030249,14.998203239985742,779.2933468750028,3321.4645249764835
"192.168.1.104",47286,"13.65.102.222",8883,28,7686,15,1461,13,6225,144397.593740388,14.9711995270045,780.6989666337432,3326.386767484635
"192.168.1.104",47288,"13.65.102.222",8883,28,7685,15,1461,13,6224,144442.674709525,15.011219470005017,778.6176215299911,3316.9856785781417
"192.168.1.104",47290,"13.65.102.222",8883,28,7688,15,1461,13,6227,144487.792957819,15.000755663990276,779.1607477520191,3320.8993677288317
"192.168.1.104",47292,"13.65.102.222",8883,28,7687,15,1461,13,6226,144532.90483206,14.997245448990725,779.3431160244545,3321.1432172267305
"192.168.1.104",47294,"13.65.102.222",8883,28,7688,15,1461,13,6227,144577.998796353,14.975831599993398,780.4574939267582,3326.426293416785
"192.168.1.104",47296,"13.65.102.222",8883,28,7688,15,1461,13,6227,144623.085212845,14.995374168996932,779.4403706287665,3322.0911621528603
"192.168.1.104",47298,"13.65.102.222",8883,28,7685,15,1461,13,6224,144668.191764405,15.002663038991159,779.061688556457,3318.8774466635105
"192.168.1.104",47300,"13.65.102.222",8883,28,7685,15,1461,13,6224,144713.301749016,15.002421057986794,779.0742544036048,3318.930978376479
"192.168.1.104",47302,"13.65.102.222",8883,28,7687,15,1461,13,6226,144758.39811561,14.974596074986039,780.5218879675789,3326.1665123108464
"192.168.1.104",47304,"13.65.102.222",8883,28,7686,15,1461,13,6225,144803.485915272,15.000768678000895,779.1600717862428,3319.8298746539094
"192.168.1.104",47306,"13.65.102.222",8883,28,7690,15,1461,13,6229,144848.593908949,14.999192401999608,779.24195428294,3322.312206179626
"192.168.1.104",47308,"13.65.102.222",8883,28,7687,15,1461,13,6226,144893.7045229,14.968111113004852,780.8600505273528,3327.6075801391503
"192.168.1.104",47310,"13.65.102.222",8883,28,7682,15,1461,13,6221,144938.778901769,14.963364415016258,781.1077559716907,3325.989972552969
"192.168.1.104",47312,"13.65.102.222",8883,28,7685,15,1461,13,6224,144983.854803679,15.000378499011276,779.1803387341455,3319.3829077900905
"192.168.1.104",47314,"13.65.102.222",8883,28,7687,15,1461,13,6226,145028.963733094,14.968787273013731,780.824778041408,3327.4572676836456
"192.168.1.104",47316,"13.65.102.222",8883,28,7693,15,1461,13,6232,145074.043935715,14.9732963880233,780.589637519557,3329.660931568706
"192.168.1.104",47318,"13.65.102.222",8883,28,7687,15,1461,13,6226,145119.124961809,14.996758733992465,779.3684093555061,3321.2510038654214
"192.168.1.104",47320,"13.65.102.222",8883,28,7685,15,1461,13,6224,145164.231610317,14.994409449020168,779.4905187655636,3320.7043044468637
"192.168.1.104",47322,"13.65.102.222",8883,28,7684,15,1461,13,6223,145209.320124226,14.963842706987634,781.0827892852735,3326.9529074074317
"192.168.1.104",47324,"13.65.102.222",8883,28,7682,15,1461,13,6221,145254.395098039,14.970102410006803,780.7561818807015,3324.4929551538976
"192.168.1.104",47326,"13.65.102.222",8883,28,7685,15,1461,13,6224,145299.477742136,14.995355143008055,779.4413595765893,3320.4948815911653
"192.168.1.104",47328,"13.65.102.222",8883,28,7686,15,1461,13,6225,145344.581930214,15.00251178900362,779.0695427792928,3319.444150445652
"192.168.1.104",47330,"13.65.102.222",8883,28,7686,15,1461,13,6225,145389.693610308,14.970703321014298,780.7248430067822,3326.4970210247907
"192.168.1.104",47332,"13.65.102.222",8883,28,7685,15,1461,13,6224,145434.737226697,14.980495502997655,780.2145127750405,3323.7885883037998
"192.168.1.104",47334,"13.65.102.222",8883,28,7686,15,1461,13,6225,145479.830006831,14.9974149359914,779.3343086047894,3320.5722594557246
"192.168.1.104",47336,"13.65.102.222",8883,28,7687,15,1461,13,6226,145524.939264612,14.990703308983939,779.6832316063098,3322.5926077897916
"192.168.1.104",47338,"13.65.102.222",8883,28,7690,15,1461,13,6229,145570.041692189,14.961874731001444,781.1855272242135,3330.5986646677793
"192.168.1.104",47340,"13.65.102.222",8883,28,7688,15,1461,13,6227,145615.100648275,14.971996922016842,780.6573873130036,3327.2782688556285
"192.168.1.104",47342,"13.65.102.222",8883,28,7689,15,1461,13,6228,145660.179044358,14.995685041008983,779.4242122341598,3322.5557794622496
"192.168.1.104",47344,"13.65.102.222",8883,28,7688,15,1461,13,6227,145705.283460961,14.99764485398191,779.3223611970521,3321.588188346368
"192.168.1.104",47346,"13.65.102.222",8883,28,7686,15,1461,13,6225,145750.393065178,14.9710490469879,780.7068137520774,3326.420202331747
"192.168.1.104",47348,"13.65.102.222",8883,28,7687,15,1461,13,6226,145795.473912802,14.969332456006669,780.7963404079529,3327.3360817110984
"192.168.1.104",47350,"13.65.102.222",8883,28,7685,15,1461,13,6224,145840.554597503,15.001465565990657,779.1238761696385,3319.1423718547776
"192.168.1.104",47352,"13.65.102.222",8883,28,7690,15,1461,13,6229,145885.664978517,14.970747622021008,780.7225327082331,3328.6246791509816
"192.168.1.104",47354,"13.65.102.222",8883,28,7686,15,1461,13,6225,145930.748468141,14.961300264985766,781.2155222466635,3328.58769745755
"192.168.1.104",47356,"13.65.102.222",8883,28,7689,15,1461,13,6228,145975.821987959,14.972746255982202,780.6183181211786,3327.646054249624
"192.168.1.104",47358,"13.65.102.222",8883,28,7685,15,1461,13,6224,146020.905762356,14.996494797989726,779.3821261196831,3320.2425413887117
"192.168.1.104",47360,"13.65.102.222",8883,28,7690,15,1461,13,6229,146066.013814595,14.970377183984965,780.7418514814449,3328.7070450909787
"192.168.1.104",47362,"13.65.102.222",8883,28,7681,15,1461,13,6220,146111.094851698,15.000957278010901,779.1502757715878,3317.121639493002
"192.168.1.104",47364,"13.65.102.222",8883,28,7684,15,1461,13,6223,146156.179479943,14.993766843981575,779.523926283508,3320.313068625784
"192.168.1.104",47366,"13.65.102.222",8883,28,7685,15,1461,13,6224,146201.284524147,14.99714352900628,779.3484124089365,3320.0989177503225
"192.168.1.104",47368,"13.65.102.222",8883,28,7685,15,1461,13,6224,146246.392587046,14.972722995997174,780.6195308044291,3325.514003919758
"192.168.1.104",47370,"13.65.102.222",8883,28,7688,15,1461,13,6227,146291.471723296,15.005349293991458,778.9222210695347,3319.8827314168325
"192.168.1.104",47372,"13.65.102.222",8883,28,7686,15,1461,13,6225,146336.585617187,14.995273323002039,779.4456125098542,3321.046500940344
"192.168.1.104",47374,"13.65.102.222",8883,28,7688,15,1461,13,6227,146381.692077727,14.99927174000186,779.237832516164,3321.2279144956556
"192.168.1.104",47376,"13.65.102.222",8883,28,7687,15,1461,13,6226,146426.789270332,14.981316819001222,780.1717393210578,3324.6743661963765
"192.168.1.104",47378,"13.65.102.222",8883,28,7685,15,1461,13,6224,146471.869332468,15.00390592002077,778.9971532948548,3318.602520265008
"192.168.1.104",47380,"13.65.102.222",8883,28,7687,15,1461,13,6226,146516.982000439,14.999164512002608,779.24340323403,3320.7182946851954
"192.168.1.104",47382,"13.65.102.222",8883,28,7685,15,1461,13,6224,146562.070000123,14.990832868992584,779.6764931037123,3321.496572948327
"192.168.1.104",47384,"13.65.102.222",8883,28,7685,15,1461,13,6224,146607.158919162,14.980598324997118,780.2091576340459,3323.765774890008
"192.168.1.104",47386,"13.65.102.222",8883,28,7681,15,1461,13,6220,146652.24857029,15.005107875011163,778.9347532425724,3316.2040829355237
"192.168.1.104",47388,"13.65.102.222",8883,28,7682,15,1461,13,6221,146697.361948705,15.000554421014385,779.1712007408337,3317.7440381989913
"192.168.1.104",47390,"13.65.102.222",8883,28,7688,15,1461,13,6227,146742.472414951,14.973883090016898,780.5590527010593,3326.8591520667323
"192.168.1.104",47392,"13.65.102.222",8883,28,7686,15,1461,13,6225,146787.554899719,14.970991153997602,780.7098327540614,3326.433065635888
"192.168.1.104",47394,"13.65.102.222",8883,28,7689,15,1461,13,6228,146832.638166667,14.997881764022168,779.3100508391716,3322.069128423245
"192.168.1.104",47396,"13.65.102.222",8883,28,7684,15,1461,13,6223,146877.720117437,14.999097426974913,779.2468884814284,3319.13305066388
"192.168.1.104",47398,"13.65.102.222",8883,28,7689,15,1461,13,6228,146922.803588491,14.970601702021668,780.7301424913084,3328.1227429403616
"192.168.1.104",47400,"13.65.102.222",8883,28,7687,15,1461,13,6226,146967.88512017,14.99865831201896,779.269702452918,3320.8303678794437
"192.168.1.104",47402,"13.65.102.222",8883,28,7684,15,1461,13,6223,147012.994225186,14.997038636007346,779.3538633645669,3319.5887006965777
"192.168.1.104",47404,"13.65.102.222",8883,28,7687,15,1461,13,6226,147058.102683922,15.000468317972263,779.1756732019126,3320.4296655407993
"192.168.1.104",47406,"13.65.102.222",8883,28,7686,15,1461,13,6225,147103.212522943,14.969974440988153,780.7628560806338,3326.658986380524
"192.168.1.104",47408,"13.65.102.222",8883,28,7686,15,1461,13,6225,147148.295470913,14.999262414989062,779.2383169668362,3320.1632601769716
"192.168.1.104",47410,"13.65.102.222",8883,28,7689,15,1461,13,6228,147193.400857962,14.992084336990956,779.6114094129946,3323.3537699001577
"192.168.1.104",47412,"13.65.102.222",8883,26,7556,14,1395,12,6161,147238.489684823,15.000623439991614,743.9690786615893,3285.7301029634777
"192.168.1.104",47414,"13.65.102.222",8883,28,7685,15,1461,13,6224,147283.602028169,14.972446753003169,780.6339333052312,3325.5753599532914
"192.168.1.104",47416,"13.65.102.222",8883,28,7683,15,1461,13,6222,147328.685593945,15.000745156983612,779.1612935013858,3318.235159593171
"192.168.1.104",47418,"13.65.102.222",8883,28,7684,15,1461,13,6223,147373.793114708,14.999283733981429,779.2372094089004,3319.09182351238
"192.168.1.104",47420,"13.65.102.222",8883,28,7689,15,1461,13,6228,147418.904014713,14.997827312996378,779.3128801977707,3322.0811895083616
"192.168.1.104",47422,"13.65.102.222",8883,28,7684,15,1461,13,6223,147463.995596139,14.979136169014964,780.2853160636305,3323.5561409062097
"192.168.1.104",47424,"13.65.102.222",8883,26,7553,14,1395,12,6158,147509.085239026,14.999808413005667,744.0095028362936,3284.308615387739
"192.168.1.104",47426,"13.65.102.222",8883,28,7685,15,1461,13,6224,147554.179258094,15.00309598800959,779.0392069304228,3318.781672782308
"192.168.1.104",47428,"13.65.102.222",8883,28,7688,15,1461,13,6227,147599.289593247,14.97278994799126,780.6160402035197,3327.102041305487
"192.168.1.104",47430,"13.65.102.222",8883,28,7685,15,1461,13,6224,147644.363448346,14.971800926985452,780.667606856389,3325.7188125079847
"192.168.1.104",47432,"13.65.102.222",8883,28,7688,15,1461,13,6227,147689.446960398,14.999232628993923,779.2398644052482,3321.236574710117
"192.168.1.104",47434,"13.65.102.222",8883,28,7686,15,1461,13,6225,147734.557831733,14.97214282801724,780.649779678053,3326.177192673429
"192.168.1.104",47436,"13.65.102.222",8883,28,7687,15,1461,13,6226,147779.642088867,14.97135063400492,780.6910869786632,3326.8875479323456
"192.168.1.104",47438,"13.65.102.222",8883,28,7687,15,1461,13,6226,147824.725035405,15.002493000996765,779.0705184280672,3319.981552178745
"192.168.1.104",47440,"13.65.102.222",8883,28,7684,15,1461,13,6223,147869.838853249,14.995997809979599,779.4079559161993,3319.819103125604
"192.168.1.104",47442,"13.65.102.222",8883,28,7686,15,1461,13,6225,147914.947135883,14.965835473005427,780.9787847181796,3327.57901086288
"192.168.1.104",47444,"13.65.102.222",8883,28,7685,15,1461,13,6224,147960.025082935,15.001784282008884,779.10732352131,3319.0718559867446
"192.168.1.104",47446,"13.65.102.222",8883,26,7556,14,1395,12,6161,148005.137274622,14.994123056007084,744.291610674022,3287.154561550286
"192.168.1.104",47448,"13.65.102.222",8883,28,7685,15,1461,13,6224,148050.240002786,15.003132127982099,779.0373303585657,3318.773678406374
"192.168.1.104",47450,"13.65.102.222",8883,28,7687,15,1461,13,6226,148095.350356942,14.991853469982743,779.6234150368502,3322.337701587563
"192.168.1.104",47452,"13.65.102.222",8883,28,7686,15,1461,13,6225,148140.425466743,14.99544995999895,779.4364311293276,3321.0073810951844
"192.168.1.104",47454,"13.65.102.222",8883,28,7690,15,1461,13,6229,148185.530700874,15.003258109005401,779.030788851424,3321.411898532183
"192.168.1.104",47456,"13.65.102.222",8883,28,7690,15,1461,13,6229,148230.640374827,15.001269397005672,779.1340646367555,3321.8522167161877
"192.168.1.104",47458,"13.65.102.222",8883,28,7687,15,1461,13,6226,148275.733688079,14.97335427699727,780.586619656467,3326.4423641212616
"192.168.1.104",47460,"13.65.102.222",8883,28,7684,15,1461,13,6223,148320.803246754,15.009555686003296,778.7039299837029,3316.8203670695298
"192.168.1.104",47462,"13.65.102.222",8883,28,7690,15,1461,13,6229,148365.903406817,15.001606839010492,779.1165390100932,3321.7774958890286
"192.168.1.104",47464,"13.65.102.222",8883,28,7687,15,1461,13,6226,148411.013983576,15.000272325007245,779.1858538804464,3320.473050143504
"192.168.1.104",47466,"13.65.102.222",8883,28,7682,15,1461,13,6221,148456.124301022,14.971424707997357,780.6872243599212,3324.199331104086
"192.168.1.104",47468,"13.65.102.222",8883,28,7684,15,1461,13,6223,148501.207180579,14.997898263012758,779.3091935304361,3319.3984334975385
"192.168.1.104",47470,"13.65.102.222",8883,28,7688,15,1461,13,6227,148546.315828047,14.996460622991435,779.3839022309601,3321.850485415598
"192.168.1.104",47472,"13.65.102.222",8883,28,7683,15,1461,13,6222,148591.424293945,14.968525845004478,780.8384152872807,3325.377563256304
"192.168.1.104",47474,"13.65.102.222",8883,28,7684,15,1461,13,6223,148636.483436289,14.968840150977485,780.8220197499242,3325.8421826856797
"192.168.1.104",47476,"13.65.102.222",8883,28,7687,15,1461,13,6226,148681.564566069,15.000456516019767,779.1762862362074,3320.4322779648373
"192.168.1.104",47478,"13.65.102.222",8883,28,7691,15,1461,13,6230,148726.670271465,14.992111313011264,779.6100066210346,3324.4150179664925
"192.168.1.104",47480,"13.65.102.222",8883,28,7691,15,1461,13,6230,148771.770832567,14.970977010991191,780.7105702866994,3329.1080444121408
"192.168.1.104",47482,"13.65.102.222",8883,28,7691,15,1461,13,6230,148816.830209413,15.000923812011024,779.1520140007368,3322.462044643799
"192.168.1.104",47484,"13.65.102.222",8883,28,7685,15,1461,13,6224,148861.941734538,15.000035008997656,779.1981814035129,3319.458919271365
"192.168.1.104",47486,"13.65.102.222",8883,28,7682,15,1461,13,6221,148907.033430659,15.001206116983667,779.1373512805341,3317.599905760577
"192.168.1.104",47488,"13.65.102.222",8883,28,7686,15,1461,13,6225,148952.146755363,14.972276101005264,780.64283086626,3326.1475853131205
"192.168.1.104",47490,"13.65.102.222",8883,30,7803,16,1515,14,6288,148997.230539002,15.232858062023297,795.6484561630693,3302.3349784510756
"192.168.1.104",47492,"13.65.102.222",8883,28,7688,15,1461,13,6227,149042.335338741,14.996139646013035,779.4005841434961,3321.921586215982
"192.168.1.104",47494,"13.65.102.222",8883,26,7553,14,1395,12,6158,149087.441609813,15.001851312001236,743.9081862564644,3283.861369869038
"192.168.1.104",47496,"13.65.102.222",8883,28,7688,15,1461,13,6227,149132.539534498,14.9728479339974,780.6130170774784,3327.08915629121
"192.168.1.104",47498,"13.65.102.222",8883,28,7686,15,1461,13,6225,149177.624785584,14.997806757019134,779.3139483231367,3320.4855087690116
"192.168.1.104",47500,"13.65.102.222",8883,28,7685,15,1461,13,6224,149222.703612385,14.999031325016404,779.2503226862364,3319.681046132194
"192.168.1.104",47502,"13.65.102.222",8883,28,7690,15,1461,13,6229,149267.814270121,14.997318057023222,779.3393429118166,3322.727424365302
"192.168.1.104",47504,"13.65.102.222",8883,28,7685,15,1461,13,6224,149312.910289937,14.982971164019546,780.0855966450656,3323.2393932367477
"192.168.1.104",47506,"13.65.102.222",8883,28,7683,15,1461,13,6222,149357.983407285,14.989378726982977,779.7521306843736,3320.7513737975173
"192.168.1.104",47508,"13.65.102.222",8883,28,7686,15,1461,13,6225,149403.082126849,15.002528626995627,779.0686683955765,3319.44042488875
"192.168.1.104",47510,"13.65.102.222",8883,28,7683,15,1461,13,6222,149448.194381984,14.957999123987975,781.3879318428416,3327.7178041931284
"192.168.1.104",47512,"13.65.102.222",8883,28,7685,15,1461,13,6224,149493.251446358,14.97212995501468,780.6504508789204,3325.6457264000005
"192.168.1.104",47514,"13.65.102.222",8883,28,7688,15,1461,13,6227,149538.333893491,15.003934486972867,778.9956701122683,3320.195782196505
"192.168.1.104",47516,"13.65.102.222",8883,28,7687,15,1461,13,6226,149583.4439681,14.976947907998692,780.3993224652819,3325.6442037432203
"192.168.1.104",47518,"13.65.102.222",8883,28,7685,15,1461,13,6224,149628.508774929,14.971387828001752,780.689147477653,3325.8105776186944
"192.168.1.104",47520,"13.65.102.222",8883,28,7687,15,1461,13,6226,149673.592269886,14.997225924016675,779.3441306557065,3321.1475410420458
"192.168.1.104",47522,"13.65.102.222",8883,28,7686,15,1461,13,6225,149718.700567685,14.998654581984738,779.2698962504778,3320.2978125662044
"192.168.1.104",47524,"13.65.102.222",8883,28,7689,15,1461,13,6228,149763.810735152,14.973158657026943,780.5968177940057,3327.5544019309154
"192.168.1.104",47526,"13.65.102.222",8883,28,7679,15,1461,13,6218,149808.894130079,14.97116527002072,780.7007530272107,3322.653855115124
"192.168.1.104",47528,"13.65.102.222",8883,28,7681,15,1461,13,6220,149853.978036472,14.998720335017424,779.2664800017702,3317.616362498981
"192.168.1.104",47530,"13.65.102.222",8883,28,7683,15,1461,13,6222,149899.087934809,15.00007675300003,779.1960129578929,3318.38302027653
"192.168.1.104",47532,"13.65.102.222",8883,28,7685,15,1461,13,6224,149944.195251588,14.975303952989634,780.4849929384328,3324.940859718553
"192.168.1.104",47534,"13.65.102.222",8883,28,7686,15,1461,13,6225,149989.26113346,14.980818092997652,780.1977119969981,3324.2510316093862
"192.168.1.104",47536,"13.65.102.222",8883,28,7686,15,1461,13,6225,150034.354790302,14.997325094998814,779.3389771818455,3320.5921512368163
"192.168.1.104",47538,"13.65.102.222",8883,28,7685,15,1461,13,6224,150079.463767143,14.996254613011843,779.394608961803,3320.2957194923083
"192.168.1.104",47540,"13.65.102.222",8883,26,7554,14,1395,12,6159,150124.571818459,14.972274639992975,745.3777243833163,3290.882727223545
"192.168.1.104",47542,"13.65.102.222",8883,28,7684,15,1461,13,6223,150169.620147609,14.981641599006252,780.1548263426137,3323.000331505876
"192.168.1.104",47544,"13.65.102.222",8883,28,7687,15,1461,13,6226,150214.713896509,14.998893192008836,779.257499228488,3320.7783642686973
"192.168.1.104",47546,"13.65.102.222",8883,28,7688,15,1461,13,6227,150259.822695882,15.003081859002123,779.0399405830734,3320.384469548801
"192.168.1.104",47548,"13.65.102.222",8883,28,7690,15,1461,13,6229,150304.934913456,14.97186818998307,780.6640996091495,3328.3755485731635
"192.168.1.104",47550,"13.65.102.222",8883,28,7682,15,1461,13,6221,150350.018467743,14.971573927992722,780.679443338062,3324.1661991828087
"192.168.1.104",47552,"13.65.102.222",8883,28,7687,15,1461,13,6226,150395.0737966,15.00177823001286,779.1076378276778,3320.139735191733
"192.168.1.104",47554,"13.65.102.222",8883,28,7685,15,1461,13,6224,150440.183896732,14.972787709994009,780.6161568829641,3325.499630691012
"192.168.1.104",47556,"13.65.102.222",8883,28,7686,15,1461,13,6225,150485.267426972,14.97058408902376,780.7310610258348,3326.5235146377972
"192.168.1.104",47558,"13.65.102.222",8883,28,7687,15,1461,13,6226,150530.350279347,15.00151722697774,779.121193087128,3320.1975004520596
"192.168.1.104",47560,"13.65.102.222",8883,28,7688,15,1461,13,6227,150575.460014191,15.003525943000568,779.0168820584921,3320.286190676407
"192.168.1.104",47562,"13.65.102.222",8883,28,7691,15,1461,13,6230,150620.570070251,14.970588019001298,780.7308560735958,3329.1945471173867
"192.168.1.104",47564,"13.65.102.222",8883,28,7687,15,1461,13,6226,150665.650068573,14.992619307973655,779.5835910929766,3322.167993254533
"192.168.1.104",47566,"13.65.102.222",8883,28,7687,15,1461,13,6226,150710.73369078,15.002408706990536,779.0748957901573,3320.0002061529904
"192.168.1.104",47568,"13.65.102.222",8883,28,7686,15,1461,13,6225,150755.84549117,15.000114283990115,779.1940633728909,3319.9747053362394
"192.168.1.104",47570,"13.65.102.222",8883,28,7688,15,1461,13,6227,150800.956808613,14.975186495983507,780.4911146271759,3326.5695898586064
"192.168.1.104",47572,"13.65.102.222",8883,28,7683,15,1461,13,6222,150846.021231103,15.012266466015717,778.5633186340594,3315.6885479405323
"192.168.1.104",47574,"13.65.102.222",8883,28,7688,15,1461,13,6227,150891.145159933,14.999809004017152,779.2099217309898,3321.108954564595
"192.168.1.104",47576,"13.65.102.222",8883,28,7686,15,1461,13,6225,150936.254550583,14.988099484005943,779.8186829806184,3322.6360722480144
"192.168.1.104",47578,"13.65.102.222",8883,28,7682,15,1461,13,6221,150981.33790266,14.980046954005957,780.2378748134965,3322.2859816665036
"192.168.1.104",47580,"13.65.102.222",8883,28,7686,15,1461,13,6225,151026.411385652,15.00872159100254,778.747205691839,3318.070742937507
"192.168.1.104",47582,"13.65.102.222",8883,28,7685,15,1461,13,6224,151071.520283716,15.001090717007173,779.1433450068383,3319.225310966846
"192.168.1.104",47584,"13.65.102.222",8883,26,7553,14,1395,12,6158,151116.632838913,14.99622276899754,744.1873978473859,3285.093903902654
"192.168.1.104",47586,"13.65.102.222",8883,28,7687,15,1461,13,6226,151161.726748786,14.982662737020291,780.1016551697722,3324.3757050561276
"192.168.1.104",47588,"13.65.102.222",8883,28,7688,15,1461,13,6227,151206.820783051,14.989109932997962,779.7661136815941,3323.4795276490668
"192.168.1.104",47590,"13.65.102.222",8883,28,7688,15,1461,13,6227,151251.921997506,14.998261038010241,779.2903437524515,3321.451725220065
"192.168.1.104",47592,"13.65.102.222",8883,28,7686,15,1461,13,6225,151297.030776621,14.965112120000413,781.0165340745658,3327.7398525764356
"192.168.1.104",47594,"13.65.102.222",8883,28,7687,15,1461,13,6226,151342.105076438,14.96688807400642,780.923859536239,3327.879499981262
"192.168.1.104",47596,"13.65.102.222",8883,28,7687,15,1461,13,6226,151387.180068779,14.991565766977146,779.6383767828897,3322.4014605409116
"192.168.1.104",47598,"13.65.102.222",8883,28,7683,15,1461,13,6222,151432.281476488,14.999183071020525,779.2424390486997,3318.5807363182817
"192.168.1.104",47600,"13.65.102.222",8883,28,7685,15,1461,13,6224,151477.363519417,14.971756674989592,780.6699142743131,3325.728642329449
"192.168.1.104",47602,"13.65.102.222",8883,28,7690,15,1461,13,6229,151522.447675423,14.996808457013685,779.3658253022345,3322.8403325171926
"192.168.1.104",47604,"13.65.102.222",8883,28,7685,15,1461,13,6224,151567.529618507,15.00121856102487,779.1367049585527,3319.197023724868
"192.168.1.104",47606,"13.65.102.222",8883,28,7685,15,1461,13,6224,151612.633419061,14.999582188000204,779.221704545244,3319.5591301092395
"192.168.1.104",47608,"13.65.102.222",8883,28,7685,15,1461,13,6224,151657.741602493,14.974101594998501,780.5476626326556,3325.2078386212515
"192.168.1.104",47610,"13.65.102.222",8883,28,7687,15,1461,13,6226,151702.825291231,14.998412886983715,779.282453955069,3320.884707956372
"192.168.1.104",47612,"13.65.102.222",8883,28,7688,15,1461,13,6227,151747.935260658,14.99677444700501,779.3675927648694,3321.780972037537
"192.168.1.104",47614,"13.65.102.222",8883,26,7552,14,1395,12,6157,151793.039405712,14.991964412998641,744.3987787433532,3285.493391199158
"192.168.1.104",47616,"13.65.102.222",8883,28,7689,15,1461,13,6228,151838.128232491,14.974041206995025,780.5508104612419,3327.358280323487
"192.168.1.104",47618,"13.65.102.222",8883,26,7554,14,1395,12,6159,151883.209889986,15.002962394006317,743.8530942701302,3284.1514033044673
"192.168.1.104",47620,"13.65.102.222",8883,28,7685,15,1461,13,6224,151928.303471305,14.99689024098916,779.3615751120605,3320.1549921269434
"192.168.1.104",47622,"13.65.102.222",8883,28,7684,15,1461,13,6223,151973.411918063,15.001984139991691,779.0969441730441,3318.4943761730688
"192.168.1.104",47624,"13.65.102.222",8883,28,7689,15,1461,13,6228,152018.50771049,14.982480017992202,780.1111689095585,3325.4841615117934
"192.168.1.104",47626,"13.65.102.222",8883,28,7688,15,1461,13,6227,152063.602321306,15.001403136993758,779.1271185278102,3320.7560349573405
"192.168.1.104",47628,"13.65.102.222",8883,28,7688,15,1461,13,6227,152108.715341847,14.995990263996646,779.4083481143166,3321.9546774181035
"192.168.1.104",47630,"13.65.102.222",8883,28,7687,15,1461,13,6226,152153.822379095,14.972570074984105,780.6275035925927,3326.6165895739096
"192.168.1.104",47632,"13.65.102.222",8883,28,7684,15,1461,13,6223,152198.905789071,14.958370211999863,781.3685471311362,3328.170067622903
"192.168.1.104",47634,"13.65.102.222",8883,28,7686,15,1461,13,6225,152243.962643511,14.999949406977976,779.2026281477151,3320.0111979599774
"192.168.1.104",47636,"13.65.102.222",8883,28,7688,15,1461,13,6227,152289.053413316,14.969441954017384,780.7906290630469,3327.846165075697
"192.168.1.104",47638,"13.65.102.222",8883,28,7689,15,1461,13,6228,152334.135187107,14.967369499994675,780.8987410916901,3328.841450731722
"192.168.1.104",47640,"13.65.102.222",8883,28,7692,15,1461,13,6231,152379.215025451,14.997080076980637,779.3517097998416,3323.847025162774
"192.168.1.104",47642,"13.65.102.222",8883,28,7684,15,1461,13,6223,152424.323367745,15.001198226003908,779.1377611249329,3318.6682323617097
"192.168.1.104",47644,"13.65.102.222",8883,28,7687,15,1461,13,6226,152469.433745849,14.972539504989982,780.6290974289749,3326.62338165147
"192.168.1.104",47646,"13.65.102.222",8883,28,7687,15,1461,13,6226,152514.517227061,14.97055082800216,780.7327956255153,3327.0652878606834
"192.168.1.104",47648,"13.65.102.222",8883,26,7577,14,1419,12,6158,152559.600516508,14.99397647799924,757.1040288516434,3285.586053325173
"192.168.1.104",47650,"13.65.102.222",8883,28,7686,15,1461,13,6225,152604.702656652,15.003351588005899,779.0259350679828,3319.2583475689207
"192.168.1.104",47652,"13.65.102.222",8883,28,7686,15,1461,13,6225,152649.813319373,14.970541179995053,780.7332987813779,3326.5330492225035
"192.168.1.104",47654,"13.65.102.222",8883,28,7684,15,1461,13,6223,152694.882847408,14.980959090986289,780.1903689218676,3323.151721971788
"192.168.1.104",47656,"13.65.102.222",8883,28,7686,15,1461,13,6225,152739.970082859,14.994504931994015,779.4855550756549,3321.216687437339
"192.168.1.104",47658,"13.65.102.222",8883,28,7687,15,1461,13,6226,152785.063601017,14.996465904987417,779.3836277194408,3321.3158563868847
