"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",55048,"::1",4433,18,6580,9,1889,9,4691,11.678668546,0.013878976999999182,1088841.0579541195,2703945.687063406
"::1",55050,"::1",4433,18,6597,10,1975,8,4622,11.698080253,0.01027690199999931,1537428.3028096464,3597971.450929714
"::1",55052,"::1",4433,18,6580,10,1975,8,4605,11.712321429,0.010170719000001327,1553479.1591428234,3622162.798912761
"::1",55054,"::1",4433,18,6590,10,1975,8,4615,11.72856326,0.012039553000001035,1312341.0811014862,3066559.032548536
"::1",55056,"::1",4433,18,6591,10,1975,8,4616,11.745261415,0.016903964000000826,934692.0047865239,2184576.3514403007
"::1",55058,"::1",4433,18,6561,10,1975,8,4586,11.768894937,0.01261851299999961,1252128.519422256,2907474.121554666
"::1",55060,"::1",4433,18,6579,10,1975,8,4604,11.787751833,0.015196482000000344,1039714.3233545528,2423718.8580882843
"::1",55062,"::1",4433,18,6581,10,1975,8,4606,11.808278632,0.010190022999999826,1550536.2451095812,3616086.0480884714
"::1",55064,"::1",4433,18,6579,10,1975,8,4604,11.823513668,0.012792957000000271,1235054.569479102,2879084.171079385
"::1",55066,"::1",4433,18,6578,10,1975,8,4603,11.842104032,0.010869419000000491,1453619.554090176,3387853.5734061166
"::1",55068,"::1",4433,18,6561,10,1975,8,4586,11.859623823,0.012509075000000536,1263083.0017406822,2932910.706826718
"::1",55070,"::1",4433,18,6559,10,1975,8,4584,11.879559239,0.012741541999998773,1240038.2936383619,2878144.576221899
"::1",55072,"::1",4433,18,6593,10,1975,8,4618,11.899052466,0.014786746999998712,1068524.4022908742,2498453.5138122817
"::1",55074,"::1",4433,18,6581,10,1975,8,4606,11.919652976,0.015132931000000127,1044080.621262323,2434954.603308486
"::1",55076,"::1",4433,18,6594,10,1975,8,4619,11.941582879,0.010717162000000613,1474270.893730924,3447927.725642095
"::1",55078,"::1",4433,18,6557,10,1975,8,4582,11.959407587,0.015608184000001302,1012289.450201169,2348511.524466712
"::1",55080,"::1",4433,18,6562,10,1975,8,4587,11.982886312,0.01528092600000086,1033968.7529406995,2401425.1492349305
"::1",55082,"::1",4433,18,6599,10,1975,8,4624,12.005448909,0.014495289999999272,1090009.2374834027,2552001.3742396226
"::1",55084,"::1",4433,18,6590,10,1975,8,4615,12.026906435,0.01104871999999979,1430029.9039164989,3341563.5476327306
"::1",55086,"::1",4433,18,6562,10,1975,8,4587,12.044662649,0.014903250000001478,1060171.439115524,2462281.7170748906
"::1",55088,"::1",4433,18,6561,10,1975,8,4586,12.066160587,0.013878152999998505,1138480.0268451935,2643579.4446137
"::1",55090,"::1",4433,18,6573,10,1975,8,4598,12.086781419,0.011912646000000748,1326321.6249353006,3087811.0539000058
"::1",55092,"::1",4433,18,6579,10,1975,8,4604,12.106340506,0.014810277999998789,1066826.699674462,2486921.5824309993
"::1",55094,"::1",4433,18,6600,10,1975,8,4625,12.128911237,0.013401274999999657,1178992.2973747202,2760931.329295231
"::1",55096,"::1",4433,18,6579,10,1975,8,4604,12.147303899,0.013461791999999306,1173692.1800604863,2736039.8972144197
"::1",55098,"::1",4433,18,6577,10,1975,8,4602,12.167336228,0.014122524999999442,1118780.1048325724,2606899.2619946827
"::1",55100,"::1",4433,18,6580,10,1975,8,4605,12.186515223,0.014551344999999216,1085810.2807679188,2531724.730600641
"::1",55102,"::1",4433,18,6579,10,1975,8,4604,12.208451595,0.014633047000000232,1079747.7791193966,2517042.4177547856
"::1",55104,"::1",4433,18,6598,10,1975,8,4623,12.230582285,0.012018525000000224,1314637.195496095,3077249.496090353
"::1",55106,"::1",4433,18,6575,10,1975,8,4600,12.249230252,0.014933447999998961,1058027.5901453635,2464266.7922373023
"::1",55108,"::1",4433,18,6575,10,1975,8,4600,12.271165342,0.015296912000000162,1032888.2064562987,2405714.30364505
"::1",55110,"::1",4433,18,6593,10,1975,8,4618,12.29381849,0.01557193300000037,1014646.0301363757,2372473.60363027
"::1",55112,"::1",4433,18,6577,10,1975,8,4602,12.31649386,0.012070900999999523,1308932.9454363533,3049979.450581316
"::1",55114,"::1",4433,18,6593,10,1975,8,4618,12.335468513,0.010371080999998838,1523467.0329931634,3562213.0422088243
"::1",55116,"::1",4433,18,6581,10,1975,8,4606,12.350097736,0.012960818999999901,1219058.764727763,2843030.212828393
"::1",55118,"::1",4433,18,6579,10,1975,8,4604,12.368700814,0.013201950999999212,1196792.8073661947,2789890.6760070687
"::1",55120,"::1",4433,18,6577,10,1975,8,4602,12.389676341,0.012735626999999639,1240614.2233908428,2890788.1802757764
"::1",55122,"::1",4433,18,6578,10,1975,8,4603,12.407770492,0.011022001000000614,1433496.513019652,3340954.151609853
"::1",55124,"::1",4433,18,6595,10,1975,8,4620,12.424919011,0.013215124000000245,1195599.8294075567,2796795.550310335
"::1",55126,"::1",4433,18,6562,10,1975,8,4587,12.444418539,0.016942277999998367,932578.2518738934,2165942.5019471133
"::1",55128,"::1",4433,18,6561,10,1975,8,4586,12.467540907,0.012186506999999125,1296515.8925359936,3010542.72565573
"::1",55130,"::1",4433,18,6593,10,1975,8,4618,12.485831362,0.011064933999998416,1427934.4097309809,3338836.0020950227
"::1",55132,"::1",4433,18,6576,10,1975,8,4601,12.504888304,0.01597520199999991,989032.8773307585,2304071.022075352
"::1",55134,"::1",4433,18,6574,10,1975,8,4599,12.528716415,0.012388781000000293,1275347.4292587484,2969783.7099549286
"::1",55136,"::1",4433,18,6560,10,1975,8,4585,12.546580144,0.010393437999999477,1520189.950620843,3529149.8347324384
"::1",55138,"::1",4433,18,6598,10,1975,8,4623,12.563260234,0.013513616000000894,1169191.132854371,2736795.2441446874
"::1",55140,"::1",4433,18,6593,10,1975,8,4618,12.58330089,0.011600239999999928,1362040.78536307,3184761.694585649
"::1",55142,"::1",4433,18,6579,10,1975,8,4604,12.601374398,0.014471716999999273,1091784.7550501984,2545102.284684108
"::1",55144,"::1",4433,18,6593,10,1975,8,4618,12.623688719,0.013081354999998851,1207825.9476943626,2824172.2665582616
"::1",55146,"::1",4433,18,6595,10,1975,8,4620,12.642630868,0.015057046000000796,1049342.6134182739,2454664.746325278
"::1",55148,"::1",4433,18,6594,10,1975,8,4619,12.664565379,0.011810044999998937,1337844.182642947,3128861.9137355806
"::1",55150,"::1",4433,18,6564,10,1975,8,4589,12.683106488,0.015154428000000664,1042599.5623192976,2422526.2741687377
"::1",55152,"::1",4433,18,6579,10,1975,8,4604,12.705224082,0.01212878199999956,1302686.4527699957,3036743.5081281313
"::1",55154,"::1",4433,18,6559,10,1975,8,4584,12.724143688,0.010952186000000808,1442634.3745439344,3348372.6445110864
"::1",55156,"::1",4433,18,6592,10,1975,8,4617,12.74174143,0.014459303000000645,1092722.1042396922,2554479.977354258
"::1",55158,"::1",4433,18,6577,10,1975,8,4602,12.762290118,0.011362684000001622,1390516.536409685,3240079.5445860103
"::1",55160,"::1",4433,18,6595,10,1975,8,4620,12.779661261,0.014799742000001004,1067586.1781914122,2497340.832022443
"::1",55162,"::1",4433,18,6563,10,1975,8,4588,12.80156302,0.013319988000001004,1186187.2548232633,2755558.0380400666
"::1",55164,"::1",4433,18,6562,10,1975,8,4587,12.822624098,0.011279437999998976,1400779.0104437326,3253353.580205267
"::1",55166,"::1",4433,18,6562,10,1975,8,4587,12.841023689,0.011666200000000515,1354339.8878811698,3145497.2484612283
"::1",55168,"::1",4433,18,6593,10,1975,8,4618,12.858263430000001,0.010621443999999869,1487556.6825000625,3478246.4606507793
"::1",55170,"::1",4433,18,6594,10,1975,8,4619,12.8751636,0.013623150999999112,1159790.4185310013,2712441.4902251624
"::1",55172,"::1",4433,18,6596,10,1975,8,4621,12.894576815,0.012861508999998605,1228471.713544788,2874312.804197704
"::1",55174,"::1",4433,18,6579,10,1975,8,4604,12.913149597,0.009724210999999983,1624810.4859098622,3787659.482090636
"::1",55176,"::1",4433,18,6595,10,1975,8,4620,12.929552043,0.015166420999999985,1041775.11622551,2436962.5503604333
"::1",55178,"::1",4433,18,6597,10,1975,8,4622,12.951435983,0.01490078199999978,1060347.0341355396,2481480.5021642856
"::1",55180,"::1",4433,18,6579,10,1975,8,4604,12.973770825,0.016588848999999684,952447.0323408394,2220286.6515935315
"::1",55182,"::1",4433,18,6563,10,1975,8,4588,12.997659658,0.014119149000000775,1119047.613988572,2599590.102774465
"::1",55184,"::1",4433,18,6561,10,1975,8,4586,13.017979997,0.014365141000000747,1099884.7835882138,2553960.312676227
"::1",55186,"::1",4433,18,6576,10,1975,8,4601,13.039495406,0.012675896999999381,1246460.1124481189,2903778.7227209085
"::1",55188,"::1",4433,18,6560,10,1975,8,4585,13.059414511,0.013830929000000936,1142367.2263807391,2652027.206559843
"::1",55190,"::1",4433,18,6594,10,1975,8,4619,13.080089054,0.0143211799999996,1103261.044131869,2580234.3103013183
"::1",55192,"::1",4433,18,6577,10,1975,8,4602,13.101959554,0.013669510999999801,1155857.0017610893,2693293.1251162193
"::1",55194,"::1",4433,18,6596,10,1975,8,4621,13.122348149,0.011695228999998974,1350978.2493358091,3160947.083635835
"::1",55196,"::1",4433,18,6578,10,1975,8,4603,13.140095305,0.012403996000001527,1273783.0615229202,2968720.725159494
"::1",55198,"::1",4433,18,6590,10,1975,8,4615,13.15908788,0.012135588999999669,1301955.760037723,3042291.560797008
"::1",55200,"::1",4433,18,6591,10,1975,8,4616,13.178369358,0.016589135000000255,952430.6119637798,2226035.293582181
"::1",55202,"::1",4433,18,6561,10,1975,8,4586,13.203276972,0.01535018900000118,1029303.2874056981,2390068.2916671047
"::1",55204,"::1",4433,18,6578,10,1975,8,4603,13.225758036,0.01545318600000023,1022442.8800636817,2382939.026295254
"::1",55206,"::1",4433,18,6578,10,1975,8,4603,13.248845071,0.01418478200000095,1113869.779598935,2596021.5673386827
"::1",55208,"::1",4433,18,6579,10,1975,8,4604,13.270266346,0.013455456000000865,1174244.8565101759,2737328.2629735945
"::1",55210,"::1",4433,18,6558,10,1975,8,4583,13.290591392,0.011363017000000752,1390475.786492175,3226607.863034753
"::1",55212,"::1",4433,18,6579,10,1975,8,4604,13.307574062,0.015245172000000196,1036393.685817372,2415977.9896218637
"::1",55214,"::1",4433,18,6561,10,1975,8,4586,13.330068942,0.012687516999999815,1245318.5284402166,2891661.150089536
"::1",55216,"::1",4433,18,6579,10,1975,8,4604,13.348885417,0.009997371000000754,1580415.4912325258,3684168.5679162275
"::1",55218,"::1",4433,18,6576,10,1975,8,4601,13.363342514,0.011160682999999949,1415683.9684453069,3298006.0449705604
"::1",55220,"::1",4433,18,6595,10,1975,8,4620,13.380280928,0.01390653300000011,1136156.6538546938,2657743.6662322455
"::1",55222,"::1",4433,18,6594,10,1975,8,4619,13.40034128,0.012141215000001537,1301352.4593706643,3043517.4733332144
"::1",55224,"::1",4433,18,6577,10,1975,8,4602,13.416783948,0.013901211999998608,1136591.5432410915,2648402.1680989894
"::1",55226,"::1",4433,18,6594,10,1975,8,4619,13.436542008,0.011836643000000535,1334837.9265978779,3121831.079977518
"::1",55228,"::1",4433,18,6597,10,1975,8,4622,13.454941938,0.012230836000000522,1291816.8471884772,3023178.4646608313
"::1",55230,"::1",4433,18,6580,10,1975,8,4605,13.473165419,0.01485539099999933,1063586.9496804704,2479907.799128388
"::1",55232,"::1",4433,18,6562,10,1975,8,4587,13.495093679,0.011309310999999767,1397078.920192426,3244760.0035051433
"::1",55234,"::1",4433,18,6580,10,1975,8,4605,13.512796067,0.015179123999999433,1040903.2826927687,2427017.527493772
"::1",55236,"::1",4433,18,6579,10,1975,8,4604,13.534769767,0.010473997000000068,1508497.6633084673,3516518.097150473
"::1",55238,"::1",4433,18,6594,10,1975,8,4619,13.551458376,0.014883946000001202,1061546.4474272295,2482674.9572994295
"::1",55240,"::1",4433,18,6580,10,1975,8,4605,13.572964435,0.012478412000000105,1266186.7551736445,2952298.738012472
"::1",55242,"::1",4433,18,6583,10,1975,8,4608,13.593042556,0.01093679799999947,1444664.1512443372,3370639.1943969144
"::1",55244,"::1",4433,18,6594,10,1975,8,4619,13.609831387,0.01611070999999953,980714.071571052,2293629.517259083
"::1",55246,"::1",4433,18,6598,10,1975,8,4623,13.633698605,0.014387102000000596,1098205.8791269672,2570635.83757163
"::1",55248,"::1",4433,18,6578,10,1975,8,4603,13.653607302,0.014864456000001525,1062938.3275108337,2477319.0488771484
"::1",55250,"::1",4433,18,6580,10,1975,8,4605,13.674858632,0.013926021000001398,1134566.7222531412,2645407.4713801094
"::1",55252,"::1",4433,18,6576,10,1975,8,4601,13.694482086,0.01094194899999934,1443984.0653617517,3363934.52391363
"::1",55254,"::1",4433,18,6595,10,1975,8,4620,13.711879542,0.014998283999998918,1053453.8484536724,2464281.9138511224
"::1",55256,"::1",4433,18,6577,10,1975,8,4602,13.733752512,0.017039408999998784,927262.2072749782,2160638.3179136454
"::1",55258,"::1",4433,18,6563,10,1975,8,4588,13.755929013,0.016404173999999827,963169.4957637104,2237479.3147159
"::1",55260,"::1",4433,18,6575,10,1975,8,4600,13.778527296,0.014947896000000682,1057004.9457127128,2461884.9368498633
"::1",55262,"::1",4433,18,6579,10,1975,8,4604,13.800594073,0.0107022100000016,1476330.5896630357,3441532.1695233504
"::1",55264,"::1",4433,18,6590,10,1975,8,4615,13.817786615,0.014717157000001535,1073576.9143455052,2508636.688457978
"::1",55266,"::1",4433,18,6577,10,1975,8,4602,13.839241673,0.018349933999999735,861038.5192666212,2006328.7421088563
"::1",55268,"::1",4433,18,6593,10,1975,8,4618,13.861791692,0.009440544999998579,1673632.189667268,3913333.3933587056
"::1",55270,"::1",4433,18,6564,10,1975,8,4589,13.876217266,0.01008312999999994,1566973.7472392097,3640932.92459784
"::1",55272,"::1",4433,18,6578,10,1975,8,4603,13.891540895,0.012587748999999704,1255188.675910234,2925384.0380834467
"::1",55274,"::1",4433,18,6594,10,1975,8,4619,13.909930557,0.012051232000001022,1311069.2749088774,3066242.521926129
"::1",55276,"::1",4433,18,6563,10,1975,8,4588,13.928052112,0.016448349000000917,960582.7308260008,2231470.161534021
"::1",55278,"::1",4433,18,6580,10,1975,8,4605,13.952768777,0.013216541000000248,1195471.644207036,2787416.162821975
"::1",55280,"::1",4433,18,6563,10,1975,8,4588,13.972584188,0.009766503999999898,1617774.3847747531,3758151.330302059
"::1",55282,"::1",4433,18,6562,10,1975,8,4587,13.989165654,0.01469436699999882,1075241.961766796,2497283.482847743
"::1",55284,"::1",4433,18,6577,10,1975,8,4602,14.011354366,0.012358986999998933,1278421.9289171,2978884.9199374653
"::1",55286,"::1",4433,18,6562,10,1975,8,4587,14.029499734,0.01355711799999959,1165439.4392672896,2706769.9786931933
"::1",55288,"::1",4433,18,6573,10,1975,8,4598,14.048137777,0.009683165999998522,1631697.7319197473,3798757.5551225306
"::1",55290,"::1",4433,18,6578,10,1975,8,4603,14.063643375,0.011560198999999827,1366758.478811674,3185412.292643107
"::1",55292,"::1",4433,18,6563,10,1975,8,4588,14.083884878,0.012548008000001332,1259164.0043581678,2925085.7984786197
"::1",55294,"::1",4433,18,6559,10,1975,8,4584,14.102935061,0.0138477340000005,1140980.8998352676,2648231.1113138567
"::1",55296,"::1",4433,18,6576,10,1975,8,4601,14.123240548,0.01439390400000029,1097686.9096806315,2557193.656425613
"::1",55298,"::1",4433,18,6594,10,1975,8,4619,14.144953419,0.013577909000000332,1163654.8749884546,2721479.426618568
"::1",55300,"::1",4433,18,6578,10,1975,8,4603,14.16633777,0.011206726999999361,1409867.4840567545,3285883.559044679
"::1",55302,"::1",4433,18,6563,10,1975,8,4588,14.185501598,0.013148993999999803,1201612.838214105,2791392.25403864
"::1",55304,"::1",4433,18,6596,10,1975,8,4621,14.204999589,0.013335855999999424,1184775.8404110454,2772075.5233111093
"::1",55306,"::1",4433,18,6575,10,1975,8,4600,14.224693779,0.010443017000000054,1512972.735752505,3523885.865550138
"::1",55308,"::1",4433,18,6578,10,1975,8,4603,14.241092645,0.014695963999999506,1075125.1159842615,2505721.9791774964
"::1",55310,"::1",4433,18,6593,10,1975,8,4618,14.262130242,0.010750493999999833,1469699.904023038,3436493.243938425
"::1",55312,"::1",4433,18,6578,10,1975,8,4603,14.280291032,0.014067551000000122,1123152.1392742677,2617655.3402933944
"::1",55314,"::1",4433,18,6578,10,1975,8,4603,14.301155534,0.013123515000000197,1203945.7416705634,2805955.5690681534
"::1",55316,"::1",4433,18,6576,10,1975,8,4601,14.320759942,0.010227158999999375,1544906.0682444621,3599044.465819124
"::1",55318,"::1",4433,18,6564,10,1975,8,4589,14.337145768,0.015261359000000141,1035294.4321668767,2405552.480614581
"::1",55320,"::1",4433,18,6579,10,1975,8,4604,14.357430502,0.013228567000000524,1194384.8490920728,2784277.389984761
"::1",55322,"::1",4433,18,6593,10,1975,8,4618,14.378143784,0.009850580000000164,1603966.4669491276,3750439.0604410484
"::1",55324,"::1",4433,18,6576,10,1975,8,4601,14.392327005,0.009673486000000509,1633330.52841542,3805039.879108531
"::1",55326,"::1",4433,18,6578,10,1975,8,4603,14.407918279,0.014767424999998724,1069922.48140765,2493596.5478072977
"::1",55328,"::1",4433,18,6577,10,1975,8,4602,14.429851376,0.014892266000000376,1060953.3834541768,2472155.681344872
"::1",55330,"::1",4433,18,6595,10,1975,8,4620,14.451948185,0.0151288470000015,1044362.4686004448,2443014.989840028
"::1",55332,"::1",4433,18,6564,10,1975,8,4589,14.474057642,0.014328497999999357,1102697.5751401654,2562166.669528212
"::1",55334,"::1",4433,18,6576,10,1975,8,4601,14.495427127,0.01185305400000125,1332989.7931789,3105360.019451199
"::1",55336,"::1",4433,18,6579,10,1975,8,4604,14.514549487,0.012706770999999506,1243431.553146005,2898612.0864223833
"::1",55338,"::1",4433,18,6593,10,1975,8,4618,14.534703592,0.01814406500000132,870808.1678498645,2036147.9084205944
"::1",55340,"::1",4433,18,6596,10,1975,8,4621,14.559552774,0.015671117000000123,1008224.2382594601,2358989.470884539
"::1",55342,"::1",4433,18,6576,10,1975,8,4601,14.583114404,0.014460244000000344,1092650.9953773688,2545461.8884715308
"::1",55344,"::1",4433,18,6578,10,1975,8,4603,14.604525662,0.015193133000000358,1039943.5060562971,2423726.561203613
"::1",55346,"::1",4433,18,6578,10,1975,8,4603,14.627298427,0.014152821999999787,1116385.1279978112,2601883.921100721
"::1",55348,"::1",4433,18,6581,10,1975,8,4606,14.648632153,0.012337041000000326,1280696.0761498306,2986777.785694238
"::1",55350,"::1",4433,18,6576,10,1975,8,4601,14.667929633,0.01300239799999936,1215160.4650158207,2830862.430145717
"::1",55352,"::1",4433,18,6563,10,1975,8,4588,14.686921924,0.015677639999999826,1007804.7461225144,2341168.696308909
"::1",55354,"::1",4433,18,6577,10,1975,8,4602,14.708531511,0.014274471000000233,1106871.140793921,2579149.8683208227
"::1",55356,"::1",4433,18,6596,10,1975,8,4621,14.727371024,0.010627535999999438,1486703.973526962,3478510.9173002993
"::1",55358,"::1",4433,18,6594,10,1975,8,4619,14.743690769,0.010925944000000243,1446099.3027238331,3382041.8629272836
"::1",55360,"::1",4433,18,6597,10,1975,8,4622,14.761240904,0.01557215300000081,1014631.695437309,2374495.036106958
"::1",55362,"::1",4433,18,6596,10,1975,8,4621,14.782716641,0.013886338999999026,1137808.892610292,2662184.755823878
"::1",55364,"::1",4433,18,6576,10,1975,8,4601,14.803430492,0.012885310999999788,1226202.4564250144,2856586.076967844
"::1",55366,"::1",4433,18,6580,10,1975,8,4605,14.822654908,0.01195497500000009,1321625.5157371622,3081562.2784656365
"::1",55368,"::1",4433,18,6577,10,1975,8,4602,14.841243289,0.014854001999999866,1063686.4058588482,2478523.969499959
"::1",55370,"::1",4433,18,6592,10,1975,8,4617,14.863142573,0.013022140000000348,1213318.2410878378,2836400.1615709104
"::1",55372,"::1",4433,18,6560,10,1975,8,4585,14.884456495,0.014318496999999653,1103467.773188791,2561721.3873775224
"::1",55374,"::1",4433,18,6575,10,1975,8,4600,14.902828512,0.011845313000000246,1333860.911906648,3106714.0226686485
"::1",55376,"::1",4433,18,6574,10,1975,8,4599,14.919173663,0.010219321999999309,1546090.8267692386,3600238.8416768243
"::1",55378,"::1",4433,18,6590,10,1975,8,4615,14.934839578,0.0153816029999998,1027201.1311174919,2400269.9848644175
"::1",55380,"::1",4433,18,6578,10,1975,8,4603,14.955130218,0.013660780999998678,1156595.6587695482,2695599.907501889
"::1",55382,"::1",4433,18,6593,10,1975,8,4618,14.9755782,0.014107205000000178,1119995.0663508328,2618803.6538775424
"::1",55384,"::1",4433,18,6573,10,1975,8,4598,14.996710162,0.013526544000001195,1168073.6779474937,2719393.808203836
"::1",55386,"::1",4433,18,6574,10,1975,8,4599,15.016866582,0.01064276700000022,1484576.332451859,3456995.7230106834
"::1",55388,"::1",4433,18,6561,10,1975,8,4586,15.034484096,0.015683607999999793,1007421.2515385624,2339257.6504080235
"::1",55390,"::1",4433,18,6559,10,1975,8,4584,15.0569641,0.01365007799999951,1157502.543208952,2686578.0547189047
"::1",55392,"::1",4433,18,6562,10,1975,8,4587,15.077327117,0.012995055000001088,1215847.1049178843,2823843.3773459927
"::1",55394,"::1",4433,18,6559,10,1975,8,4584,15.097316928,0.011449211000000403,1380007.7577397642,3203015.4741666224
"::1",55396,"::1",4433,18,6575,10,1975,8,4600,15.114723532,0.014030363999999906,1126129.015612147,2622882.770539684
"::1",55398,"::1",4433,18,6577,10,1975,8,4602,15.135778178,0.011927377999999322,1324683.4300045574,3086680.0733574545
"::1",55400,"::1",4433,18,6556,10,1975,8,4581,15.154810571,0.012777351999998743,1236562.94355838,2868199.9212359185
"::1",55402,"::1",4433,18,6576,10,1975,8,4601,15.175145207,0.014413174999999612,1096219.2577277683,2553774.584711626
"::1",55404,"::1",4433,18,6577,10,1975,8,4602,15.196312982,0.012450743000000486,1269000.5728974876,2956931.967835057
"::1",55406,"::1",4433,18,6592,10,1975,8,4617,15.215295412,0.010276966000001053,1537418.7284455725,3594056.845181371
"::1",55408,"::1",4433,18,6594,10,1975,8,4619,15.232561476,0.014912795999999062,1059492.8006794294,2477872.0234624227
"::1",55410,"::1",4433,18,6575,10,1975,8,4600,15.254906458,0.009955937999999165,1586992.606824322,3696286.5779199395
"::1",55412,"::1",4433,18,6591,10,1975,8,4616,15.271926195,0.014819204999998448,1066184.0496842884,2491901.5561228734
"::1",55414,"::1",4433,18,6578,10,1975,8,4603,15.294205374,0.014394236999999421,1097661.5155079518,2558246.0536116976
"::1",55416,"::1",4433,18,6565,10,1975,8,4590,15.315685169,0.015978113999999266,988852.6267869115,2298143.5731402147
"::1",55418,"::1",4433,18,6561,10,1975,8,4586,15.336582789,0.012812744999999737,1233147.1515276644,2863398.9047624655
"::1",55420,"::1",4433,18,6575,10,1975,8,4600,15.356604837999999,0.015575042000001815,1014443.4923512989,2362754.463197962
"::1",55422,"::1",4433,18,6591,10,1975,8,4616,15.378879692,0.011772837000000536,1342072.4333479926,3136712.077131308
"::1",55424,"::1",4433,18,6576,10,1975,8,4601,15.396012298,0.011269383000000133,1402028.8422178759,3266194.786351619
"::1",55426,"::1",4433,18,6595,10,1975,8,4620,15.412438056,0.009466933000000566,1668967.1301147959,3904115.5144963833
"::1",55428,"::1",4433,18,6559,10,1975,8,4584,15.42711321,0.01275525600000016,1238705.0483345692,2875050.096995273
"::1",55430,"::1",4433,18,6592,10,1975,8,4617,15.445894927,0.009977002000001178,1583642.0600094232,3702114.1220574714
"::1",55432,"::1",4433,18,6564,10,1975,8,4589,15.460258255,0.011530462999999713,1370283.222798633,3183913.776923001
"::1",55434,"::1",4433,18,6563,10,1975,8,4588,15.477985689,0.015259921000000176,1035391.9918720298,2405254.915801961
"::1",55436,"::1",4433,18,6596,10,1975,8,4621,15.499097398,0.013726018999999923,1151098.5086061799,2693279.09279451
"::1",55438,"::1",4433,18,6594,10,1975,8,4619,15.519343199,0.01139779200000035,1386233.4038030799,3242031.4390716082
"::1",55440,"::1",4433,18,6561,10,1975,8,4586,15.538284333,0.016077007999999893,982769.9283349306,2282016.653845059
"::1",55442,"::1",4433,18,6575,10,1975,8,4600,15.565507651,0.014041794999998913,1125212.2680897438,2620747.5611204156
"::1",55444,"::1",4433,18,6575,10,1975,8,4600,15.585895194,0.013579417999999066,1163525.5649396083,2709983.5942897205
"::1",55446,"::1",4433,18,6560,9,1889,9,4671,15.605503145,0.010035261000000517,1505890.0809853596,3723669.967328012
"::1",55448,"::1",4433,18,6564,10,1975,8,4589,15.622182007,0.015821706000000546,998628.0872618575,2320356.60376945
"::1",55450,"::1",4433,18,6575,10,1975,8,4600,15.64479956,0.017261154999999917,915350.1025858395,2131954.669313854
"::1",55452,"::1",4433,18,6593,10,1975,8,4618,15.669638247,0.016046757999999883,984622.5636356026,2302271.898161627
"::1",55454,"::1",4433,18,6574,10,1975,8,4599,15.693257708,0.013556924999999609,1165456.0307739738,2713889.764825066
"::1",55456,"::1",4433,18,6575,10,1975,8,4600,15.712415795,0.010820102000000276,1460245.0143260753,3401076.9953923784
"::1",55458,"::1",4433,18,6579,10,1975,8,4604,15.728634531,0.013792840999999001,1145521.7964160643,2670370.8104807897
"::1",55460,"::1",4433,18,6592,10,1975,8,4617,15.749175345,0.013446782000000823,1175002.3165393053,2746828.20023391
"::1",55462,"::1",4433,18,6560,10,1975,8,4585,15.769999226,0.014856840000000204,1063483.2171578736,2468896.4813513164
"::1",55464,"::1",4433,18,6581,10,1975,8,4606,15.789641238,0.009380020000000044,1684431.3764789335,3928349.8329427685
"::1",55466,"::1",4433,18,6577,10,1975,8,4602,15.805127639,0.012553289999999606,1258634.19071817,2932776.985156971
"::1",55468,"::1",4433,18,6591,10,1975,8,4616,15.824913356,0.00921930400000015,1713795.3147005178,4005508.441851944
"::1",55470,"::1",4433,18,6562,10,1975,8,4587,15.840511337,0.012768088999999705,1237460.045900398,2874040.116731709
"::1",55472,"::1",4433,18,6576,10,1975,8,4601,15.860002149,0.015665253999999962,1008601.5841173107,2349658.677733543
"::1",55474,"::1",4433,18,6576,10,1975,8,4601,15.882728429,0.017117672999999556,923022.6561753113,2150292.2739557507
"::1",55476,"::1",4433,18,6561,10,1975,8,4586,15.905536514,0.010896952999999598,1449946.604339817,3366812.7227860256
"::1",55478,"::1",4433,18,6575,10,1975,8,4600,15.922336179,0.0093956189999993,1681634.8129911586,3916719.05810599
"::1",55480,"::1",4433,18,6558,10,1975,8,4583,15.937129617,0.014053105000000343,1124306.6923644003,2608960.795496732
"::1",55482,"::1",4433,18,6592,10,1975,8,4617,15.958469251,0.013197064999999952,1197235.9005581967,2798804.1280390853
"::1",55484,"::1",4433,18,6580,10,1975,8,4605,15.977773179,0.011768170999999938,1342604.5559671153,3130477.9646726917
"::1",55486,"::1",4433,18,6572,10,1975,8,4597,15.999428103,0.013764174000002072,1147907.6041902422,2671863.927322807
"::1",55488,"::1",4433,18,6578,10,1975,8,4603,16.018626947,0.011441638999997394,1380921.0376243822,3218420.0183215346
"::1",55490,"::1",4433,18,6594,10,1975,8,4619,16.036569986,0.011931311000001443,1324246.7655061618,3097061.16955593
"::1",55492,"::1",4433,18,6577,10,1975,8,4602,16.055270426,0.010377581000000191,1522512.8091025942,3547647.5683494373
"::1",55494,"::1",4433,18,6578,10,1975,8,4603,16.072654004,0.013931614000000536,1134111.2379369247,2643196.9763157796
"::1",55496,"::1",4433,18,6577,10,1975,8,4602,16.091488677,0.013617096999997358,1160306.0476108135,2703659.9651164375
"::1",55498,"::1",4433,18,6575,10,1975,8,4600,16.111877022,0.0142316679999972,1110200.1536294348,2585782.636301468
"::1",55500,"::1",4433,18,6559,10,1975,8,4584,16.13330517,0.012575444999999519,1256416.7709373788,2916159.229355415
