"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",42896,"::1",4433,20,24680,11,11005,9,13675,25.946680718,0.02038983899999991,4317836.938290704,5365417.549398035
"::1",42898,"::1",4433,19,24571,10,10919,9,13652,25.971540885,0.020870991999998978,4185330.529569667,5232908.910127767
"::1",42900,"::1",4433,19,24589,10,10919,9,13670,25.996452812,0.017918754000000092,4874892.528799689,6103102.927803989
"::1",42902,"::1",4433,20,24679,11,11005,9,13674,26.020395892,0.020966598000001113,4199059.857016161,5217441.570635074
"::1",42904,"::1",4433,18,24488,10,10919,8,13569,26.047938621,0.021472382999998985,4068109.254571518,5055423.983449118
"::1",42906,"::1",4433,20,24662,11,11005,9,13657,26.073338169,0.01835518000000036,4796466.174671034,5952325.174691714
"::1",42908,"::1",4433,19,24593,10,10919,9,13674,26.096897266,0.02122074900000115,4116348.579401946,5154954.709656765
"::1",42910,"::1",4433,19,24573,10,10919,9,13654,26.123784098,0.025456879000000043,3431371.143336143,4290863.777920295
"::1",42912,"::1",4433,19,24573,10,10919,9,13654,26.154176731,0.018867890999999304,4629664.226913502,5789306.287597487
"::1",42914,"::1",4433,19,24591,11,11005,8,13586,26.178013387,0.019196320999999017,4586295.467762,5661918.2394379405
"::1",42916,"::1",4433,19,24588,10,10919,9,13669,26.202325824,0.019947343000001894,4379129.591344155,5482033.371561797
"::1",42918,"::1",4433,19,24606,10,10919,9,13687,26.227871849,0.020043946000001256,4358024.1136148805,5462796.597036988
"::1",42920,"::1",4433,20,24678,11,11005,9,13673,26.252879959,0.021404916999998136,4113073.6456491593,5110227.710764285
"::1",42922,"::1",4433,17,24421,10,10919,7,13502,26.278625512,0.01930103699999819,4525767.190644119,5596383.240963174
"::1",42924,"::1",4433,19,24607,10,10919,9,13688,26.304199318,0.021950406000001976,3979516.369765194,4988700.436793294
"::1",42926,"::1",4433,20,24663,11,11005,9,13658,26.331108085,0.021395022000000097,4114975.904207979,5106982.362532719
"::1",42928,"::1",4433,19,24577,11,11005,8,13572,26.358869942,0.021994647000003198,4002792.133921822,4936473.861116489
"::1",42930,"::1",4433,19,24592,11,11005,8,13587,26.388233632,0.019013331000000022,4630435.350859873,5716830.996104779
"::1",42932,"::1",4433,19,24577,10,10919,9,13658,26.411366583,0.021519085000001326,4059280.4015595745,5077539.30987276
"::1",42934,"::1",4433,20,24681,11,11005,9,13676,26.441041771,0.0185419890000027,4748142.176116444,5900553.602959427
"::1",42936,"::1",4433,17,24434,10,10919,7,13515,26.464152414,0.020352489000000418,4291956.625059382,5312372.358977704
"::1",42938,"::1",4433,20,24695,11,11005,9,13690,26.493572583,0.01936644500000284,4546007.282182511,5655142.180197963
"::1",42940,"::1",4433,20,24674,11,11005,9,13669,26.518534224,0.021001272999999543,4192126.829645132,5206922.456557866
"::1",42942,"::1",4433,18,24521,10,10919,8,13602,26.545271883,0.021281416999997305,4104613.898595712,5113193.355499485
"::1",42944,"::1",4433,19,24608,10,10919,9,13689,26.572340203,0.01994536900000199,4379562.995299375,5490597.842536233
"::1",42946,"::1",4433,19,24575,9,10833,10,13742,26.597969224,0.02156158000000019,4019371.4931836734,5098698.703898278
"::1",42948,"::1",4433,18,24491,10,10919,8,13572,26.624483049,0.027642234000001764,3160091.9086349686,3927902.4987630546
"::1",42950,"::1",4433,19,24594,10,10919,9,13675,26.657612366,0.021918271000000544,3985350.8518075095,4991269.612461552
"::1",42952,"::1",4433,20,24695,11,11005,9,13690,26.685125030000002,0.01873422599999941,4699420.19488837,5845984.776739826
"::1",42954,"::1",4433,20,24679,11,11005,9,13674,26.709456127,0.018417646999999704,4780198.035069377,5939520.938804059
"::1",42956,"::1",4433,19,24576,10,10919,9,13657,26.733510971,0.022402410999998068,3899223.1684351983,4876975.072013875
"::1",42958,"::1",4433,19,24591,10,10919,9,13672,26.761658072,0.022605652999999393,3864166.188873303,4838435.766487389
"::1",42960,"::1",4433,19,24590,10,10919,9,13671,26.78992102,0.017385546999999946,5024403.316156821,6290742.534589239
"::1",42962,"::1",4433,20,24677,11,11005,9,13672,26.812038279,0.021468633000001347,4100866.5991912237,5094688.609190587
"::1",42964,"::1",4433,19,24574,10,10919,9,13655,26.838604222,0.019840209999998137,4402775.9786820905,5505990.107968125
"::1",42966,"::1",4433,19,24588,10,10919,9,13669,26.86337022,0.01992801699999802,4383376.429275862,5487349.795015272
"::1",42968,"::1",4433,19,24593,10,10919,9,13674,26.887686066,0.019540497999997797,4470305.720970359,5598219.656429039
"::1",42970,"::1",4433,19,24576,10,10919,9,13657,26.911892194,0.021095142000000067,4140858.591992399,5179201.9224141585
"::1",42972,"::1",4433,18,24506,10,10919,8,13587,26.937277448,0.02239296000000124,3900868.844493768,4854025.5508871535
"::1",42974,"::1",4433,19,24610,10,10919,9,13691,26.966649224,0.019939299999997218,4380896.019419548,5493071.471918035
"::1",42976,"::1",4433,19,24589,10,10919,9,13670,26.991188232,0.021064834000000587,4146816.4429872823,5191590.876054231
"::1",42978,"::1",4433,18,24523,10,10919,8,13604,27.018338504,0.02073648500000047,4212478.633673837,5248334.035396912
"::1",42980,"::1",4433,19,24613,10,10919,9,13694,27.04454819,0.02249142299999818,3883791.6124741007,4870834.5399047835
"::1",42982,"::1",4433,19,24572,10,10919,9,13653,27.07176401,0.020205210000000307,4323241.3818019545,5405734.461557111
"::1",42984,"::1",4433,19,24591,10,10919,9,13672,27.096430523,0.02172429200000181,4020936.5626273444,5034732.547324943
"::1",42986,"::1",4433,18,24490,10,10919,8,13571,27.122208546,0.02141179899999912,4079619.83951015,5070475.395365166
"::1",42988,"::1",4433,20,24695,11,11005,9,13690,27.148604795,0.019586582999998825,4494913.686578475,5591582.768674177
"::1",42990,"::1",4433,19,24575,10,10919,9,13656,27.172990051,0.019929904000001386,4382961.40312537,5481611.953574508
"::1",42992,"::1",4433,19,24609,11,11005,8,13604,27.197631985,0.020503180999998705,4293967.848208801,5308054.394096549
"::1",42994,"::1",4433,18,24507,10,10919,8,13588,27.22456218,0.02134281100000024,4092806.706670411,5093237.249769901
"::1",42996,"::1",4433,20,24660,11,11005,9,13655,27.251185355,0.019477268999999353,4520140.888335163,5608589.1713054655
"::1",42998,"::1",4433,20,24674,10,10919,10,13755,27.275715936,0.02204741299999924,3962006.7896402637,4991061.763119501
"::1",43000,"::1",4433,20,24677,11,11005,9,13672,27.305187219,0.019973391000000618,4407864.443248384,5476085.658163735
"::1",43002,"::1",4433,18,24507,10,10919,8,13588,27.329118662,0.022416879000001444,3896706.584355225,4849203.138402674
"::1",43004,"::1",4433,19,24592,11,11005,8,13587,27.356028513,0.01985097500000066,4435046.641285734,5475600.064984032
"::1",43006,"::1",4433,19,24592,10,10919,9,13673,27.381983784,0.019123448000001986,4567795.514699594,5719889.007462914
"::1",43008,"::1",4433,19,24575,10,10919,9,13656,27.405495155,0.017920900000000017,4874308.767974818,6096122.404566729
"::1",43010,"::1",4433,19,24608,10,10919,9,13689,27.428134168,0.022358284999999256,3906918.62099454,4898050.09641856
"::1",43012,"::1",4433,20,24673,11,11005,9,13668,27.456474517,0.0236958439999988,3715419.4634301467,4614480.075071626
"::1",43014,"::1",4433,19,24574,10,10919,9,13655,27.485452739,0.021144149000001278,4131261.0878780093,5166441.080224765
"::1",43016,"::1",4433,20,24679,11,11005,9,13674,27.510825389,0.021210364999998177,4150800.799515122,5157478.430946822
"::1",43018,"::1",4433,19,24607,10,10919,9,13688,27.53721869,0.020294724999999403,4304172.635992977,5395687.795720475
"::1",43020,"::1",4433,20,24694,11,11005,9,13689,27.563490430999998,0.024377714000003436,3611495.319043762,4492299.811212182
"::1",43022,"::1",4433,20,24678,11,11005,9,13673,27.593154107,0.02085491500000103,4221546.815222966,5244998.601048943
"::1",43024,"::1",4433,20,24695,11,11005,9,13690,27.61986843,0.0223539009999989,3938462.463442257,4899368.571060836
"::1",43026,"::1",4433,20,24663,11,11005,9,13658,27.64875615,0.021004296000000977,4191523.486433247,5201983.4418632705
"::1",43028,"::1",4433,18,24488,10,10919,8,13569,27.67692548,0.021327348999999884,4095773.9285834576,5089802.769204957
"::1",43030,"::1",4433,19,24579,10,10919,9,13660,27.702932755,0.022295374000002255,3917942.7983576846,4901465.209777999
"::1",43032,"::1",4433,19,24604,11,11005,8,13599,27.729520677,0.02040798100000174,4313998.5283204885,5330855.609870997
"::1",43034,"::1",4433,18,24492,10,10919,8,13573,27.755884895,0.021147013000000214,4130701.5794617953,5134720.444915738
"::1",43036,"::1",4433,19,24576,10,10919,9,13657,27.781402622,0.018775924999999916,4652340.696929732,5818941.010895628
"::1",43038,"::1",4433,19,24592,10,10919,9,13673,27.805051533,0.021917822999999004,3985432.3123242655,4990641.634436275
"::1",43040,"::1",4433,18,24505,10,10919,8,13586,27.832163328,0.022357062000001093,3907132.3414496826,4861461.671484146
"::1",43042,"::1",4433,18,24520,10,10919,8,13601,27.860000704,0.022446739999999465,3891522.777917955,4847385.410977389
"::1",43044,"::1",4433,19,24594,10,10919,9,13675,27.887234545,0.019722025000000087,4429159.784555572,5547097.724498347
"::1",43046,"::1",4433,19,24594,11,11005,8,13589,27.911271068,0.022165087999997724,3972012.202252887,4904650.051468831
"::1",43048,"::1",4433,18,24522,10,10919,8,13603,27.941799337,0.02244288700000041,3892190.8754430036,4848930.531976479
"::1",43050,"::1",4433,18,24490,10,10919,8,13571,27.968545107,0.019340144000000947,4516615.801826281,5613608.668063417
"::1",43052,"::1",4433,20,24692,11,11005,9,13687,27.993554761,0.021496606000003027,4095530.2432387513,5093641.293885397
"::1",43054,"::1",4433,18,24509,10,10919,8,13590,28.021373078,0.024465666000001107,3570391.2576913317,4443778.477152229
"::1",43056,"::1",4433,19,24574,10,10919,9,13655,28.05107608,0.020349544999998415,4292577.549031529,5368178.993683078
"::1",43058,"::1",4433,19,24592,10,10919,9,13673,28.076472149,0.02230793400000053,3915736.885360963,4903367.564203722
"::1",43060,"::1",4433,20,24678,11,11005,9,13673,28.102753625,0.02133528400000273,4126497.683367549,5126906.208512903
"::1",43062,"::1",4433,20,24693,11,11005,9,13688,28.130098363,0.02141579400000282,4110984.6312487135,5113235.586781681
"::1",43064,"::1",4433,19,24575,10,10919,9,13656,28.155959954,0.0198785749999999,4394278.764951736,5495766.170361837
"::1",43066,"::1",4433,20,24660,11,11005,9,13655,28.180659304,0.019875652999999716,4429540.000522311,5496171.622638087
"::1",43068,"::1",4433,19,24577,10,10919,9,13658,28.208106313,0.01962133399999999,4451888.949038839,5568632.5914435815
"::1",43070,"::1",4433,20,24662,11,11005,9,13657,28.232380751,0.0218696699999974,4025666.596707242,4995777.25681334
"::1",43072,"::1",4433,19,24576,10,10919,9,13657,28.259443144,0.020217437999999532,4320626.579886236,5404047.733446865
"::1",43074,"::1",4433,19,24589,10,10919,9,13670,28.28399942,0.019762842999998753,4420011.837365986,5533616.797947891
"::1",43076,"::1",4433,20,24693,11,11005,9,13688,28.308231204,0.02327994100000197,3781796.5260303947,4703791.989850435
"::1",43078,"::1",4433,19,24610,10,10919,9,13691,28.335709092,0.02046270700000008,4268838.917548869,5352566.500610089
"::1",43080,"::1",4433,19,24573,10,10919,9,13654,28.361837319,0.0211665399999994,4126890.838087022,5160597.811451616
"::1",43082,"::1",4433,20,24691,11,11005,9,13686,28.388434098,0.020175999999999306,4363600.317208715,5426645.5194292115
"::1",43084,"::1",4433,20,24697,11,11005,9,13692,28.412568253,0.02197619600000067,4006152.8391900635,4984302.105787401
"::1",43086,"::1",4433,19,24608,10,10919,9,13689,28.440041931,0.022251615000001834,3925647.6440021456,4921530.414758254
"::1",43088,"::1",4433,20,24664,11,11005,9,13659,28.467740575,0.021869570999999866,4025684.8202463845,4996531.482030474
"::1",43090,"::1",4433,20,24678,11,11005,9,13673,28.494357202,0.021282241000001534,4136782.399935874,5139684.3029825725
"::1",43092,"::1",4433,19,24595,11,11005,8,13590,28.521147122,0.021420198000001278,4110139.4114094907,5075583.33494366
"::1",43094,"::1",4433,17,24421,10,10919,7,13502,28.547015561,0.020275077000000863,4308343.687177922,5327526.006436149
"::1",43096,"::1",4433,20,24678,11,11005,9,13673,28.575281744,0.020344311999998865,4327499.499614679,5376637.951679373
"::1",43098,"::1",4433,19,24606,10,10919,9,13687,28.600678306,0.017419358000001495,5014650.94178514,6285880.340710065
"::1",43100,"::1",4433,19,24606,10,10919,9,13687,28.623275461,0.02306181900000226,3787732.4420936373,4747934.237103729
"::1",43102,"::1",4433,18,24519,10,10919,8,13600,28.652013684,0.020323788999998982,4298017.461212788,5353332.491299012
"::1",43104,"::1",4433,20,24695,11,11005,9,13690,28.677184823,0.019467943999998738,4522306.002113305,5625658.261602104
"::1",43106,"::1",4433,19,24579,11,11005,8,13574,28.702744713,0.018475472999998743,4765236.592319232,5877630.3047833955
"::1",43108,"::1",4433,19,24611,11,11005,8,13606,28.728938331,0.023589170000001047,3732221.184551898,4614320.893867617
"::1",43110,"::1",4433,19,24576,10,10919,9,13657,28.760354365,0.017712332999998637,4931704.931248003,6168357.381266963
"::1",43112,"::1",4433,19,24594,10,10919,9,13675,28.782939084,0.022711146000002458,3846217.183403715,4817018.040392509
"::1",43114,"::1",4433,18,24506,10,10919,8,13587,28.810239233,0.019407733999997845,4500886.090050992,5600653.842432716
"::1",43116,"::1",4433,20,24667,11,11005,9,13662,28.835445817,0.019648501999999013,4480748.710512609,5562561.461428738
"::1",43118,"::1",4433,20,24681,11,11005,9,13676,28.860291612,0.023351985999997993,3770129.0160077848,4685168.961646749
"::1",43120,"::1",4433,20,24692,11,11005,9,13687,28.888884571,0.0213812510000011,4117626.2324405373,5121122.23929247
"::1",43122,"::1",4433,19,24588,10,10919,9,13669,28.91457842,0.020695230999997705,4220875.8143366305,5283922.658317374
"::1",43124,"::1",4433,20,24690,11,11005,9,13685,28.940600668,0.021062991000000864,4179843.2140998584,5197742.333935171
"::1",43126,"::1",4433,18,24507,10,10919,8,13588,28.967499003,0.02080047000000107,4199520.49160406,5226035.757845587
"::1",43128,"::1",4433,20,24662,11,11005,9,13657,28.993982978,0.02602101700000148,3383418.8725212007,4198759.794822538
"::1",43130,"::1",4433,19,24573,10,10919,9,13654,29.025994687,0.01835064199999792,4760160.434714486,5952489.291655975
"::1",43132,"::1",4433,20,24676,11,11005,9,13671,29.049255149,0.021495303999998328,4095778.3151150993,5087995.033706362
"::1",43134,"::1",4433,18,24519,10,10919,8,13600,29.076805582,0.02280931000000308,3829664.290589597,4769982.081877326
"::1",43136,"::1",4433,20,24677,11,11005,9,13672,29.105634731,0.020789203000003198,4234890.58238483,5261192.552691085
"::1",43138,"::1",4433,19,24607,10,10919,9,13688,29.135307784,0.021339308000001722,4093478.570157615,5131562.841681237
"::1",43140,"::1",4433,19,24595,10,10919,9,13676,29.1610503,0.020873010999999053,4184925.6918421574,5241601.223704858
"::1",43142,"::1",4433,19,24609,10,10919,9,13690,29.188596883,0.021561493000000098,4051296.4477923494,5079425.622335128
"::1",43144,"::1",4433,20,24663,11,11005,9,13658,29.214983989,0.019176471999998057,4591042.606794874,5697815.531449741
"::1",43146,"::1",4433,19,24596,10,10919,9,13677,29.238638456,0.017986090000000843,4856641.993896167,6083367.758083879
"::1",43148,"::1",4433,19,24591,10,10919,9,13672,29.261358129,0.019603623999998376,4455910.805063759,5579376.547928539
"::1",43150,"::1",4433,18,24523,10,10919,8,13604,29.285553424,0.01979382600000079,4413093.254431786,5498280.120275668
"::1",43152,"::1",4433,20,24678,11,11005,9,13673,29.310912646,0.019532835000003246,4507282.225032126,5600006.348283893
"::1",43154,"::1",4433,20,24662,11,11005,9,13657,29.338967152,0.021178282000001047,4157088.8516828534,5158869.827117922
"::1",43156,"::1",4433,19,24607,10,10919,9,13688,29.36510555,0.02107650399999983,4144520.3625800894,5195548.559666294
"::1",43158,"::1",4433,19,24590,10,10919,9,13671,29.390382414,0.02041775300000026,4278237.668954017,5356514.989675828
"::1",43160,"::1",4433,19,24579,10,10919,9,13660,29.416480432,0.020664211999999793,4227211.761087279,5288370.057372673
"::1",43162,"::1",4433,17,24430,9,10833,8,13597,29.443182592,0.021120026000001957,4103404.039369647,5150372.447457684
"::1",43164,"::1",4433,18,24489,10,10919,8,13570,29.468755194,0.018077944000001622,4831965.404915081,6005107.660472356
"::1",43166,"::1",4433,18,24509,10,10919,8,13590,29.492085398,0.02339042399999869,3734519.7333748587,4648055.973675641
"::1",43168,"::1",4433,20,24691,11,11005,9,13686,29.520972444999998,0.01964293900000058,4482017.685846166,5573911.317445763
"::1",43170,"::1",4433,18,24492,10,10919,8,13573,29.546333765,0.023361795999999657,3739096.086619423,4647930.3217955325
"::1",43172,"::1",4433,20,24665,11,11005,9,13660,29.575742733,0.020415938000002853,4312317.171025289,5352680.83200413
"::1",43174,"::1",4433,19,24588,10,10919,9,13669,29.601653108,0.0190053920000004,4596169.339732544,5753735.571462967
"::1",43176,"::1",4433,19,24588,10,10919,9,13669,29.625588184,0.019575492999997834,4462314.180287039,5586168.379003895
"::1",43178,"::1",4433,18,24485,10,10919,8,13566,29.650456051,0.02174104400000232,4017838.3337980774,4991848.5975185195
"::1",43180,"::1",4433,18,24525,10,10919,8,13606,29.677262478,0.021090045000001112,4141859.3464355054,5161108.001428838
"::1",43182,"::1",4433,20,24692,11,11005,9,13687,29.704538896,0.02124961200000186,4143134.472290237,5152847.026100543
"::1",43184,"::1",4433,16,24332,8,10747,8,13585,29.730866576,0.0232791050000003,3693269.13556165,4668564.362762168
"::1",43186,"::1",4433,19,24578,10,10919,9,13659,29.760841264,0.0217482579999988,4016505.597827873,5024402.414207429
"::1",43188,"::1",4433,20,24694,11,11005,9,13689,29.787109861,0.018678770999997596,4713372.202058226,5862912.5010427125
"::1",43190,"::1",4433,19,24575,10,10919,9,13656,29.810879403,0.021683907999999974,4028425.1344361035,5038206.212643963
"::1",43192,"::1",4433,20,24676,11,11005,9,13671,29.838675961,0.01983006900000106,4439722.322700707,5515260.688200033
"::1",43194,"::1",4433,19,24608,10,10919,9,13689,29.862982058,0.025148281999999966,3473477.8304140265,4354651.343578864
"::1",43196,"::1",4433,20,24675,11,11005,9,13670,29.891978061,0.020759536999999995,4240942.367837974,5267940.224293058
"::1",43198,"::1",4433,18,24505,10,10919,8,13586,29.91937673,0.021768766000000994,4012721.713302261,4992841.578617504
"::1",43200,"::1",4433,17,24420,9,10833,8,13587,29.946065042,0.01770287999999809,4895474.634636248,6140017.895393955
"::1",43202,"::1",4433,20,24678,11,11005,9,13673,29.969478107,0.0211183840000011,4168879.5885137524,5179562.981712725
"::1",43204,"::1",4433,19,24575,10,10919,9,13656,29.995454441,0.021498369999999767,4063191.767561957,5081687.588407921
"::1",43206,"::1",4433,19,24592,10,10919,9,13673,30.022819228,0.021620728000002032,4040196.981340859,5059219.0975248255
"::1",43208,"::1",4433,20,24690,11,11005,9,13685,30.048472261,0.01914438300000043,4598737.917017123,5718648.650102619
"::1",43210,"::1",4433,20,24673,11,11005,9,13668,30.072162386,0.020239948000000396,4349813.546951715,5402385.42114821
"::1",43212,"::1",4433,20,24659,11,11005,9,13654,30.096339411,0.021502758000000455,4094358.5004304163,5079906.493855239
"::1",43214,"::1",4433,20,24677,11,11005,9,13672,30.123903155,0.01984616100000025,4436122.431940308,5511191.811857145
"::1",43216,"::1",4433,19,24576,10,10919,9,13657,30.148646175,0.020677307999999783,4224534.451003048,5283859.968618794
"::1",43218,"::1",4433,19,24589,11,11005,8,13584,30.175841006,0.018318262000001084,4806132.808887371,5932440.533932399
"::1",43220,"::1",4433,20,24678,11,11005,9,13673,30.198923086,0.02055770299999793,4282579.624776605,5320827.91545393
"::1",43222,"::1",4433,19,24609,10,10919,9,13690,30.224807894,0.023115194999999034,3778986.0738792666,4738008.915780489
"::1",43224,"::1",4433,19,24594,10,10919,9,13675,30.253806929,0.020831320999999292,4193301.0393341337,5251707.272909083
"::1",43226,"::1",4433,19,24574,10,10919,9,13655,30.280339057,0.01796757299999996,4861647.1462228205,6079841.723754246
"::1",43228,"::1",4433,19,24606,10,10919,9,13687,30.302584403,0.02034728699999988,4293053.909349217,5381356.24665837
"::1",43230,"::1",4433,19,24606,10,10919,9,13687,30.326800069,0.019204700999999602,4548469.668962917,5701520.684961576
"::1",43232,"::1",4433,20,24691,11,11005,9,13686,30.351301759,0.020179313000003418,4362883.909872704,5425754.583418249
"::1",43234,"::1",4433,20,24676,11,11005,9,13671,30.375538345,0.020428004999999416,4309769.847814435,5353826.768693425
"::1",43236,"::1",4433,20,24659,10,10919,10,13740,30.401982,0.019483735000001445,4483329.300054302,5641628.773948724
"::1",43238,"::1",4433,18,24490,10,10919,8,13571,30.426337193,0.02197351400000258,3975331.3921473706,4940857.434090299
"::1",43240,"::1",4433,18,24507,10,10919,8,13588,30.452494116,0.022674839000000446,3852375.7544650384,4794036.244314584
"::1",43242,"::1",4433,20,24676,11,11005,9,13671,30.481082257,0.02095939999999885,4200501.922765194,5218088.304054791
"::1",43244,"::1",4433,19,24576,9,10833,10,13743,30.507029632,0.0238992030000027,3626229.711509217,4600320.772202637
"::1",43246,"::1",4433,20,24677,11,11005,9,13672,30.539213969,0.016553986000001686,5318356.557749356,6607230.42776458
"::1",43248,"::1",4433,20,24680,11,11005,9,13675,30.561155399,0.020370099000000863,4322021.213544238,5370617.000928437
"::1",43250,"::1",4433,19,24574,10,10919,9,13655,30.587369228,0.022625260000001646,3860817.5110471062,4828231.808164505
"::1",43252,"::1",4433,19,24610,10,10919,9,13691,30.614619911,0.018627275000000054,4689467.461021526,5879979.760861408
"::1",43254,"::1",4433,19,24593,10,10919,9,13674,30.639097511,0.01973654100000033,4425902.188230377,5542612.558097093
"::1",43256,"::1",4433,20,24677,11,11005,9,13672,30.662971104,0.019915410999999494,4420697.117423398,5492028.258919828
"::1",43258,"::1",4433,19,24576,10,10919,9,13657,30.687888552,0.021631561999999604,4038173.4800289315,5050767.947317073
"::1",43260,"::1",4433,19,24606,10,10919,9,13687,30.71543999,0.024799837999999852,3522281.0729650944,4415190.13148395
"::1",43262,"::1",4433,19,24604,10,10919,9,13685,30.745856023,0.0244803289999993,3568252.697911147,4472162.118409566
"::1",43264,"::1",4433,20,24681,11,11005,9,13676,30.775685503,0.01944003400000227,4528798.663623207,5627973.6959301215
"::1",43266,"::1",4433,19,24591,10,10919,9,13672,30.799845722,0.019845651000000686,4401568.887813102,5511333.4402583325
"::1",43268,"::1",4433,20,24696,10,10919,10,13777,30.825913957,0.02077781999999928,4204098.408784128,5304502.589781017
"::1",43270,"::1",4433,19,24590,10,10919,9,13671,30.851883809,0.020233159,4317269.4881703835,5405384.300098665
"::1",43272,"::1",4433,18,24506,10,10919,8,13587,30.878359992,0.02400403800000106,3639054.3957644184,4528238.123935448
"::1",43274,"::1",4433,19,24593,10,10919,9,13674,30.908921985,0.022239300000002515,3927821.4692004747,4918859.856199954
"::1",43276,"::1",4433,19,24608,10,10919,9,13689,30.935583419,0.01921078499999851,4547029.18178548,5700547.895362345
"::1",43278,"::1",4433,19,24608,10,10919,9,13689,30.958800497,0.019747371000001124,4423474.902051267,5545649.595583825
"::1",43280,"::1",4433,19,24571,10,10919,9,13652,30.98409462,0.022564460999998204,3871220.3229674734,4840177.658132791
"::1",43282,"::1",4433,19,24592,10,10919,9,13673,31.011209656,0.01881198600000289,4643422.549856596,5814590.76144237
"::1",43284,"::1",4433,19,24608,10,10919,9,13689,31.036034752,0.022489053000001036,3884200.9043242494,4869569.207738314
"::1",43286,"::1",4433,19,24591,10,10919,9,13672,31.062490893,0.021781579999998968,4010361.0481886133,5021490.635665786
"::1",43288,"::1",4433,20,24678,11,11005,9,13673,31.088756777,0.020747490999998064,4243404.660351858,5272155.558472598
"::1",43290,"::1",4433,20,24693,11,11005,9,13688,31.114985403,0.019687345000001244,4471908.223277158,5562151.727416423
"::1",43292,"::1",4433,20,24678,11,11005,9,13673,31.139598793,0.02310614299999969,3810242.1507562376,4733979.184669699
"::1",43294,"::1",4433,19,24572,10,10919,9,13653,31.167461711,0.023206567999999095,3764106.7821835354,4706598.580195239
"::1",43296,"::1",4433,19,24593,10,10919,9,13674,31.195363767,0.020748607000001584,4210017.568889966,5272257.554446505
"::1",43298,"::1",4433,20,24661,11,11005,9,13656,31.220048393,0.01997007199999956,4408597.02458769,5470586.185167605
"::1",43300,"::1",4433,18,24508,10,10919,8,13589,31.244969804,0.019210574999998897,4547078.887540067,5658966.480701709
"::1",43302,"::1",4433,20,24677,11,11005,9,13672,31.273064878,0.02078112599999926,4236536.557258886,5263237.420340163
"::1",43304,"::1",4433,19,24593,10,10919,9,13674,31.29860741,0.020817195999999427,4196146.301355976,5254886.392961041
"::1",43306,"::1",4433,20,24676,11,11005,9,13671,31.323617945,0.018655489000000358,4719254.477864306,5862510.492220166
"::1",43308,"::1",4433,19,24575,10,10919,9,13656,31.348327373,0.021612010999998432,4041826.556538692,5054966.888551367
"::1",43310,"::1",4433,18,24503,10,10919,8,13584,31.375483589,0.024897707999997465,3508435.394937112,4364739.115745557
"::1",43312,"::1",4433,20,24656,11,11005,9,13651,31.404492221,0.020247464999997078,4348198.651041634,5393662.861005847
"::1",43314,"::1",4433,20,24680,11,11005,9,13675,31.429436587,0.02215883299999888,3973133.4226854118,4937083.103609541
"::1",43316,"::1",4433,18,24503,10,10919,8,13584,31.457562954,0.022879381999999282,3817935.2921334477,4749778.643496726
"::1",43318,"::1",4433,20,24666,11,11005,9,13661,31.487237483,0.02272906900000038,3873453.8577008382,4808291.971835634
"::1",43320,"::1",4433,20,24676,11,11005,9,13671,31.514752627,0.02350979699999911,3744821.7864239034,4652018.0501773
"::1",43322,"::1",4433,19,24575,10,10919,9,13656,31.54356394,0.023057238999999896,3788484.8224889543,4738121.5070894
"::1",43324,"::1",4433,20,24675,11,11005,9,13670,31.573038399,0.020250223999997985,4347606.228948814,5400434.089025923
"::1",43326,"::1",4433,20,24660,11,11005,9,13655,31.599398075,0.02133493799999897,4126564.6049688193,5120239.86195813
"::1",43328,"::1",4433,19,24591,10,10919,9,13672,31.62635721,0.02220026800000241,3934727.2744631064,4926787.370314094
"::1",43330,"::1",4433,19,24572,11,11005,8,13567,31.654115219,0.01898130400000042,4638248.246801065,5718047.61148115
"::1",43332,"::1",4433,19,24589,11,11005,8,13584,31.677864283,0.020414993999999353,4312516.574827443,5323146.310991002
"::1",43334,"::1",4433,19,24573,10,10919,9,13654,31.702758649,0.021238508999999794,4112906.4191841735,5143110.563928996
"::1",43336,"::1",4433,20,24692,11,11005,9,13687,31.729120851,0.023271555999997418,3783159.149306981,4705143.051028137
"::1",43338,"::1",4433,18,24504,10,10919,8,13585,31.757512041,0.019753090000001805,4422194.198476898,5501924.002775772
"::1",43340,"::1",4433,19,24588,11,11005,8,13583,31.783480616,0.02331549800000232,3776029.145935087,4660590.994024198
"::1",43342,"::1",4433,19,24574,11,11005,8,13569,31.812148584,0.021562297999999203,4083052.7432652707,5034342.814481277
"::1",43344,"::1",4433,19,24604,10,10919,9,13685,31.837782521,0.022252650999998735,3925464.880566588,4919863.25584337
"::1",43346,"::1",4433,18,24486,10,10919,8,13567,31.864881565,0.020749095999999412,4209918.350177881,5230878.492248678
"::1",43348,"::1",4433,20,24680,11,11005,9,13675,31.891021727000002,0.022120515999997536,3980015.6560547594,4945635.083739104
"::1",43350,"::1",4433,20,24680,11,11005,9,13675,31.918896542,0.022342152000000226,3940533.5708037037,4896573.9737156425
"::1",43352,"::1",4433,19,24589,11,11005,8,13584,31.946536784,0.021529119000000208,4089345.2258775267,5047675.197484809
"::1",43354,"::1",4433,19,24594,10,10919,9,13675,31.973659603,0.026005630999996754,3358964.8334243805,4206781.215961022
