"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",50914,"::1",4433,18,7430,10,2441,8,4989,14.290703241,0.028520789000001656,684693.5405608473,1399400.2760582003
"::1",50916,"::1",4433,18,7444,10,2441,8,5003,14.325767779,0.03082068299999996,633600.4948365364,1298608.4701627167
"::1",50918,"::1",4433,18,7426,10,2441,8,4985,14.36387775,0.02865462399999963,681495.5938699546,1391747.454093291
"::1",50920,"::1",4433,18,7443,10,2441,8,5002,14.399403913,0.02904049300000011,672440.3748930821,1377938.0398259715
"::1",50922,"::1",4433,18,7442,10,2441,8,5001,14.435069723,0.028431894000000568,686834.2995369781,1407152.122894071
"::1",50924,"::1",4433,18,7444,10,2441,8,5003,14.469503348,0.027572518999999573,708241.4196541238,1451590.2591272353
"::1",50926,"::1",4433,18,7430,10,2441,8,4989,14.50402276,0.028697214999999332,680484.1515108855,1390796.9815189708
"::1",50928,"::1",4433,18,7459,10,2441,8,5018,14.538940132,0.03179851999999883,614116.6318432656,1262448.6925807074
"::1",50930,"::1",4433,18,7463,10,2441,8,5022,14.577391415,0.028113481000000107,694613.3778310813,1429065.2943333432
"::1",50932,"::1",4433,18,7449,10,2441,8,5008,14.611414257,0.02743902000000098,711687.2249810417,1460110.455839843
"::1",50934,"::1",4433,18,7430,10,2441,8,4989,14.644993974,0.028569283999999584,683531.3058598278,1397024.8606860635
"::1",50936,"::1",4433,18,7446,10,2441,8,5005,14.679319744,0.028379543999999868,688101.2605417512,1410875.3826347664
"::1",50938,"::1",4433,18,7427,10,2441,8,4986,14.714911296,0.03341054899999918,584486.0555868292,1193874.425709107
"::1",50940,"::1",4433,18,7460,10,2441,8,5019,14.7562068,0.02395069300000152,815341.752324192,1676444.1847255714
"::1",50942,"::1",4433,18,7447,10,2441,8,5006,14.787636468,0.024944127999999566,782869.6196555895,1605508.1179827452
"::1",50944,"::1",4433,18,7433,10,2441,8,4992,14.818464593,0.030005600000000854,650811.8484549365,1330951.555709563
"::1",50946,"::1",4433,18,7431,10,2441,8,4990,14.855361735,0.026594209999998952,734295.1717686206,1501078.618240646
"::1",50948,"::1",4433,18,7465,10,2441,8,5024,14.887346414,0.027490869000001084,710344.951263608,1462012.7141123991
"::1",50950,"::1",4433,18,7443,10,2441,8,5002,14.919384903,0.027122859000000332,719983.0961772784,1475360.6911424606
"::1",50952,"::1",4433,18,7446,10,2441,8,5005,14.952861119,0.029118624000000537,670636.0850018064,1375064.9755977227
"::1",50954,"::1",4433,18,7463,10,2441,8,5022,14.988649781,0.02671531000000016,730966.6255042477,1503856.7772561787
"::1",50956,"::1",4433,18,7447,10,2441,8,5006,15.020404566,0.026787961000000138,728984.1880835909,1494999.9367252996
"::1",50958,"::1",4433,18,7440,10,2441,8,4999,15.053869654,0.02753004500000067,709334.1111501824,1452667.4402457036
"::1",50960,"::1",4433,18,7463,10,2441,8,5022,15.087319998,0.029040440999999362,672441.5789691496,1383450.0653761036
"::1",50962,"::1",4433,18,7444,10,2441,8,5003,15.122890115,0.02938190699999943,664626.7037738693,1362198.8525115398
"::1",50964,"::1",4433,18,7460,10,2441,8,5019,15.159194038,0.029599191999999164,659747.7390599228,1356523.5159122294
"::1",50966,"::1",4433,18,7460,10,2441,8,5019,15.194683597,0.029395355000000123,664322.6455336198,1365930.093376992
"::1",50968,"::1",4433,18,7431,10,2441,8,4990,15.228724909,0.023352704999998863,836220.0438878901,1709437.9430563587
"::1",50970,"::1",4433,18,7428,10,2441,8,4987,15.256462872,0.024920677999999086,783606.2887213869,1600919.5255442674
"::1",50972,"::1",4433,18,7445,10,2441,8,5004,15.286257457,0.027385991000000942,713065.3040819055,1461769.267360039
"::1",50974,"::1",4433,18,7460,10,2441,8,5019,15.318186113,0.02564969500000025,761334.5889687893,1565398.7308620866
"::1",50976,"::1",4433,18,7442,10,2441,8,5001,15.349485838,0.029574226000001147,660304.6855731488,1352799.5627002527
"::1",50978,"::1",4433,18,7458,10,2441,8,5017,15.386176038,0.02829206799999895,690228.7948693155,1418630.833207438
"::1",50980,"::1",4433,18,7448,10,2441,8,5007,15.419576108,0.03098316400000023,630277.7857032244,1292831.1646931767
"::1",50982,"::1",4433,18,7446,10,2441,8,5005,15.456377666,0.029471840999999444,662598.5801158594,1358584.9625071185
"::1",50984,"::1",4433,18,7435,10,2441,8,4994,15.492111917999999,0.02938250600000103,664613.1545076283,1359720.644658376
"::1",50986,"::1",4433,18,7427,10,2441,8,4986,15.526975738,0.028858420999998913,676682.8995945667,1382196.205398816
"::1",50988,"::1",4433,18,7446,10,2441,8,5005,15.562671297,0.026333014000000432,741578.6130672197,1520524.7678826032
"::1",50990,"::1",4433,18,7451,10,2441,8,5010,15.595573933,0.03533703699999968,552621.3190992832,1134220.732768295
"::1",50992,"::1",4433,18,7449,10,2441,8,5008,15.635630778,0.027256844000000058,716443.9140496221,1469869.3656536287
"::1",50994,"::1",4433,18,7444,10,2441,8,5003,15.669582566,0.0306020889999985,638126.3710461386,1307884.5695796115
"::1",50996,"::1",4433,18,7449,10,2441,8,5008,15.706463138,0.0281621310000002,693413.4352261858,1422619.6163919454
"::1",50998,"::1",4433,18,7428,10,2441,8,4987,15.741512071,0.03212283999999954,607916.3610689553,1241982.340291225
"::1",51000,"::1",4433,18,7431,10,2441,8,4990,15.778002561,0.022626970000001023,863040.8755568739,1764266.2716217944
"::1",51002,"::1",4433,18,7462,10,2441,8,5021,15.807077802,0.024902557999999075,784176.468939485,1613006.9850656101
"::1",51004,"::1",4433,18,7461,10,2441,8,5020,15.838029121,0.03072054399999935,635665.826750998,1307268.517120037
"::1",51006,"::1",4433,18,7428,10,2441,8,4987,15.875275994,0.027157942999998852,719052.9857140073,1469036.1490191538
"::1",51008,"::1",4433,18,7443,10,2441,8,5002,15.908472761,0.031060884999998706,628700.6954245126,1288308.4303619058
"::1",51010,"::1",4433,18,7459,9,2355,9,5104,15.947179407,0.026480399000000432,711469.6421303807,1541970.7233263114
"::1",51012,"::1",4433,18,7444,10,2441,8,5003,15.980500941,0.02838915400000097,687868.3316874935,1409834.192311565
"::1",51014,"::1",4433,18,7429,10,2441,8,4988,16.015186178,0.030467475999998328,640945.7744383247,1309724.5075372239
"::1",51016,"::1",4433,18,7460,10,2441,8,5019,16.052098904,0.02882340500000069,677504.965148966,1393034.584220672
"::1",51018,"::1",4433,18,7432,10,2441,8,4991,16.086938445,0.027309357000000034,715066.2683123582,1462062.9844928223
"::1",51020,"::1",4433,18,7427,10,2441,8,4986,16.119873899,0.02839449399999694,687738.9679845009,1404779.3913849741
"::1",51022,"::1",4433,18,7430,10,2441,8,4989,16.154971479,0.02765605300000118,706102.2048229069,1443156.0425487433
"::1",51024,"::1",4433,18,7460,10,2441,8,5019,16.188544105,0.02857404800000296,683417.3442978039,1405191.1720731987
"::1",51026,"::1",4433,18,7459,10,2441,8,5018,16.223422948,0.027082906000000406,721045.2231381561,1482263.3878358325
"::1",51028,"::1",4433,18,7444,10,2441,8,5003,16.257830993,0.030489649999999813,640479.6381723017,1312707.75492668
"::1",51030,"::1",4433,18,7449,10,2441,8,5008,16.29476414,0.02628820300000001,742842.7116147876,1524029.6189130913
"::1",51032,"::1",4433,18,7444,10,2441,8,5003,16.325292164,0.027239465000000962,716901.0110881146,1469338.6966300032
"::1",51034,"::1",4433,18,7447,10,2441,8,5006,16.358583471,0.028457587000001894,686214.1895586123,1407287.272810493
"::1",51036,"::1",4433,18,7446,10,2441,8,5005,16.392557311,0.0243529769999995,801873.2165681593,1644152.170800343
"::1",51038,"::1",4433,18,7430,10,2441,8,4989,16.422167198,0.030030346000000208,650275.55793063,1329055.615942611
"::1",51040,"::1",4433,18,7430,10,2441,8,4989,16.458700314,0.02855643399999863,683838.8854855244,1397653.5025347322
"::1",51042,"::1",4433,18,7445,10,2441,8,5004,16.493651731,0.031224726000001368,625401.8049669721,1282060.889821683
"::1",51044,"::1",4433,18,7459,10,2441,8,5018,16.531865514,0.027845792000000813,701290.8808626966,1441654.0926542447
"::1",51046,"::1",4433,18,7446,10,2441,8,5005,16.565011829,0.03112593500000216,627386.7756903896,1286387.0595372387
"::1",51048,"::1",4433,18,7432,10,2441,8,4991,16.603064409,0.02791357599999955,699587.8994508018,1430415.0783117376
"::1",51050,"::1",4433,18,7463,10,2441,8,5022,16.637082259,0.02923352899999898,668000.089896799,1374312.3520941108
"::1",51052,"::1",4433,18,7463,10,2441,8,5022,16.672018706,0.02886498200000176,676529.0898154314,1391859.5203003262
"::1",51054,"::1",4433,18,7447,10,2441,8,5006,16.707025124,0.0298134879999985,655005.5464828867,1343284.6233893202
"::1",51056,"::1",4433,18,7432,10,2441,8,4991,16.742573441,0.03077990699999944,634439.8636422246,1297209.897352865
"::1",51058,"::1",4433,18,7427,10,2441,8,4986,16.779727663,0.03174916400000072,615071.3133737807,1256348.041164142
"::1",51060,"::1",4433,18,7426,10,2441,8,4985,16.819341542,0.02245007699999846,869841.1145761923,1776385.8894560912
"::1",51062,"::1",4433,18,7461,10,2441,8,5020,16.846514451,0.025333846999998855,770826.4757421517,1585231.015250144
"::1",51064,"::1",4433,18,7465,10,2441,8,5024,16.877701717,0.027916595000000655,699512.2435239521,1439717.1288260282
"::1",51066,"::1",4433,18,7463,10,2441,8,5022,16.91129543,0.031007193000000655,629789.3524254062,1295699.3559526382
"::1",51068,"::1",4433,18,7445,10,2441,8,5004,16.948767666,0.027917785000003192,699482.426703901,1433924.6469587549
"::1",51070,"::1",4433,18,7443,10,2441,8,5002,16.982140657,0.030785219000001973,634330.3908281032,1299844.5780099025
"::1",51072,"::1",4433,18,7445,10,2441,8,5004,17.019797927,0.029231336000002273,668050.2047528201,1369489.2357980795
"::1",51074,"::1",4433,18,7446,10,2441,8,5005,17.054970834,0.02967734799999988,658010.2777377574,1349177.156934648
"::1",51076,"::1",4433,18,7442,10,2441,8,5001,17.090080795,0.03136994000000115,622506.7692191723,1275361.0622142896
"::1",51078,"::1",4433,18,7432,10,2441,8,4991,17.127492676,0.02889148000000219,675908.6069664316,1381999.1222324704
"::1",51080,"::1",4433,18,7447,10,2441,8,5006,17.163028606,0.027770552999999865,703190.8943260905,1442103.0794741537
"::1",51082,"::1",4433,18,7434,10,2441,8,4993,17.196520701,0.029412875999998533,663926.9141855076,1358044.68763959
"::1",51084,"::1",4433,18,7429,10,2441,8,4988,17.232724697,0.0282038,692388.9688623518,1414844.80814642
"::1",51086,"::1",4433,18,7449,10,2441,8,5008,17.26637381,0.027892102999999224,700126.4838295105,1436392.2290119578
"::1",51088,"::1",4433,18,7447,10,2441,8,5006,17.300255999,0.03003657700000062,650140.6601690864,1333307.720117348
"::1",51090,"::1",4433,18,7467,10,2441,8,5026,17.335861043,0.02614009899999914,747051.4935693488,1538173.2104381595
"::1",51092,"::1",4433,18,7444,10,2441,8,5003,17.367761956,0.030575632000001463,638678.5398254095,1309016.2780608456
"::1",51094,"::1",4433,18,7430,10,2441,8,4989,17.404967751,0.02540344799999872,768714.5461514116,1571125.305509788
"::1",51096,"::1",4433,18,7425,10,2441,8,4984,17.43642066,0.028502926000001594,685122.6431980671,1398873.9261364876
"::1",51098,"::1",4433,18,7445,10,2441,8,5004,17.470799295,0.028299935999999803,690036.8961965191,1414561.5028952814
"::1",51100,"::1",4433,18,7467,10,2441,8,5026,17.50562321,0.027996183999999147,697523.6339352747,1436195.7329613646
"::1",51102,"::1",4433,18,7433,10,2441,8,4992,17.541052154,0.029993160000000074,651081.7799791669,1331503.582816879
"::1",51104,"::1",4433,18,7463,10,2441,8,5022,17.577863108,0.027213969000001725,717572.655425556,1476300.6454515124
"::1",51106,"::1",4433,18,7447,10,2441,8,5006,17.61116617,0.02660088700000074,734110.8587845006,1505513.7071180705
"::1",51108,"::1",4433,18,7446,10,2441,8,5005,17.644295712,0.03074698799999709,635119.1212616289,1302241.3772693374
"::1",51110,"::1",4433,18,7431,10,2441,8,4990,17.682646175,0.02876324800000063,678921.9353808573,1387882.2030112569
"::1",51112,"::1",4433,18,7463,10,2441,8,5022,17.717714355,0.03170529300000169,615922.3950398111,1267170.1220360228
"::1",51114,"::1",4433,18,7461,10,2441,8,5020,17.755924096,0.033473352999997985,583389.4202352891,1199760.2988861743
"::1",51116,"::1",4433,18,7443,10,2441,8,5002,17.794445461,0.025653691000002254,761215.9981188782,1559853.5119175047
"::1",51118,"::1",4433,18,7459,10,2441,8,5018,17.827066571,0.022561913000000544,865529.4433587936,1779281.7479616657
"::1",51120,"::1",4433,18,7444,10,2441,8,5003,17.854945131,0.023742275000000035,822499.1076044722,1685769.3713007679
"::1",51122,"::1",4433,18,7447,10,2441,8,5006,17.884157233,0.027778063999999603,703000.7562802173,1441713.1445877787
"::1",51124,"::1",4433,18,7448,10,2441,8,5007,17.918859258,0.026635163999998213,733166.1258027662,1503876.604626977
"::1",51126,"::1",4433,18,7444,10,2441,8,5003,17.950056985,0.024968943000001076,782091.5767238989,1602951.3143587327
"::1",51128,"::1",4433,18,7460,10,2441,8,5019,17.979775581,0.0257796350000028,757497.1484273489,1557508.4751974046
"::1",51130,"::1",4433,18,7429,10,2441,8,4988,18.00988356,0.024256041000001005,805077.7948470317,1645115.952764029
"::1",51132,"::1",4433,18,7445,10,2441,8,5004,18.040354702,0.02786286100000268,700861.2647494498,1436751.236708827
"::1",51134,"::1",4433,18,7462,10,2441,8,5021,18.0752083,0.03042094199999923,641926.2099115963,1320406.185975471
"::1",51136,"::1",4433,18,7449,10,2441,8,5008,18.111251132,0.02583565400000154,755854.6805123972,1550725.2109815998
"::1",51138,"::1",4433,18,7428,10,2441,8,4987,18.143391856,0.03290164299999887,593526.590754166,1212583.8214219688
"::1",51140,"::1",4433,18,7430,10,2441,8,4989,18.183620698,0.02947643799999966,662495.2445068236,1354030.6328736348
"::1",51142,"::1",4433,18,7449,10,2441,8,5008,18.220212951,0.030015072999997727,650606.4469675446,1334796.0206527913
"::1",51144,"::1",4433,18,7449,10,2441,8,5008,18.255997993,0.029768762999999865,655989.6358474852,1345840.2688751353
"::1",51146,"::1",4433,18,7460,10,2441,8,5019,18.29269127,0.03028980300000228,644705.4145581116,1325594.6233785998
"::1",51148,"::1",4433,18,7461,10,2441,8,5020,18.328089838,0.025991388000001336,751325.7852946905,1545127.178279126
"::1",51150,"::1",4433,18,7446,10,2441,8,5005,18.359024754,0.02449197800000036,797322.2905883598,1634821.0013907172
"::1",51152,"::1",4433,18,7427,10,2441,8,4986,18.388779291,0.02851259900000258,684890.2129194968,1398960.5086508035
"::1",51154,"::1",4433,18,7430,10,2441,8,4989,18.424034794,0.029304026999998456,666393.0523951888,1361997.1070870943
"::1",51156,"::1",4433,18,7444,10,2441,8,5003,18.459740963,0.03131562299999757,623586.5082422761,1278084.105176611
"::1",51158,"::1",4433,18,7448,10,2441,8,5007,18.497250385,0.03005578499999828,649725.1693809067,1332721.8038058993
"::1",51160,"::1",4433,18,7448,10,2441,8,5007,18.53394235,0.03058516300000136,638479.5137432857,1309654.619136678
"::1",51162,"::1",4433,18,7446,10,2441,8,5005,18.571356089,0.02944289400000244,663250.0188330122,1359920.6654073028
"::1",51164,"::1",4433,18,7464,10,2441,8,5023,18.606481655,0.02568866700000072,760179.576464573,1564269.56680932
"::1",51166,"::1",4433,18,7427,10,2441,8,4986,18.639356624,0.03030264899999935,644432.10888924,1316320.5632616759
"::1",51168,"::1",4433,18,7428,10,2441,8,4987,18.67663958,0.030279783000001004,644918.7565181479,1317578.795065958
"::1",51170,"::1",4433,18,7442,10,2441,8,5001,18.713262255,0.03105257100000003,628869.0234377044,1288395.7338025235
"::1",51172,"::1",4433,18,7428,10,2441,8,4987,18.750274399,0.028363996000003056,688478.449933426,1406571.908979105
"::1",51174,"::1",4433,18,7462,10,2441,8,5021,18.786006622,0.028565388000000524,683624.5318985215,1406177.2940034724
"::1",51176,"::1",4433,18,7445,10,2441,8,5004,18.820318116,0.02872561899999937,679811.2862250394,1393599.2119090934
"::1",51178,"::1",4433,18,7444,10,2441,8,5003,18.855964006,0.028627237999998556,682147.5407442724,1398109.031685209
"::1",51180,"::1",4433,18,7440,10,2441,8,4999,18.88941852,0.02639103199999937,739948.3279017078,1515363.2491522483
"::1",51182,"::1",4433,18,7460,10,2441,8,5019,18.922245552,0.027549506999999807,708833.0110589687,1457448.9481790103
"::1",51184,"::1",4433,18,7442,10,2441,8,5001,18.955979487,0.028764423999998456,678894.178447691,1390884.7957463758
"::1",51186,"::1",4433,18,7449,10,2441,8,5008,18.990332621,0.024011933000000596,813262.3058709815,1668503.7393698795
"::1",51188,"::1",4433,18,7447,10,2441,8,5006,19.0181896,0.024564880999999872,794956.0187163171,1630294.891312529
"::1",51190,"::1",4433,18,7464,10,2441,8,5023,19.046873984,0.025770825999998692,757756.0765805873,1559282.5779042565
"::1",51192,"::1",4433,18,7447,10,2441,8,5006,19.07816468,0.02956501599999939,660510.38159426,1354573.9329212888
"::1",51194,"::1",4433,18,7459,10,2441,8,5018,19.114506282,0.031971296999998344,610797.8665989375,1255626.2575147352
"::1",51196,"::1",4433,18,7442,10,2441,8,5001,19.152865423,0.02623410100000001,744374.6595318816,1525037.9648991968
"::1",51198,"::1",4433,18,7447,10,2441,8,5006,19.185688975,0.029048949999999962,672244.6078085448,1378638.4705815546
"::1",51200,"::1",4433,18,7430,10,2441,8,4989,19.221885747,0.028787002999997924,678361.6898223622,1386459.0211076464
"::1",51202,"::1",4433,18,7426,10,2441,8,4985,19.257901796,0.02818011700000156,692970.8631088693,1415182.2009822668
"::1",51204,"::1",4433,18,7428,10,2441,8,4987,19.291590008,0.03155439600000065,618867.8116354881,1264356.3197976972
"::1",51206,"::1",4433,18,7432,10,2441,8,4991,19.328934585,0.029604302000002747,659633.8599706958,1348722.8984488908
"::1",51208,"::1",4433,18,7431,10,2441,8,4990,19.364050537,0.03036262299999848,643159.1895074736,1314774.4185343275
"::1",51210,"::1",4433,18,7426,10,2441,8,4985,19.400717802,0.028689093000000554,680676.7993676071,1390075.3153820245
"::1",51212,"::1",4433,18,7430,10,2441,8,4989,19.43692089,0.029314279000001164,666159.9966350605,1361520.7796855047
"::1",51214,"::1",4433,18,7463,10,2441,8,5022,19.471426115,0.029429514000000268,663551.5625572281,1365160.1586081113
"::1",51216,"::1",4433,18,7445,10,2441,8,5004,19.505547735,0.025026356999998,780297.348111895,1599593.5804800994
"::1",51218,"::1",4433,18,7460,10,2441,8,5019,19.537469245,0.030697139000000817,636150.4894641641,1308004.6319625725
"::1",51220,"::1",4433,18,7464,10,2441,8,5023,19.574801074,0.03335603700000078,585441.2501101238,1204699.467145904
"::1",51222,"::1",4433,18,7431,10,2441,8,4990,19.614746687,0.02925888000000043,667421.309359747,1364372.1154056278
"::1",51224,"::1",4433,18,7431,10,2441,8,4990,19.650845113,0.031628671,617414.4971187693,1262145.9814103476
"::1",51226,"::1",4433,18,7446,10,2441,8,5005,19.687094558,0.02571337500000226,759449.1193784669,1557166.260749376
"::1",51228,"::1",4433,18,7458,10,2441,8,5017,19.719487675,0.028990258000000324,673605.5953693058,1384465.0847881227
"::1",51230,"::1",4433,18,7446,10,2441,8,5005,19.755354509,0.030312728999998484,644217.8135792715,1320897.237592894
"::1",51232,"::1",4433,18,7461,10,2441,8,5020,19.791965123,0.027291987999998213,715521.3464113086,1471494.124942552
"::1",51234,"::1",4433,18,7429,10,2441,8,4988,19.825053664,0.027019401000000443,722739.9304669885,1476864.716579
"::1",51236,"::1",4433,18,7465,10,2441,8,5024,19.858691012,0.027224182999997737,717303.4356991218,1476334.4780632476
"::1",51238,"::1",4433,18,7460,10,2441,8,5019,19.892656159,0.030603181000000035,638103.6010602943,1312020.4726430222
"::1",51240,"::1",4433,18,7446,10,2441,8,5005,19.928927973,0.02375847700000122,821938.2075710912,1685293.2113450682
"::1",51242,"::1",4433,18,7441,10,2441,8,5000,19.957176619,0.026509987000000734,736628.0488934023,1508865.3193228233
"::1",51244,"::1",4433,18,7444,10,2441,8,5003,19.988343732,0.02740465799999825,712579.5913965154,1460481.645127721
"::1",51246,"::1",4433,18,7434,10,2441,8,4993,20.022237749,0.029259625000001677,667404.315673864,1365157.6190739872
"::1",51248,"::1",4433,18,7428,10,2441,8,4987,20.057725472,0.03062695399999882,637608.2975799929,1302643.4166454014
"::1",51250,"::1",4433,18,7465,10,2441,8,5024,20.095134156,0.030671851000001027,636674.9760227822,1310387.1690038743
"::1",51252,"::1",4433,18,7444,10,2441,8,5003,20.13290158,0.028058891000000585,695964.7834976654,1426428.4358209013
"::1",51254,"::1",4433,18,7445,10,2441,8,5004,20.168299318,0.03136724600000207,622560.2336908606,1276235.7269107194
"::1",51256,"::1",4433,18,7449,10,2441,8,5008,20.206506554,0.028556607999998818,683834.7187453359,1402967.7474300049
"::1",51258,"::1",4433,18,7444,10,2441,8,5003,20.240632247,0.029293981999998664,666621.5607014741,1366287.4511222758
"::1",51260,"::1",4433,18,7446,10,2441,8,5005,20.276203509,0.029042914000001474,672384.3206642078,1378649.5390923228
"::1",51262,"::1",4433,18,7449,10,2441,8,5008,20.311068355,0.029637592000000268,658892.935701383,1351796.7316642876
"::1",51264,"::1",4433,18,7461,10,2441,8,5020,20.34836708,0.029717288000000508,657125.91270104,1351401.917967727
"::1",51266,"::1",4433,18,7428,10,2441,8,4987,20.385019575,0.03087730499999708,632438.61470429,1292081.676169723
"::1",51268,"::1",4433,18,7442,10,2441,8,5001,20.420864445,0.02891964100000166,675250.4292843358,1383419.6627820416
"::1",51270,"::1",4433,18,7442,10,2441,8,5001,20.456455202,0.025044262999998068,779739.4556989562,1597491.60915628
"::1",51272,"::1",4433,18,7428,10,2441,8,4987,20.48639431,0.02504075599999922,779848.6595213263,1593242.6321314438
"::1",51274,"::1",4433,18,7444,10,2441,8,5003,20.517486254,0.031050357999998113,628913.8437631278,1289002.8514325803
"::1",51276,"::1",4433,18,7446,10,2441,8,5005,20.554923153,0.02700958099999795,723002.700412179,1482436.917477655
"::1",51278,"::1",4433,18,7429,10,2441,8,4988,20.588181228,0.029299158000000602,666503.7950919818,1361950.4014415424
"::1",51280,"::1",4433,18,7446,10,2441,8,5005,20.623879197,0.030980287999998524,630336.2964218063,1292434.7249451622
"::1",51282,"::1",4433,18,7425,10,2441,8,4984,20.660505759,0.028300144999999333,690031.8001904393,1408897.3749074764
"::1",51284,"::1",4433,18,7438,10,2441,8,4997,20.69591796,0.03151832800000065,619576.0130423034,1268341.3917133922
"::1",51286,"::1",4433,18,7442,10,2441,8,5001,20.732857215,0.03072371000000018,635600.3230078622,1302186.487243883
"::1",51288,"::1",4433,18,7443,10,2441,8,5002,20.770336274,0.0306064329999991,638035.8011663945,1307437.5573266305
"::1",51290,"::1",4433,18,7456,10,2441,8,5015,20.807643649,0.0292851909999996,666821.671062356,1369975.6986389656
"::1",51292,"::1",4433,18,7447,10,2441,8,5006,20.843863268,0.027975747999999356,698033.1678709878,1431525.6199763066
"::1",51294,"::1",4433,18,7446,10,2441,8,5005,20.876267683000002,0.025907459999999105,753759.7278930731,1545500.793979857
"::1",51296,"::1",4433,18,7430,10,2441,8,4989,20.907364427,0.02302313699999914,848190.2357615615,1733560.4613742034
"::1",51300,"::1",4433,18,7434,10,2441,8,4993,20.936870805,0.026506312999998727,736730.15179444,1506961.7566200898
"::1",51302,"::1",4433,18,7443,10,2441,8,5002,20.96908458,0.02501860599999972,780539.0915864863,1599449.6256106533
"::1",51304,"::1",4433,18,7448,10,2441,8,5007,21.001154501,0.0257449900000033,758516.5113677457,1555875.53151098
"::1",51306,"::1",4433,18,7431,10,2441,8,4990,21.031761937,0.02551466200000263,765363.8523605756,1564590.5871688947
"::1",51308,"::1",4433,18,7448,9,2355,9,5093,21.063566179,0.028581301000002668,659172.2329224356,1425547.4234708978
"::1",51310,"::1",4433,18,7456,10,2441,8,5015,21.096752939,0.021462738999996844,909855.9135440668,1869286.1148805798
"::1",51312,"::1",4433,18,7427,10,2441,8,4986,21.124787146,0.02528136400000136,772426.6776111822,1577762.9719661428
"::1",51314,"::1",4433,18,7442,10,2441,8,5001,21.154993473,0.020698752999997794,943438.4767044701,1932870.0622691745
"::1",51316,"::1",4433,18,7458,10,2441,8,5017,21.180244115,0.024294895000000594,803790.2612873825,1652034.3059724695
"::1",51318,"::1",4433,18,7449,10,2441,8,5008,21.211176733,0.02583928900000032,755748.3489580444,1550507.0592305965
"::1",51320,"::1",4433,18,7430,10,2441,8,4989,21.242129538,0.026257904000001275,743699.877949095,1519999.463780432
"::1",51322,"::1",4433,18,7446,10,2441,8,5005,21.274384012,0.028539350000002628,684248.2397110726,1402975.1903948868
"::1",51324,"::1",4433,18,7444,10,2441,8,5003,21.308626689,0.027098620000000295,720627.1020443029,1476975.5803062874
"::1",51326,"::1",4433,18,7445,10,2441,8,5004,21.341939225,0.029286985999998905,666780.8015478523,1366886.9852295998
"::1",51328,"::1",4433,18,7443,10,2441,8,5002,21.377449468000002,0.03154685599999851,619015.726955514,1268462.3786282185
"::1",51330,"::1",4433,18,7448,10,2441,8,5007,21.414178398,0.025771238000000807,757743.9624747321,1554290.8726386658
"::1",51332,"::1",4433,18,7444,10,2441,8,5003,21.44646144,0.027137583999998327,719592.4294513912,1474854.9465568662
"::1",51334,"::1",4433,18,7444,10,2441,8,5003,21.479037026,0.02781552400000109,702054.0040877617,1438908.7187427578
"::1",51336,"::1",4433,18,7432,10,2441,8,4991,21.512969612,0.027592487999999804,707728.8572165055,1447060.518790487
"::1",51338,"::1",4433,18,7445,10,2441,8,5004,21.546468292,0.02917845500000027,669260.9324242774,1371971.2027247376
"::1",51340,"::1",4433,18,7460,10,2441,8,5019,21.58330661,0.025053655999997204,779447.119414515,1602640.3491771612
"::1",51342,"::1",4433,18,7461,10,2441,8,5020,21.613791571,0.026115473000000833,747755.9376389383,1537785.66446025
"::1",51344,"::1",4433,18,7447,10,2441,8,5006,21.64594609,0.028334950000001413,689184.2053717767,1413378.177833312
"::1",51346,"::1",4433,18,7443,10,2441,8,5002,21.6813188,0.03036647400000092,643077.6256736099,1317769.063342645
"::1",51348,"::1",4433,18,7461,10,2441,8,5020,21.719280627,0.031908865999998426,611992.9175797398,1258584.3696232256
"::1",51350,"::1",4433,18,7461,9,2355,9,5106,21.758495146,0.03304864199999713,570068.8094839611,1235996.3232378368
"::1",51352,"::1",4433,18,7429,10,2441,8,4988,21.798370457,0.030049671000000444,649857.3644949294,1327934.6718970537
"::1",51354,"::1",4433,18,7464,10,2441,8,5023,21.835568925,0.030189752999998376,646841.993043171,1331047.6571306218
"::1",51356,"::1",4433,18,7433,10,2441,8,4992,21.872751684,0.030395839000000535,642456.3572665211,1313864.0456675433
"::1",51358,"::1",4433,18,7460,10,2441,8,5019,21.910119668,0.03241428200000129,602450.4877201729,1238713.2314082538
"::1",51360,"::1",4433,18,7427,10,2441,8,4986,21.948775554,0.032114417999999034,608075.787018796,1242058.9406291342
"::1",51362,"::1",4433,18,7446,10,2441,8,5005,21.986159383,0.031893983999999875,612278.4785996028,1255409.1705821436
"::1",51364,"::1",4433,18,7429,10,2441,8,4988,22.023000693,0.02150866999999934,907912.9485923861,1855251.8589016066
"::1",51366,"::1",4433,18,7461,10,2441,8,5020,22.049073371,0.02128956500000001,917256.881481608,1886370.1536409964
"::1",51368,"::1",4433,18,7429,10,2441,8,4988,22.074303182,0.028384231000000426,687987.6365154901,1405851.0163618454
"::1",51370,"::1",4433,18,7446,10,2441,8,5005,22.1071906,0.0292256540000011,668180.0858930057,1370029.2215872565
"::1",51372,"::1",4433,18,7444,10,2441,8,5003,22.142605074,0.025433873000000773,767794.979553425,1573649.4398630827
