"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",43210,"13.65.102.222",8883,28,9022,15,2128,13,6894,53608.0634727,14.971196345002681,1137.1168748102443,3683.8739355929624
"192.168.1.104",43212,"13.65.102.222",8883,28,9016,15,2128,13,6888,53653.147083578,14.966987033003534,1137.4366772992166,3681.7029291527274
"192.168.1.104",43214,"13.65.102.222",8883,28,9020,15,2128,13,6892,53698.224712511,14.968789546001062,1137.29970935078,3683.39736693871
"192.168.1.104",43216,"13.65.102.222",8883,28,9021,15,2128,13,6893,53743.304354188,14.968473228997027,1137.323743013482,3684.0096619322985
"192.168.1.104",43218,"13.65.102.222",8883,28,9018,15,2128,13,6890,53788.383843288,14.972137944001588,1137.0453614355367,3681.5049531441955
"192.168.1.104",43220,"13.65.102.222",8883,28,9023,15,2128,13,6895,53833.464858418,14.966970757996023,1137.4379141420463,3685.44850470367
"192.168.1.104",43222,"13.65.102.222",8883,28,9020,15,2128,13,6892,53878.545402651,14.969496293000702,1137.2460146143944,3683.223464625191
"192.168.1.104",43224,"13.65.102.222",8883,28,9024,15,2128,13,6896,53923.627554323,14.96973649100255,1137.2277668502816,3685.302011371965
"192.168.1.104",43226,"13.65.102.222",8883,28,9018,15,2128,13,6890,53968.70974227,14.963449299000786,1137.7055958038238,3683.642648067832
"192.168.1.104",43228,"13.65.102.222",8883,29,9083,16,2194,13,6889,54013.78442545,14.972683742002118,1172.2681319156068,3680.836445199004
"192.168.1.104",43230,"13.65.102.222",8883,29,9087,16,2194,13,6893,54058.86730676,14.969544924999354,1172.513933318568,3683.7459172128024
"192.168.1.104",43232,"13.65.102.222",8883,28,9020,15,2128,13,6892,54103.945118203,14.970401717000641,1137.1772329039948,3683.0006997999676
"192.168.1.104",43234,"13.65.102.222",8883,28,9018,15,2128,13,6890,54149.024591932,14.972054088000732,1137.0517298387126,3681.5255726450796
"192.168.1.104",43236,"13.65.102.222",8883,28,9020,15,2128,13,6892,54194.100244135,14.972540845003095,1137.0147643097969,3682.4745092213907
"192.168.1.104",43238,"13.65.102.222",8883,28,9017,15,2128,13,6889,54239.182892014,14.971725184994284,1137.0767089061085,3681.072108860048
"192.168.1.104",43240,"13.65.102.222",8883,28,9020,15,2128,13,6892,54284.26564646,14.967547339998418,1137.3940975958055,3683.703064205964
"192.168.1.104",43242,"13.65.102.222",8883,28,9041,15,2152,13,6889,54329.344627142,14.967769737995695,1150.204760051671,3682.0448847564876
"192.168.1.104",43244,"13.65.102.222",8883,28,9017,15,2128,13,6889,54374.424641968,14.96711400100321,1137.4270282740495,3682.2062019642512
"192.168.1.104",43246,"13.65.102.222",8883,28,9016,15,2128,13,6888,54419.470663939,14.971145675997832,1137.120723318681,3680.6802360052047
"192.168.1.104",43248,"13.65.102.222",8883,29,9086,16,2194,13,6892,54464.549535125,14.97108835799736,1172.3930538840184,3682.8317809337536
"192.168.1.104",43250,"13.65.102.222",8883,28,9024,15,2128,13,6896,54509.632713639,14.970638221995614,1137.159267865246,3685.0800334580526
"192.168.1.104",43252,"13.65.102.222",8883,28,9016,15,2128,13,6888,54554.702652541,14.980818022006133,1136.3865427770718,3678.3038095152588
"192.168.1.104",43254,"13.65.102.222",8883,28,9019,15,2128,13,6891,54599.793781979,14.970928602997446,1137.1372111541225,3682.336711495798
"192.168.1.104",43256,"13.65.102.222",8883,28,9020,15,2128,13,6892,54644.87499332,14.968287263000093,1137.3378731233597,3683.5209687811066
"192.168.1.104",43258,"13.65.102.222",8883,29,9086,16,2194,13,6892,54689.954230409,14.970717759002582,1172.4220763860953,3682.9229491581445
"192.168.1.104",43260,"13.65.102.222",8883,26,8888,14,2062,12,6826,54735.035401193,14.969301231998543,1101.9886462527702,3647.999272221828
"192.168.1.104",43262,"13.65.102.222",8883,28,9021,15,2128,13,6893,54780.114541008,14.971343976001663,1137.105661808896,3683.303255098083
"192.168.1.104",43264,"13.65.102.222",8883,28,9020,15,2128,13,6892,54825.197890809,14.973547936999239,1136.9382908865673,3682.2268330781117
"192.168.1.104",43266,"13.65.102.222",8883,29,9085,16,2194,13,6891,54870.28102234,14.96459645399591,1172.9016585217164,3683.89486274984
"192.168.1.104",43268,"13.65.102.222",8883,28,9016,15,2128,13,6888,54915.3546643,14.96743527900253,1137.4026132508204,3681.592669206603
"192.168.1.104",43270,"13.65.102.222",8883,26,8888,14,2062,12,6826,54960.434589847,14.96927259700169,1101.9907542671185,3648.0062505467267
"192.168.1.104",43272,"13.65.102.222",8883,28,9018,15,2128,13,6890,55005.514385897,14.970320369000547,1137.1834122703256,3681.951931645932
"192.168.1.104",43274,"13.65.102.222",8883,26,8888,14,2062,12,6826,55050.5973461,14.972489779996977,1101.7539662667468,3647.222392694866
"192.168.1.104",43276,"13.65.102.222",8883,29,9087,16,2194,13,6893,55095.680452382,14.96443397999974,1172.9143931176143,3685.004061877719
"192.168.1.104",43278,"13.65.102.222",8883,28,9020,15,2128,13,6892,55140.754870893,14.97043365600257,1137.1748067681413,3682.9928422208786
"192.168.1.104",43280,"13.65.102.222",8883,28,9021,15,2128,13,6893,55185.835073701,14.96842752500379,1137.327215671954,3684.0209105389004
"192.168.1.104",43282,"13.65.102.222",8883,28,9022,15,2128,13,6894,55230.910569584,14.973248036003497,1136.9610627610941,3683.369157272078
"192.168.1.104",43284,"13.65.102.222",8883,29,9085,16,2194,13,6891,55275.995816786,14.971398761001183,1172.3687465810472,3682.2210723290777
"192.168.1.104",43286,"13.65.102.222",8883,28,9020,15,2128,13,6892,55321.07928975,14.9716220420014,1137.084542492514,3682.7005013432363
"192.168.1.104",43288,"13.65.102.222",8883,28,9022,15,2128,13,6894,55366.162232225,14.971676408000349,1137.0804134467508,3683.755813111795
"192.168.1.104",43290,"13.65.102.222",8883,28,9024,15,2128,13,6896,55411.230907195,14.984708837000653,1136.0914773308023,3681.6197498464344
"192.168.1.104",43292,"13.65.102.222",8883,28,9022,15,2128,13,6894,55456.324183738,14.96861852400616,1137.3127034199908,3684.508354030741
"192.168.1.104",43294,"13.65.102.222",8883,28,9023,15,2128,13,6895,55501.404335358,14.96799657199881,1137.3599611752607,3685.195926834315
"192.168.1.104",43296,"13.65.102.222",8883,28,9017,15,2128,13,6889,55546.485255714,14.967392969003413,1137.4058284736493,3682.1375715953805
"192.168.1.104",43298,"13.65.102.222",8883,28,9019,15,2128,13,6891,55591.551317138,14.983919199999946,1136.1513481733177,3679.1442388450814
"192.168.1.104",43300,"13.65.102.222",8883,28,9020,15,2128,13,6892,55636.643460527,14.970627046001027,1137.160116786656,3682.9452654575343
"192.168.1.104",43302,"13.65.102.222",8883,28,9023,15,2128,13,6895,55681.726770861,14.971887733001495,1137.0643637993073,3684.238152441835
"192.168.1.104",43304,"13.65.102.222",8883,28,9023,15,2128,13,6895,55726.808593039,14.97306823299732,1136.9747158757268,3683.9476813736546
"192.168.1.104",43306,"13.65.102.222",8883,28,9022,15,2128,13,6894,55771.891069695,14.962391779001337,1137.7860071737987,3686.04169805271
"192.168.1.104",43308,"13.65.102.222",8883,28,9020,15,2128,13,6892,55816.963172009,14.970181579999917,1137.1939551317116,3683.054858443494
"192.168.1.104",43310,"13.65.102.222",8883,28,9017,15,2128,13,6889,55862.043864705,14.967724576999899,1137.3806293950565,3682.055994315105
"192.168.1.104",43312,"13.65.102.222",8883,28,9023,15,2128,13,6895,55907.123765539,14.969210583003587,1137.2677206725564,3684.8970554686452
"192.168.1.104",43314,"13.65.102.222",8883,28,9019,15,2128,13,6891,55952.1786899,14.962975934999122,1137.7415879003083,3684.2938356301806
"192.168.1.104",43316,"13.65.102.222",8883,28,9021,15,2128,13,6893,55997.254034453,14.970462764998956,1137.172595612891,3683.5200665223956
"192.168.1.104",43318,"13.65.102.222",8883,28,9016,15,2128,13,6888,56042.336614698,14.973733576000086,1136.9241955317066,3680.044106589471
"192.168.1.104",43320,"13.65.102.222",8883,28,9019,15,2128,13,6891,56087.420204982,14.971270506997826,1137.111241964581,3682.2526167189512
"192.168.1.104",43322,"13.65.102.222",8883,28,9019,15,2128,13,6891,56132.503596131,14.971598891999747,1137.0863007221612,3682.171850693803
"192.168.1.104",43324,"13.65.102.222",8883,28,9024,15,2128,13,6896,56177.586890327,14.971272623995901,1137.1110811724845,3684.923879589029
"192.168.1.104",43326,"13.65.102.222",8883,28,9021,15,2128,13,6893,56222.653496999,14.971866953994322,1137.065941896992,3683.1745946879532
"192.168.1.104",43328,"13.65.102.222",8883,28,9018,15,2128,13,6890,56267.73523642,14.974313055005041,1136.880198608501,3680.970191923201
"192.168.1.104",43330,"13.65.102.222",8883,29,9091,16,2194,13,6897,56312.821637025,14.973813630000222,1172.1796753790463,3684.83282638527
"192.168.1.104",43332,"13.65.102.222",8883,28,9023,15,2128,13,6895,56357.904903897,14.968502287003503,1137.3215351532663,3685.0714214669974
"192.168.1.104",43334,"13.65.102.222",8883,28,9019,15,2128,13,6891,56402.984433155,14.970950940005423,1137.1355145188816,3682.33121736354
"192.168.1.104",43336,"13.65.102.222",8883,28,9018,15,2128,13,6890,56448.067954755,14.973129569996672,1136.9700582911462,3681.2611379821415
"192.168.1.104",43338,"13.65.102.222",8883,28,9021,15,2128,13,6893,56493.151591581,14.972556037995673,1137.0136105550985,3683.0050834381077
"192.168.1.104",43340,"13.65.102.222",8883,28,9021,15,2128,13,6893,56538.234303668,14.967295209993608,1137.4132574490238,3684.2996163515604
"192.168.1.104",43342,"13.65.102.222",8883,28,9023,15,2128,13,6895,56583.313775694,14.971774343001016,1137.0729754525291,3684.2660553313854
"192.168.1.104",43344,"13.65.102.222",8883,28,9021,15,2128,13,6893,56628.384074218,14.978169495007023,1136.5874852514492,3681.6247818788715
"192.168.1.104",43346,"13.65.102.222",8883,28,9021,15,2128,13,6893,56673.473619039,14.96956635099923,1137.2406922705302,3683.740644652615
"192.168.1.104",43348,"13.65.102.222",8883,26,8886,14,2062,12,6824,56718.554360611,14.958152653998695,1102.8099780483387,3649.648540350079
"192.168.1.104",43350,"13.65.102.222",8883,28,9021,15,2128,13,6893,56763.624281746,14.970796139998129,1137.1472726501322,3683.4380405908655
"192.168.1.104",43352,"13.65.102.222",8883,28,9021,15,2128,13,6893,56808.704676141,14.966930122995109,1137.441002269692,3684.3894871452003
"192.168.1.104",43354,"13.65.102.222",8883,28,9022,15,2128,13,6894,56853.783354585,14.971759435000422,1137.0741076831575,3683.735384571282
"192.168.1.104",43356,"13.65.102.222",8883,29,9085,16,2194,13,6891,56898.867475379,14.964008189002925,1172.947767624118,3684.039684000819
"192.168.1.104",43358,"13.65.102.222",8883,26,8885,14,2062,12,6823,56943.944180704,14.969396854998195,1101.981606860271,3646.3726981608293
"192.168.1.104",43360,"13.65.102.222",8883,29,9089,16,2194,13,6895,56989.023809946,14.963029148006171,1173.0245143804193,3686.4193375811265
"192.168.1.104",43362,"13.65.102.222",8883,28,9020,15,2128,13,6892,57034.094371984,14.97224157400342,1137.0374914040317,3682.5481159570427
"192.168.1.104",43364,"13.65.102.222",8883,28,9020,15,2128,13,6892,57079.176830397,14.975231755997811,1136.8104532460159,3681.8128025242204
"192.168.1.104",43366,"13.65.102.222",8883,28,9019,15,2128,13,6891,57124.257917061,14.965120570006547,1137.578539401808,3683.76584352343
"192.168.1.104",43368,"13.65.102.222",8883,29,9091,16,2194,13,6897,57169.333965604,14.972771271000965,1172.2612789787584,3685.089353289196
"192.168.1.104",43370,"13.65.102.222",8883,28,9018,15,2128,13,6890,57214.417557185,14.971574629002134,1137.0881434890634,3681.6434721050973
"192.168.1.104",43372,"13.65.102.222",8883,28,9020,15,2128,13,6892,57259.473830907,14.970880257998942,1137.14088327599,3682.8829734671635
"192.168.1.104",43374,"13.65.102.222",8883,28,9018,15,2128,13,6890,57304.555039367,14.966388487002405,1137.4821664414587,3682.919232510174
"192.168.1.104",43376,"13.65.102.222",8883,28,9020,15,2128,13,6892,57349.633988557,14.967608671999187,1137.38943695447,3683.6879696852484
"192.168.1.104",43378,"13.65.102.222",8883,28,9020,15,2128,13,6892,57394.699720301,14.973894121998455,1136.9120057413584,3682.1417028051887
"192.168.1.104",43380,"13.65.102.222",8883,28,9018,15,2128,13,6890,57439.76939393,14.974641148997762,1136.855289593327,3680.8895419633564
"192.168.1.104",43382,"13.65.102.222",8883,28,9016,15,2128,13,6888,57484.854344617,14.993674038996687,1135.412171541324,3675.1499236732325
"192.168.1.104",43384,"13.65.102.222",8883,28,9021,15,2128,13,6893,57529.959412593,14.963238347001607,1137.7216351974596,3685.298511003801
"192.168.1.104",43386,"13.65.102.222",8883,28,9020,15,2128,13,6892,57575.034228294,14.971219515005942,1137.1151149668547,3682.799517082501
"192.168.1.104",43388,"13.65.102.222",8883,28,9017,15,2128,13,6889,57620.103546224,14.981566101996577,1136.3297991744155,3678.6541290002574
"192.168.1.104",43390,"13.65.102.222",8883,28,9023,15,2128,13,6895,57665.196572861,14.97233273999882,1137.0305680236534,3684.128649681903
"192.168.1.104",43392,"13.65.102.222",8883,26,8889,14,2062,12,6827,57710.274232414,14.968298963001871,1102.0624348013257,3648.7780030982785
"192.168.1.104",43394,"13.65.102.222",8883,28,9017,15,2128,13,6889,57755.35524665,14.96976851200452,1137.225334269408,3681.5532555366317
"192.168.1.104",43396,"13.65.102.222",8883,28,9026,15,2128,13,6898,57800.436406642,14.973054697999032,1136.975743652032,3685.553890841972
"192.168.1.104",43398,"13.65.102.222",8883,28,9023,15,2128,13,6895,57845.520304253,14.973580402001971,1136.935825831201,3683.82167251228
"192.168.1.104",43400,"13.65.102.222",8883,28,9021,15,2128,13,6893,57890.58028244,14.96247571999993,1137.779624079489,3685.486348110863
"192.168.1.104",43402,"13.65.102.222",8883,28,9022,15,2128,13,6894,57935.654447251,14.969705771000008,1137.2301006062298,3684.2407488624763
"192.168.1.104",43404,"13.65.102.222",8883,28,9022,15,2128,13,6894,57980.733561987,14.95996621800441,1137.9704841519972,3686.6393410450505
"192.168.1.104",43406,"13.65.102.222",8883,28,9018,15,2128,13,6890,58025.804296823,14.971084452001378,1137.1253735546313,3681.7640149395725
"192.168.1.104",43408,"13.65.102.222",8883,28,9022,15,2128,13,6894,58070.884820419,14.970656409001094,1137.1578863946363,3684.0067992502927
"192.168.1.104",43410,"13.65.102.222",8883,29,9084,16,2194,13,6890,58115.953071096,14.97195079499943,1172.3255199223802,3681.550971861987
"192.168.1.104",43412,"13.65.102.222",8883,29,9085,16,2194,13,6891,58161.036891604,14.993372448996524,1170.6505697572209,3676.824556151782
"192.168.1.104",43414,"13.65.102.222",8883,28,9026,15,2128,13,6898,58206.141539869,14.967458403996716,1137.400855943193,3686.931909913602
"192.168.1.104",43416,"13.65.102.222",8883,28,9017,15,2128,13,6889,58251.220779099,14.963071197998943,1137.7343444223316,3683.2010802281216
"192.168.1.104",43418,"13.65.102.222",8883,28,9024,15,2128,13,6896,58296.284618966,14.968338152000797,1137.3340064290587,3685.646291510709
"192.168.1.104",43420,"13.65.102.222",8883,28,9023,15,2128,13,6895,58341.364599503,15.001064254000084,1134.8528152234594,3677.0724440628537
"192.168.1.104",43422,"13.65.102.222",8883,28,9021,15,2128,13,6893,58386.476045507,14.967063978001534,1137.4308297887771,3684.3565365291547
"192.168.1.104",43424,"13.65.102.222",8883,28,9020,15,2128,13,6892,58431.554677819,14.972050224001578,1137.052023289967,3682.5951806928824
"192.168.1.104",43426,"13.65.102.222",8883,28,9018,15,2128,13,6890,58476.620369148,14.982037461006257,1136.294048410195,3679.0723653882724
"192.168.1.104",43428,"13.65.102.222",8883,28,9022,15,2128,13,6894,58521.712740769,14.996431717001542,1135.2033817951367,3677.674865646463
"192.168.1.104",43430,"13.65.102.222",8883,28,9020,15,2128,13,6892,58566.820862465,14.973660010000458,1136.9297812712578,3682.1992728014607
"192.168.1.104",43432,"13.65.102.222",8883,28,9020,15,2128,13,6892,58611.903526337,14.972121688995685,1137.0465959084756,3682.5776029141043
"192.168.1.104",43434,"13.65.102.222",8883,28,9019,15,2128,13,6891,58656.984269818,14.968332308002573,1137.3344504717068,3682.9754220867158
"192.168.1.104",43436,"13.65.102.222",8883,28,9023,15,2128,13,6895,58702.064847795,14.97291807000147,1136.9861185648183,3683.9846275866644
"192.168.1.104",43438,"13.65.102.222",8883,29,9087,16,2194,13,6893,58747.147826061,14.96903499999462,1172.553875383838,3683.8714052054675
"192.168.1.104",43440,"13.65.102.222",8883,28,9020,15,2128,13,6892,58792.22523277,14.967665875999955,1137.3850900358013,3683.673891224973
"192.168.1.104",43442,"13.65.102.222",8883,28,9022,15,2128,13,6894,58837.292163965,14.980516436997277,1136.4094203024902,3681.582022352146
"192.168.1.104",43444,"13.65.102.222",8883,28,9025,15,2128,13,6897,58882.384630652,14.972161181998672,1137.0435966497805,3685.2395141416996
"192.168.1.104",43446,"13.65.102.222",8883,28,9017,15,2128,13,6889,58927.468281497,14.965889056999004,1137.5201256111473,3682.5075870936057
"192.168.1.104",43448,"13.65.102.222",8883,28,9018,15,2128,13,6890,58972.544226862,14.967601087999356,1137.390013263342,3682.6208606129826
"192.168.1.104",43450,"13.65.102.222",8883,29,9086,16,2194,13,6892,59017.624381048,14.97199043600267,1172.3224159823976,3682.6098864861824
"192.168.1.104",43452,"13.65.102.222",8883,28,9017,15,2128,13,6889,59062.707673812,14.97088542599522,1137.1404907314154,3681.278590530414
"192.168.1.104",43454,"13.65.102.222",8883,28,9024,15,2128,13,6896,59107.790258821,14.962484930998471,1137.7789236552942,3687.088090943096
"192.168.1.104",43456,"13.65.102.222",8883,28,9023,15,2128,13,6895,59152.865785848,14.968858740998257,1137.2944520728831,3684.983668722993
"192.168.1.104",43458,"13.65.102.222",8883,28,9020,15,2128,13,6892,59197.944859958,14.971930099003657,1137.0611462534748,3682.6247274337165
"192.168.1.104",43460,"13.65.102.222",8883,29,9084,16,2194,13,6890,59243.025137293,14.971270492998883,1172.3787909788925,3681.718263374918
"192.168.1.104",43462,"13.65.102.222",8883,28,9015,15,2128,13,6887,59288.109006134,14.974009924000711,1136.9032133946641,3679.4419316959834
"192.168.1.104",43464,"13.65.102.222",8883,28,9024,15,2128,13,6896,59333.172662491,14.962625881002168,1137.7682056205877,3687.0533580637084
"192.168.1.104",43466,"13.65.102.222",8883,28,9024,15,2128,13,6896,59378.243555122,14.974430158006726,1136.8713079807837,3684.146870223442
"192.168.1.104",43468,"13.65.102.222",8883,28,9022,15,2128,13,6894,59423.324232081,14.97160139499465,1137.0861106208395,3683.774270028227
"192.168.1.104",43470,"13.65.102.222",8883,28,9021,15,2128,13,6893,59468.40455687,14.971042015000421,1137.1285968566913,3683.3775461152127
"192.168.1.104",43472,"13.65.102.222",8883,28,9025,15,2128,13,6897,59513.460201724,14.973736484993424,1136.9239746579844,3684.85181072186
"192.168.1.104",43474,"13.65.102.222",8883,28,9023,15,2128,13,6895,59558.544584841,14.977167860000918,1136.6634973402079,3682.9392923687656
"192.168.1.104",43476,"13.65.102.222",8883,29,9086,16,2194,13,6892,59603.627665449,14.970589336997364,1172.432133758629,3682.9545423265595
"192.168.1.104",43478,"13.65.102.222",8883,28,9020,15,2128,13,6892,59648.710130782,14.97493000900431,1136.8333601401541,3681.88699158174
"192.168.1.104",43480,"13.65.102.222",8883,28,9023,15,2128,13,6895,59693.779511754,14.980773078998027,1136.389951988955,3682.0529694378974
"192.168.1.104",43482,"13.65.102.222",8883,28,9022,15,2128,13,6894,59738.872519056,14.971235832003003,1137.113875636702,3683.8642192854436
"192.168.1.104",43484,"13.65.102.222",8883,28,9021,15,2128,13,6893,59783.955526995,14.972268263998558,1137.0354644883646,3683.0758725179967
"192.168.1.104",43486,"13.65.102.222",8883,28,9019,15,2128,13,6891,59829.038449483,14.970934445998864,1137.1367673411887,3682.335274317731
"192.168.1.104",43488,"13.65.102.222",8883,28,9018,15,2128,13,6890,59874.121656117,14.976077778999752,1136.7462329737598,3680.536440408461
"192.168.1.104",43490,"13.65.102.222",8883,28,9022,15,2128,13,6894,59919.204974161,14.967786075998447,1137.375956174226,3684.713271553155
"192.168.1.104",43492,"13.65.102.222",8883,28,9024,15,2128,13,6896,59964.284591856,14.967710616001568,1137.3816902766753,3685.800815859
"192.168.1.104",43494,"13.65.102.222",8883,28,9021,15,2128,13,6893,60009.364812358,14.969131760000892,1137.2737091866566,3683.8475927742597
"192.168.1.104",43496,"13.65.102.222",8883,28,9021,15,2128,13,6893,60054.445037777,14.968834793005954,1137.2962715811589,3683.920676695925
"192.168.1.104",43498,"13.65.102.222",8883,29,9090,16,2194,13,6896,60099.524564686,14.96952028600208,1172.5158632112468,3685.355238242825
"192.168.1.104",43500,"13.65.102.222",8883,29,9084,16,2194,13,6890,60144.604299439,14.970598458996392,1172.4314193633554,3681.883536651558
"192.168.1.104",43502,"13.65.102.222",8883,28,9023,15,2128,13,6895,60189.687158957,14.967499443002453,1137.3977373327375,3685.3183265550874
"192.168.1.104",43504,"13.65.102.222",8883,28,9026,15,2128,13,6898,60234.766318226,14.966583955996612,1137.4673105133686,3687.147325150948
"192.168.1.104",43506,"13.65.102.222",8883,29,9088,16,2194,13,6894,60279.845121901,14.968706471001497,1172.579610269134,3684.4867061054742
"192.168.1.104",43508,"13.65.102.222",8883,28,9026,15,2128,13,6898,60324.923764285,14.96851239100215,1137.3207674420232,3686.67229972513
"192.168.1.104",43510,"13.65.102.222",8883,28,9023,15,2128,13,6895,60370.004103203,14.967869157000678,1137.3696430288237,3685.227297313787
"192.168.1.104",43512,"13.65.102.222",8883,28,9018,15,2128,13,6890,60415.084312359,14.970288453994726,1137.1858366200856,3681.9597811618373
"192.168.1.104",43514,"13.65.102.222",8883,28,9024,15,2128,13,6896,60460.167243136,14.970767970000452,1137.1494123824489,3685.04809576568
"192.168.1.104",43516,"13.65.102.222",8883,26,8887,14,2062,12,6825,60505.219823253,14.97029210600158,1101.915706333263,3647.2234217868668
"192.168.1.104",43518,"13.65.102.222",8883,28,9017,15,2128,13,6889,60550.286000489,14.977701846000855,1136.6229729393044,3679.603223956235
"192.168.1.104",43520,"13.65.102.222",8883,28,9023,15,2128,13,6895,60595.375659481,14.967194834003749,1137.4208853968698,3685.3933293286736
"192.168.1.104",43522,"13.65.102.222",8883,28,9022,15,2128,13,6894,60640.454535533,14.970197164002457,1137.1927713107311,3684.1198145752724
"192.168.1.104",43524,"13.65.102.222",8883,28,9019,15,2128,13,6891,60685.523114134,14.980246349005029,1136.4299093205977,3680.0462900038715
"192.168.1.104",43526,"13.65.102.222",8883,28,9023,15,2128,13,6895,60730.616528193,14.969920709998405,1137.2137721898337,3684.722255286139
"192.168.1.104",43528,"13.65.102.222",8883,28,9021,15,2128,13,6893,60775.685758153,14.970773458000622,1137.1489955251511,3683.443621313377
"192.168.1.104",43530,"13.65.102.222",8883,28,9018,15,2128,13,6890,60820.769160504,14.972377580998,1137.0271627136756,3681.4460296509515
"192.168.1.104",43532,"13.65.102.222",8883,29,9082,16,2194,13,6888,60865.837960113,14.981925300999137,1171.5450215753956,3678.0319546997835
"192.168.1.104",43534,"13.65.102.222",8883,28,9017,15,2128,13,6889,60910.930155394,14.971829147994868,1137.0688131503273,3681.0465478348706
"192.168.1.104",43536,"13.65.102.222",8883,28,9020,15,2128,13,6892,60956.011896993,14.972138796001673,1137.045296731171,3682.57339524024
"192.168.1.104",43538,"13.65.102.222",8883,26,8888,14,2062,12,6826,61001.095204811,14.960920818004524,1102.6059291850609,3650.042712229498
"192.168.1.104",43540,"13.65.102.222",8883,28,9022,15,2128,13,6894,61046.168050252,14.964186921999499,1137.6495153887902,3685.5995108507136
"192.168.1.104",43542,"13.65.102.222",8883,29,9091,16,2194,13,6897,61091.243184687,14.971685247001005,1172.34631308562,3685.3566642440846
"192.168.1.104",43544,"13.65.102.222",8883,28,9020,15,2128,13,6892,61136.324230285,14.967794060001324,1137.3753494840971,3683.642344287781
"192.168.1.104",43546,"13.65.102.222",8883,28,9016,15,2128,13,6888,61181.404403283,14.97005810400151,1137.2033349322453,3680.9476367543725
"192.168.1.104",43548,"13.65.102.222",8883,28,9022,15,2128,13,6894,61226.487287108,14.972531252002227,1137.0154928027575,3683.545492190888
"192.168.1.104",43550,"13.65.102.222",8883,28,9024,15,2128,13,6896,61271.569848539,14.965198796999175,1137.572592982437,3686.4194554543637
"192.168.1.104",43552,"13.65.102.222",8883,28,9020,15,2128,13,6892,61316.64325164,14.971173475998512,1137.1186117970337,3682.810842342649
"192.168.1.104",43554,"13.65.102.222",8883,28,9023,15,2128,13,6895,61361.724421834,14.967044260003604,1137.432328271601,3685.4304057484437
"192.168.1.104",43556,"13.65.102.222",8883,28,9019,15,2128,13,6891,61406.803890601,14.970973553005024,1137.1337969255103,3682.325655363577
"192.168.1.104",43558,"13.65.102.222",8883,28,9020,15,2128,13,6892,61451.885897251,14.97603214400442,1136.7496968691719,3681.616029521773
"192.168.1.104",43560,"13.65.102.222",8883,28,9022,15,2128,13,6894,61496.969548623,14.97056089599937,1137.1651415244821,3684.03030341625
"192.168.1.104",43562,"13.65.102.222",8883,28,9023,15,2128,13,6895,61542.052385197,14.970825249998597,1137.1450615256895,3684.4996236934344
"192.168.1.104",43564,"13.65.102.222",8883,28,9018,15,2128,13,6890,61587.135139613,14.970439265001914,1137.1743807009675,3681.92268939364
"192.168.1.104",43566,"13.65.102.222",8883,28,9025,15,2128,13,6897,61632.216560964,14.971913041001244,1137.062441745355,3685.300592442535
"192.168.1.104",43568,"13.65.102.222",8883,29,9084,16,2194,13,6890,61677.29967533,14.970276982996438,1172.4565964902279,3681.9626024693116
"192.168.1.104",43570,"13.65.102.222",8883,28,9018,15,2128,13,6890,61722.382013751,14.977238223000313,1136.6581573000892,3680.251270581586
"192.168.1.104",43572,"13.65.102.222",8883,28,9023,15,2128,13,6895,61767.465210778,14.986368903002585,1135.9656305130168,3680.678112024084
"192.168.1.104",43574,"13.65.102.222",8883,28,9020,15,2128,13,6892,61812.544154902,14.970646637993923,1137.1586285922267,3682.9404456097873
"192.168.1.104",43576,"13.65.102.222",8883,28,9020,15,2128,13,6892,61857.625723087,14.971227784997609,1137.1144868331664,3682.797482732229
"192.168.1.104",43578,"13.65.102.222",8883,28,9043,15,2152,13,6891,61902.709281187,14.970043973000429,1150.0300220260085,3682.5543130953647
"192.168.1.104",43580,"13.65.102.222",8883,28,9015,15,2128,13,6887,61947.791574241,14.976201708006556,1136.7368263275096,3678.903441220657
"192.168.1.104",43582,"13.65.102.222",8883,28,9020,15,2128,13,6892,61992.87463496,14.970892390003428,1137.1399617679106,3682.879988958853
"192.168.1.104",43584,"13.65.102.222",8883,28,9019,15,2128,13,6891,62037.947345795,14.971252051996998,1137.112643676932,3682.2571558166064
"192.168.1.104",43586,"13.65.102.222",8883,28,9019,15,2128,13,6891,62083.002988488,14.966435143003764,1137.478620482184,3683.44228089414
"192.168.1.104",43588,"13.65.102.222",8883,29,9087,16,2194,13,6893,62128.082054811,14.969987404001586,1172.4792764560525,3683.6370340070966
"192.168.1.104",43590,"13.65.102.222",8883,28,9022,15,2128,13,6894,62173.16436283,14.967483193002408,1137.3989721905318,3684.7878356586125
"192.168.1.104",43592,"13.65.102.222",8883,28,9023,15,2128,13,6895,62218.243784439,14.970120755999233,1137.1985755811409,3684.6730162744207
"192.168.1.104",43594,"13.65.102.222",8883,28,9021,15,2128,13,6893,62263.323980871,14.969998122003744,1137.2078914944664,3683.6343966500735
"192.168.1.104",43596,"13.65.102.222",8883,28,9020,15,2128,13,6892,62308.406461756,14.974616918996617,1136.8571291064923,3681.9639726512896
"192.168.1.104",43598,"13.65.102.222",8883,28,9021,15,2128,13,6893,62353.489544865,14.961938526997983,1137.8204748857338,3685.6186717045875
