"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.1.104",45242,"13.65.102.222",8883,28,7755,15,1494,13,6261,98752.031567801,14.993050921999384,797.1693061125249,3340.747674411324
"192.168.1.104",45244,"13.65.102.222",8883,28,7753,15,1494,13,6259,98797.128068363,14.976276100991527,798.0622098178799,3343.421265896995
"192.168.1.104",45246,"13.65.102.222",8883,28,7754,15,1494,13,6260,98842.215046337,14.999496511998586,796.8267461803938,3338.7787356688523
"192.168.1.104",45248,"13.65.102.222",8883,28,7755,15,1494,13,6261,98887.325548329,15.001508589004516,796.7198718107804,3338.8642017451784
"192.168.1.104",45250,"13.65.102.222",8883,28,7750,15,1494,13,6256,98932.436379621,14.996051314010401,797.0098094312049,3337.4118927721674
"192.168.1.104",45252,"13.65.102.222",8883,28,7750,15,1494,13,6256,98977.528682445,14.975599205004983,798.0982821712757,3341.969781300871
"192.168.1.104",45254,"13.65.102.222",8883,28,7752,15,1494,13,6258,99022.614278918,14.999518508993788,796.8255776232763,3337.7071383979005
"192.168.1.104",45256,"13.65.102.222",8883,28,7752,15,1494,13,6258,99067.722149727,15.002163441007724,796.6850945864086,3337.1186893719846
"192.168.1.104",45258,"13.65.102.222",8883,28,7752,15,1494,13,6258,99112.832963718,15.000449533996289,796.7761214697313,3337.4999786864646
"192.168.1.104",45260,"13.65.102.222",8883,28,7753,15,1494,13,6259,99157.944232201,14.97017645399319,798.387382856258,3344.783553746532
"192.168.1.104",45262,"13.65.102.222",8883,28,7751,15,1494,13,6257,99203.024799764,14.998100566997891,796.9009106592745,3337.4892891533336
"192.168.1.104",45264,"13.65.102.222",8883,28,7756,15,1494,13,6262,99248.133400072,14.970302401008666,798.3806659239361,3346.3585876945704
"192.168.1.104",45266,"13.65.102.222",8883,28,7755,15,1494,13,6261,99293.214506245,14.967489215996466,798.5307239925271,3346.453054161454
"192.168.1.104",45268,"13.65.102.222",8883,28,7749,15,1494,13,6255,99338.289494001,14.963302560994634,798.7541487770018,3344.181526506122
"192.168.1.104",45270,"13.65.102.222",8883,28,7752,15,1494,13,6258,99383.365056328,14.99931741700857,796.8362604585562,3337.751886177808
"192.168.1.104",45272,"13.65.102.222",8883,28,7752,15,1494,13,6258,99428.47181626,14.970434464994469,798.3736228863293,3344.191520764825
"192.168.1.104",45274,"13.65.102.222",8883,28,7757,15,1494,13,6263,99473.554714994,14.97077708800498,798.3553512112801,3346.786857186243
"192.168.1.104",45276,"13.65.102.222",8883,28,7751,15,1494,13,6257,99518.637700979,14.992988516998594,797.1726241535627,3338.627248546748
"192.168.1.104",45278,"13.65.102.222",8883,28,7753,15,1494,13,6259,99563.740884978,14.992494966994855,797.1988669205268,3339.8043561282316
"192.168.1.104",45280,"13.65.102.222",8883,28,7753,15,1494,13,6259,99608.841497538,14.962287756003207,798.8083236271531,3346.547053267973
"192.168.1.104",45282,"13.65.102.222",8883,28,7755,15,1494,13,6261,99653.914494297,14.967818550998345,798.5131540228892,3346.379422581867
"192.168.1.104",45284,"13.65.102.222",8883,28,7753,15,1494,13,6259,99698.995100523,14.997430654999334,796.9365069886719,3338.705219037549
"192.168.1.104",45286,"13.65.102.222",8883,28,7751,15,1494,13,6257,99744.102938535,14.996631839996553,796.9789568430685,3337.816153257751
"192.168.1.104",45288,"13.65.102.222",8883,28,7752,15,1494,13,6258,99789.210978805,14.963857369002653,798.7245337394314,3345.6614003623577
"192.168.1.104",45290,"13.65.102.222",8883,28,7757,15,1494,13,6263,99834.270998579,14.971374343003845,798.3235023166189,3346.653343379508
"192.168.1.104",45292,"13.65.102.222",8883,28,7755,15,1494,13,6261,99879.35491656,14.999729062998085,796.8143924335045,3339.2603152785623
"192.168.1.104",45294,"13.65.102.222",8883,28,7752,15,1494,13,6258,99924.462346983,14.997349202996702,796.940835225188,3338.1899242565105
"192.168.1.104",45296,"13.65.102.222",8883,28,7750,15,1494,13,6256,99969.570975865,14.9632173699938,798.7586963728612,3344.735210514471
"192.168.1.104",45298,"13.65.102.222",8883,28,7751,15,1494,13,6257,100014.631474624,14.981336338008987,797.7926488224358,3341.2239649812454
"192.168.1.104",45300,"13.65.102.222",8883,28,7752,15,1494,13,6258,100059.724725451,15.000476332003018,796.774698047475,3337.4940163193432
"192.168.1.104",45302,"13.65.102.222",8883,28,7753,15,1494,13,6259,100104.830698957,14.991041936009424,797.2761367100538,3340.1280720670866
"192.168.1.104",45304,"13.65.102.222",8883,28,7751,15,1494,13,6257,100149.9335638,14.969240224992973,798.4373168148293,3343.9238897659884
"192.168.1.104",45306,"13.65.102.222",8883,28,7749,15,1494,13,6255,100195.014779683,14.969563363003545,798.4200814793779,3342.7828712540218
"192.168.1.104",45308,"13.65.102.222",8883,28,7759,15,1494,13,6265,100240.094920273,14.998910017005983,796.8579041042748,3341.5761507451684
"192.168.1.104",45310,"13.65.102.222",8883,28,7750,15,1494,13,6256,100285.20326961,14.971398000998306,798.3222407956177,3342.907589302132
"192.168.1.104",45312,"13.65.102.222",8883,28,7753,15,1494,13,6259,100330.285014591,14.99079995098873,797.2890065290809,3340.18198920048
"192.168.1.104",45314,"13.65.102.222",8883,28,7754,15,1494,13,6260,100375.387161885,15.003871113003697,796.5944195322584,3337.8052652422607
"192.168.1.104",45316,"13.65.102.222",8883,28,7753,15,1494,13,6259,100420.497056448,14.994564670996624,797.0888293354902,3339.34336198851
"192.168.1.104",45318,"13.65.102.222",8883,28,7755,15,1494,13,6261,100465.601915212,14.972925848007435,798.2407794793525,3345.237965408451
"192.168.1.104",45320,"13.65.102.222",8883,28,7751,15,1494,13,6257,100510.684704027,15.002336120000109,796.6759246292579,3336.5470283837126
"192.168.1.104",45322,"13.65.102.222",8883,28,7755,15,1494,13,6261,100555.793573231,14.996151960003772,797.0044603360363,3340.0568448219033
"192.168.1.104",45324,"13.65.102.222",8883,28,7753,15,1494,13,6259,100600.901210891,14.988370215010946,797.4182535223208,3340.723459702949
"192.168.1.104",45326,"13.65.102.222",8883,28,7752,15,1494,13,6258,100645.987519156,14.974695277996943,798.1464582829717,3343.2399838921265
"192.168.1.104",45328,"13.65.102.222",8883,28,7751,15,1494,13,6257,100691.061404804,15.011226671995246,796.204085192951,3334.570924399126
"192.168.1.104",45330,"13.65.102.222",8883,28,7751,15,1494,13,6257,100736.182114727,14.997768476998317,796.9185561392328,3337.5631899351943
"192.168.1.104",45332,"13.65.102.222",8883,28,7751,15,1494,13,6257,100781.291361994,14.991925314010587,797.2291583410139,3338.864018567419
"192.168.1.104",45334,"13.65.102.222",8883,28,7753,15,1494,13,6259,100826.378396613,14.97644417200354,798.0532536783776,3343.3837448279555
"192.168.1.104",45336,"13.65.102.222",8883,28,7752,15,1494,13,6258,100871.451888752,15.009311682006228,796.3056703212142,3335.5293740764114
"192.168.1.104",45338,"13.65.102.222",8883,28,7752,15,1494,13,6258,100916.572451775,14.998987486993428,796.8537883216675,3337.825306102406
"192.168.1.104",45340,"13.65.102.222",8883,26,7617,14,1428,12,6189,100961.68274608,14.972193648995017,763.0144431618954,3306.930244207963
"192.168.1.104",45342,"13.65.102.222",8883,28,7752,15,1494,13,6258,101006.766411247,14.967108023003675,798.5510615431111,3344.9347678291765
"192.168.1.104",45344,"13.65.102.222",8883,28,7752,15,1494,13,6258,101051.83046366,14.997371263001696,796.939662985167,3338.1850140302377
"192.168.1.104",45346,"13.65.102.222",8883,28,7752,15,1494,13,6258,101096.94003867,14.998211894999258,796.8949954617634,3337.9979127173465
"192.168.1.104",45348,"13.65.102.222",8883,26,7617,14,1428,12,6189,101142.050354065,14.969822148006642,763.1353189804731,3307.4541240687313
"192.168.1.104",45350,"13.65.102.222",8883,28,7752,15,1494,13,6258,101187.103844643,14.971435539002414,798.320239155663,3343.9679093950062
"192.168.1.104",45352,"13.65.102.222",8883,28,7754,15,1494,13,6260,101232.187602176,14.994871066999622,797.0725421109952,3339.808643651158
"192.168.1.104",45354,"13.65.102.222",8883,28,7754,15,1494,13,6260,101277.291967139,15.002306952999788,796.6774735008429,3338.153269153465
"192.168.1.104",45356,"13.65.102.222",8883,28,7751,15,1494,13,6257,101322.401641496,14.970420393990935,798.3743732939847,3343.66027690794
"192.168.1.104",45358,"13.65.102.222",8883,28,7753,15,1494,13,6259,101367.485171717,14.987578368003597,797.4603839614186,3340.899961990977
"192.168.1.104",45360,"13.65.102.222",8883,28,7752,15,1494,13,6258,101412.584785414,14.998520285997074,796.8786101625393,3337.9292787129657
"192.168.1.104",45362,"13.65.102.222",8883,26,7618,14,1428,12,6190,101457.695050791,14.999540169010288,761.6233478678558,3301.4345401274704
"192.168.1.104",45364,"13.65.102.222",8883,26,7620,14,1428,12,6192,101502.804499982,14.969349890001467,763.1593946261136,3309.161744765333
"192.168.1.104",45366,"13.65.102.222",8883,28,7750,15,1494,13,6256,101547.884997762,14.999811665009474,796.8100044803097,3336.575226257575
"192.168.1.104",45368,"13.65.102.222",8883,28,7752,15,1494,13,6258,101592.993887539,14.999588825987303,796.8218421622831,3337.691491466913
"192.168.1.104",45370,"13.65.102.222",8883,26,7621,14,1428,12,6193,101638.103033238,15.003128937998554,761.4411665200275,3302.2444987804834
"192.168.1.104",45372,"13.65.102.222",8883,28,7751,15,1494,13,6257,101683.200563677,14.97420888999477,798.1723834496457,3342.814326134159
"192.168.1.104",45374,"13.65.102.222",8883,28,7755,15,1494,13,6261,101728.284886713,14.998007009999128,796.9058816969239,3339.6437251033735
"192.168.1.104",45376,"13.65.102.222",8883,28,7756,15,1494,13,6262,101773.394479341,15.001427260998753,796.7241911090179,3339.4155854917467
"192.168.1.104",45378,"13.65.102.222",8883,28,7753,15,1494,13,6259,101818.503946388,14.993303643001127,797.1558693523286,3339.6242210684236
"192.168.1.104",45380,"13.65.102.222",8883,28,7754,15,1494,13,6260,101863.609820492,14.973300985002425,798.2207805727926,3344.6198704054095
"192.168.1.104",45382,"13.65.102.222",8883,28,7748,15,1494,13,6254,101908.67006363,14.984011852007825,797.6501966259763,3339.0256557555927
"192.168.1.104",45384,"13.65.102.222",8883,28,7751,15,1494,13,6257,101953.765876824,14.970375418997719,798.3767718231476,3343.670322153571
"192.168.1.104",45386,"13.65.102.222",8883,28,7754,15,1494,13,6260,101998.84959955,14.96486029800144,798.671004071865,3346.5063490561415
"192.168.1.104",45388,"13.65.102.222",8883,28,7751,15,1494,13,6257,102043.925014077,14.967554128001211,798.527260886284,3344.3005832432923
"192.168.1.104",45390,"13.65.102.222",8883,28,7748,15,1494,13,6254,102088.990431697,14.989878287000465,797.3380284458362,3337.718895515569
"192.168.1.104",45392,"13.65.102.222",8883,28,7751,15,1494,13,6257,102134.091833089,14.971690224003396,798.3066588459017,3343.3766829978626
"192.168.1.104",45394,"13.65.102.222",8883,28,7757,15,1494,13,6263,102179.174763588,14.996319208992645,796.9955716088587,3341.086522748515
"192.168.1.104",45396,"13.65.102.222",8883,28,7755,15,1494,13,6261,102224.282137607,14.997634995990666,796.9256488236406,3339.7265644476665
"192.168.1.104",45398,"13.65.102.222",8883,28,7753,15,1494,13,6259,102269.391678198,15.001383121008985,796.7265353860328,3337.825558889678
"192.168.1.104",45400,"13.65.102.222",8883,28,7753,15,1494,13,6259,102314.501364722,14.964138427996659,798.709531959341,3346.1331730478682
"192.168.1.104",45402,"13.65.102.222",8883,28,7753,15,1494,13,6259,102359.577335259,14.997900641988963,796.9115335074638,3338.600594526918
"192.168.1.104",45404,"13.65.102.222",8883,28,7751,15,1494,13,6257,102404.660363276,14.993957001002855,797.1211334806818,3338.411601197206
"192.168.1.104",45406,"13.65.102.222",8883,28,7752,15,1494,13,6258,102449.738067925,14.997880343988072,796.9126120406062,3338.0717042504107
"192.168.1.104",45408,"13.65.102.222",8883,28,7750,15,1494,13,6256,102494.848168358,14.963589231992955,798.7388463221099,3344.652090087764
"192.168.1.104",45410,"13.65.102.222",8883,28,7746,15,1494,13,6252,102539.910914742,14.999440404004417,796.829726848287,3334.5243991000607
"192.168.1.104",45412,"13.65.102.222",8883,28,7754,15,1494,13,6260,102585.021479325,14.999791013993672,796.8111014913266,3338.713182955625
"192.168.1.104",45414,"13.65.102.222",8883,28,7752,15,1494,13,6258,102630.131339536,14.99875849900127,796.865953991849,3337.876265114452
"192.168.1.104",45416,"13.65.102.222",8883,28,7757,15,1494,13,6263,102675.227803409,14.981770849000895,797.7695107248991,3344.3309542637503
"192.168.1.104",45418,"13.65.102.222",8883,28,7748,15,1494,13,6254,102720.308096497,15.006616707003559,796.4486754980571,3333.995995023326
"192.168.1.104",45420,"13.65.102.222",8883,28,7754,15,1494,13,6260,102765.424244452,14.997974642988993,796.9076014931873,3339.11752700626
"192.168.1.104",45422,"13.65.102.222",8883,28,7755,15,1494,13,6261,102810.511339015,14.988216940997518,797.4264081611667,3341.8251281774196
"192.168.1.104",45424,"13.65.102.222",8883,28,7755,15,1494,13,6261,102855.611243023,14.961500085002626,798.8503781101908,3347.7926488272456
"192.168.1.104",45426,"13.65.102.222",8883,28,7754,15,1494,13,6260,102900.684299322,15.00203952199081,796.6916753205526,3338.212776108875
"192.168.1.104",45428,"13.65.102.222",8883,28,7752,15,1494,13,6258,102945.79450932,15.001927346005687,796.6976325333465,3337.171207760162
"192.168.1.104",45430,"13.65.102.222",8883,28,7754,15,1494,13,6260,102990.895070202,14.97128777000762,798.3281187035734,3345.06962723184
"192.168.1.104",45432,"13.65.102.222",8883,28,7750,15,1494,13,6256,103035.976563412,14.970702596998308,798.3593236563546,3343.062870678818
"192.168.1.104",45434,"13.65.102.222",8883,28,7746,15,1494,13,6252,103081.059738442,14.99179260400706,797.2362155547314,3336.2254482250205
"192.168.1.104",45436,"13.65.102.222",8883,28,7755,15,1494,13,6261,103126.16156657,15.000101056008134,796.7946319410129,3339.1775037367347
"192.168.1.104",45438,"13.65.102.222",8883,28,7754,15,1494,13,6260,103171.270757214,14.962472515995614,798.7984597614284,3347.0404003390504
"192.168.1.104",45440,"13.65.102.222",8883,28,7754,15,1494,13,6260,103216.345404354,14.999412978009786,796.8311838284931,3338.797329830232
"192.168.1.104",45442,"13.65.102.222",8883,28,7752,15,1494,13,6258,103261.45370345,15.000113508998766,796.7939704476128,3337.5747436821694
"192.168.1.104",45444,"13.65.102.222",8883,28,7750,15,1494,13,6256,103306.549308808,14.99135524200392,797.2594743477213,3338.457343721114
"192.168.1.104",45446,"13.65.102.222",8883,28,7746,15,1494,13,6252,103351.632277732,14.982433318000403,797.7342362432183,3338.309534800938
"192.168.1.104",45448,"13.65.102.222",8883,28,7751,15,1494,13,6257,103396.724033721,14.996741517999908,796.9731281728472,3337.7917422874866
"192.168.1.104",45450,"13.65.102.222",8883,28,7751,15,1494,13,6257,103441.823395492,14.99645464400237,796.9883738340809,3337.8555924229213
"192.168.1.104",45452,"13.65.102.222",8883,28,7750,15,1494,13,6256,103486.931662831,14.985641441991902,797.5634574112253,3339.73024736588
"192.168.1.104",45454,"13.65.102.222",8883,28,7752,15,1494,13,6258,103532.014851468,14.978002183997887,797.9702401678917,3342.5018493779558
"192.168.1.104",45456,"13.65.102.222",8883,28,7753,15,1494,13,6259,103577.104599873,15.002180338997277,796.6841972250851,3337.6481863666713
"192.168.1.104",45458,"13.65.102.222",8883,28,7749,15,1494,13,6255,103622.218425003,14.996961318000103,796.9614474936741,3336.675939807852
"192.168.1.104",45460,"13.65.102.222",8883,28,7753,15,1494,13,6259,103667.324566487,14.980875077992096,797.8172127980885,3342.394869413143
"192.168.1.104",45462,"13.65.102.222",8883,28,7753,15,1494,13,6259,103712.416041095,14.967863212994416,798.5107713720832,3345.3004806009835
"192.168.1.104",45464,"13.65.102.222",8883,28,7752,15,1494,13,6258,103757.495557902,14.998279409002862,796.891408278852,3337.9828868869185
"192.168.1.104",45466,"13.65.102.222",8883,28,7749,15,1494,13,6255,103802.605386339,14.967282377008814,798.5417592147137,3343.2923051459397
"192.168.1.104",45468,"13.65.102.222",8883,28,7747,15,1494,13,6253,103847.681502089,14.971774271994946,798.3021773415658,3341.220558846593
"192.168.1.104",45470,"13.65.102.222",8883,28,7753,15,1494,13,6259,103892.7636006,14.970339302002685,798.378697963185,3344.7471690438924
"192.168.1.104",45472,"13.65.102.222",8883,28,7754,15,1494,13,6260,103937.845502152,14.995995612989645,797.0127698388419,3339.558192229686
"192.168.1.104",45474,"13.65.102.222",8883,28,7756,15,1494,13,6262,103982.9527214,14.970676312004798,798.3607253879265,3346.275008285941
"192.168.1.104",45476,"13.65.102.222",8883,28,7754,15,1494,13,6260,104028.034426817,14.968472041000496,798.4782927250019,3345.6988704541577
"192.168.1.104",45478,"13.65.102.222",8883,26,7621,14,1428,12,6193,104073.114804151,14.998531131001073,761.6745866791763,3303.2568034342708
"192.168.1.104",45480,"13.65.102.222",8883,28,7752,15,1494,13,6258,104118.224179018,14.998850559000857,796.8610629850943,3337.855777885355
"192.168.1.104",45482,"13.65.102.222",8883,28,7757,15,1494,13,6263,104163.335219918,14.972243203999824,798.2771744455121,3346.4591322304163
"192.168.1.104",45484,"13.65.102.222",8883,28,7753,15,1494,13,6259,104208.396483602,14.978221298995777,797.9585667359133,3342.9870610442313
"192.168.1.104",45486,"13.65.102.222",8883,28,7758,15,1494,13,6264,104253.483560037,14.999834939007997,796.8087681363804,3340.836762788679
"192.168.1.104",45488,"13.65.102.222",8883,28,7750,15,1494,13,6256,104298.593289702,15.004699049008195,796.5504646885952,3335.488425094947
"192.168.1.104",45490,"13.65.102.222",8883,28,7752,15,1494,13,6258,104343.704799547,14.969854564988054,798.4045501653501,3344.321067560081
"192.168.1.104",45492,"13.65.102.222",8883,28,7752,15,1494,13,6258,104388.771531933,14.980821937992005,797.8200428168242,3341.872709469669
"192.168.1.104",45494,"13.65.102.222",8883,28,7750,15,1494,13,6256,104433.865464199,14.997312972001964,796.9427605006865,3337.131130985472
"192.168.1.104",45496,"13.65.102.222",8883,28,7754,15,1494,13,6260,104478.971982856,15.004074582000612,796.5836169821508,3337.7600015450225
"192.168.1.104",45498,"13.65.102.222",8883,28,7753,15,1494,13,6259,104524.08579315,14.968250897989492,798.4900895538417,3345.2138356877476
"192.168.1.104",45500,"13.65.102.222",8883,28,7750,15,1494,13,6256,104569.152157546,14.98091657999612,797.8150025853155,3340.7835717361004
"192.168.1.104",45502,"13.65.102.222",8883,28,7749,15,1494,13,6255,104614.244609782,15.001986815987038,796.6944743121101,3335.5581906440752
"192.168.1.104",45504,"13.65.102.222",8883,28,7754,15,1494,13,6260,104659.355104671,14.971526615001494,798.3153827495505,3345.0162623910214
"192.168.1.104",45506,"13.65.102.222",8883,28,7751,15,1494,13,6257,104704.429664889,14.971753138001077,798.303304217835,3343.3626335281083
"192.168.1.104",45508,"13.65.102.222",8883,28,7755,15,1494,13,6261,104749.513284457,14.972972231989843,798.238306651266,3345.2276023718723
"192.168.1.104",45510,"13.65.102.222",8883,28,7754,15,1494,13,6260,104794.596116117,15.005407466000179,796.5128589197791,3337.463518633077
"192.168.1.104",45512,"13.65.102.222",8883,28,7753,15,1494,13,6259,104839.709497415,14.971813590003876,798.3000808919974,3344.4178087704227
"192.168.1.104",45514,"13.65.102.222",8883,28,7757,15,1494,13,6263,104884.763607078,14.996620051999344,796.9795833032766,3341.019498144861
"192.168.1.104",45516,"13.65.102.222",8883,28,7756,15,1494,13,6262,104929.871945657,15.005029369000113,796.5329294651319,3338.613925241403
"192.168.1.104",45518,"13.65.102.222",8883,28,7750,15,1494,13,6256,104974.97447759,14.996283690998098,796.9974592554883,3337.3601774446684
"192.168.1.104",45520,"13.65.102.222",8883,28,7752,15,1494,13,6258,105020.081581366,14.963325616001384,798.7529180825182,3345.7802954219537
"192.168.1.104",45522,"13.65.102.222",8883,28,7753,15,1494,13,6259,105065.140732487,14.994380189004005,797.0986362453909,3339.3844472957844
"192.168.1.104",45524,"13.65.102.222",8883,28,7752,15,1494,13,6258,105110.243700059,15.000914789998205,796.7514093186467,3337.396465539552
"192.168.1.104",45526,"13.65.102.222",8883,28,7752,15,1494,13,6258,105155.330465511,14.998068911998416,796.9025926023337,3338.0297352780485
"192.168.1.104",45528,"13.65.102.222",8883,28,7754,15,1494,13,6260,105200.436254898,14.977583924002829,797.9925240709833,3343.6634542733304
"192.168.1.104",45530,"13.65.102.222",8883,28,7753,15,1494,13,6259,105245.508636064,15.005949234007858,796.4841019795857,3336.8099024700314
"192.168.1.104",45532,"13.65.102.222",8883,28,7750,15,1494,13,6256,105290.624893239,14.99934413099254,796.8348412850976,3336.6792282995784
"192.168.1.104",45534,"13.65.102.222",8883,28,7750,15,1494,13,6256,105335.73192292,14.989978092009551,797.3327196769585,3338.7640524090043
"192.168.1.104",45536,"13.65.102.222",8883,28,7755,15,1494,13,6261,105380.818455802,14.983960591998766,797.6529253809041,3342.774408172584
"192.168.1.104",45538,"13.65.102.222",8883,28,7751,15,1494,13,6257,105425.899061833,15.00820858500083,796.3641984523591,3335.241492447397
"192.168.1.104",45540,"13.65.102.222",8883,28,7753,15,1494,13,6259,105471.014517451,14.998203413008014,796.8954461328331,3338.5331976876855
"192.168.1.104",45542,"13.65.102.222",8883,28,7751,15,1494,13,6257,105516.124413121,14.993025678006234,797.1706483190237,3338.6189735824173
"192.168.1.104",45544,"13.65.102.222",8883,28,7752,15,1494,13,6258,105561.229637983,14.974343117006356,798.1652287923147,3343.318608957366
"192.168.1.104",45546,"13.65.102.222",8883,28,7754,15,1494,13,6260,105606.312266362,14.995660650005448,797.0305729741663,3339.6327890349935
"192.168.1.104",45548,"13.65.102.222",8883,28,7752,15,1494,13,6258,105651.419349444,14.999700886008213,796.8158892520902,3337.6665561844584
"192.168.1.104",45550,"13.65.102.222",8883,28,7750,15,1494,13,6256,105696.528782439,14.972961589999613,798.2388739968917,3342.5584978076
"192.168.1.104",45552,"13.65.102.222",8883,28,7751,15,1494,13,6257,105741.612012399,14.9926013660006,797.1932093855368,3338.7134612619166
"192.168.1.104",45554,"13.65.102.222",8883,28,7751,15,1494,13,6257,105786.714004592,14.998011977004353,796.905617779567,3337.5090029764065
"192.168.1.104",45556,"13.65.102.222",8883,28,7752,15,1494,13,6258,105831.82355628,15.001955605999683,796.6961317509882,3337.164921350525
"192.168.1.104",45558,"13.65.102.222",8883,28,7754,15,1494,13,6260,105876.933059912,14.972539388996665,798.2613830212086,3344.7899984690534
"192.168.1.104",45560,"13.65.102.222",8883,28,7751,15,1494,13,6257,105922.016633069,14.993030366997118,797.1703990081231,3338.6179294470057
"192.168.1.104",45562,"13.65.102.222",8883,28,7751,15,1494,13,6257,105967.121603286,14.990744915005052,797.2919336407755,3339.126926901159
"192.168.1.104",45564,"13.65.102.222",8883,28,7754,15,1494,13,6260,106012.22383532,14.996402141012368,796.9911641215266,3339.467662249502
"192.168.1.104",45566,"13.65.102.222",8883,28,7755,15,1494,13,6261,106057.317953086,14.983834688988281,797.6596277309175,3342.802496133383
"192.168.1.104",45568,"13.65.102.222",8883,28,7754,15,1494,13,6260,106102.411630961,15.001361417002045,796.7276880919621,3338.3636729957716
"192.168.1.104",45570,"13.65.102.222",8883,28,7750,15,1494,13,6256,106147.521034147,14.9910601490119,797.2751680799431,3338.5230599117294
"192.168.1.104",45572,"13.65.102.222",8883,28,7751,15,1494,13,6257,106192.59314463,14.999889794009505,796.8058541852262,3337.0911844959574
"192.168.1.104",45574,"13.65.102.222",8883,28,7754,15,1494,13,6260,106237.688722078,14.973591273999773,798.2053056806432,3344.5550291571794
"192.168.1.104",45576,"13.65.102.222",8883,28,7750,15,1494,13,6256,106282.774951808,14.995895811007358,797.0180741871344,3337.4465007461263
"192.168.1.104",45578,"13.65.102.222",8883,28,7752,15,1494,13,6258,106327.882115294,15.004606407994288,796.5553827278073,3336.5753581731046
"192.168.1.104",45580,"13.65.102.222",8883,28,7754,15,1494,13,6260,106372.995011949,14.969693414008361,798.413145109274,3345.425895839394
"192.168.1.104",45582,"13.65.102.222",8883,28,7754,15,1494,13,6260,106418.055984529,14.966677741002059,798.5740193534615,3346.0999739977706
"192.168.1.104",45584,"13.65.102.222",8883,28,7749,15,1494,13,6255,106463.134602064,14.995412471995223,797.0437640392375,3337.0205783570486
"192.168.1.104",45586,"13.65.102.222",8883,28,7752,15,1494,13,6258,106508.241399067,14.973229805997107,798.2245751155814,3343.567196166873
"192.168.1.104",45588,"13.65.102.222",8883,28,7753,15,1494,13,6259,106553.324941279,14.969903049990535,798.401964267067,3344.8446414642385
"192.168.1.104",45590,"13.65.102.222",8883,28,7754,15,1494,13,6260,106598.404562451,14.971497731996351,798.3169228591453,3345.0227155945445
"192.168.1.104",45592,"13.65.102.222",8883,28,7754,15,1494,13,6260,106643.480456082,15.004169255000306,796.5785907151683,3337.7389410153637
"192.168.1.104",45594,"13.65.102.222",8883,28,7751,15,1494,13,6257,106688.592767942,14.970066306006629,798.393257296686,3343.739364729159
"192.168.1.104",45596,"13.65.102.222",8883,28,7751,15,1494,13,6257,106733.672941438,14.970115315009025,798.3906435254333,3343.728418031216
"192.168.1.104",45598,"13.65.102.222",8883,28,7756,15,1494,13,6262,106778.755828138,14.995688707000227,797.029081726711,3340.693513904059
"192.168.1.104",45600,"13.65.102.222",8883,28,7755,15,1494,13,6261,106823.861438564,14.998852392003755,796.860965601068,3339.455492388411
"192.168.1.104",45602,"13.65.102.222",8883,28,7753,15,1494,13,6259,106868.971820059,14.970911783995689,798.3481682643413,3344.619267179727
"192.168.1.104",45604,"13.65.102.222",8883,28,7753,15,1494,13,6259,106914.054670397,14.972014989994932,798.2893423488381,3344.372820456076
"192.168.1.104",45606,"13.65.102.222",8883,28,7749,15,1494,13,6255,106959.137373832,15.000919662008528,796.751150549106,3335.7954797086063
"192.168.1.104",45608,"13.65.102.222",8883,28,7753,15,1494,13,6259,107004.233757752,15.002303956003743,796.6776326523468,3337.6206845857023
"192.168.1.104",45610,"13.65.102.222",8883,28,7752,15,1494,13,6258,107049.333470822,14.970112545997836,798.3907912031891,3344.263434638258
"192.168.1.104",45612,"13.65.102.222",8883,28,7756,15,1494,13,6262,107094.415698751,14.967077794994111,798.5526743234718,3347.0795492728116
"192.168.1.104",45614,"13.65.102.222",8883,28,7755,15,1494,13,6261,107139.483934641,15.000316933001159,796.7831648746856,3339.129447978853
"192.168.1.104",45616,"13.65.102.222",8883,28,7753,15,1494,13,6259,107184.593030538,15.0035500840022,796.611464159008,3337.343476687571
"192.168.1.104",45618,"13.65.102.222",8883,28,7751,15,1494,13,6257,107229.693898519,14.970597322986578,798.3649377602537,3343.6207600842754
"192.168.1.104",45620,"13.65.102.222",8883,28,7750,15,1494,13,6256,107274.76341515,14.9821730350086,797.7480951576221,3340.503402480645
"192.168.1.104",45622,"13.65.102.222",8883,28,7757,15,1494,13,6263,107319.856502549,14.989719627003069,797.3464679398805,3342.5575158684546
"192.168.1.104",45624,"13.65.102.222",8883,28,7751,15,1494,13,6257,107364.954405775,14.992572610004572,797.1947384149674,3338.719864968173
"192.168.1.104",45626,"13.65.102.222",8883,28,7749,15,1494,13,6255,107410.058958053,14.970903171997634,798.3486275133788,3342.483711577098
"192.168.1.104",45628,"13.65.102.222",8883,28,7751,15,1494,13,6257,107455.113663067,14.969216716999654,798.4385706986807,3343.929141138986
"192.168.1.104",45630,"13.65.102.222",8883,28,7751,15,1494,13,6257,107500.194945388,14.99528625200037,797.0504730048488,3338.115669070508
"192.168.1.104",45632,"13.65.102.222",8883,28,7754,15,1494,13,6260,107545.301037562,14.964663834995008,798.6814893930417,3346.550283534432
"192.168.1.104",45634,"13.65.102.222",8883,28,7751,15,1494,13,6257,107590.374920233,14.969181663007475,798.4404404374574,3343.936971765175
