LightSaber,Kyber512,NTRUhps2048509,NTRULPr653,Frodo640
1383.6701030927834,7176.0,958.5128808286415,918746.9427144215
12002.309278350516,18528.0,8430.93691991856,71080697.34764586
10250.80412371134,18080.0,6706.7353661010675,44980299.27091082
10157.773195876289,14064.0,3641.541170011646,13260822.092889788
333373.9381443299,921360.0,405454.92253887653,164393694211.00635
