LightSaber,Kyber512,NTRUhps2048509,NTRULPr653,Frodo640
1461.4285714285713,7176.0,898.1251674051512,806628.8163265308
1196.095238095238,7176.0,1174.7401700462028,1380014.4671201813
1443.3333333333333,7176.0,898.4797389311809,807265.8412698429
894.1904761904761,7176.0,1021.6642640714832,1043797.8684807254
1478.5714285714287,7176.0,883.8669675502812,781220.8163265298
